,bbva_volumes_momentum_5d,bbva_volumes_momentum_3d,bbva_cds_returns_2d,bbva_cds_returns_1d,bbva_returns_1d,bbva_cds_momentum_1d,bbva_momentum_3d,bbva_rsi_14d,bbva_momentum_10d,bbva_returns_10d,bbva_results_1d
2017-03-08,-0.1220323920380712,-0.4205805939562749,0.6869121143608009,0.4752494301079057,0.2906135366037105,0.239215539417032,0.15668081156349098,0.9750318856804572,0.8101301404572401,1.0213064619970018,1.0
2017-03-09,0.508455520529721,0.4712242849679545,0.277408661706008,-0.06744241750413606,1.7207562647657928,-0.03388821746149145,0.9022445675225882,1.7356351564351038,1.3626825567234544,1.6903778475500957,1.0
2017-03-10,0.055410004079624015,0.6615457698349405,-0.2532471163526125,-0.3031630881693909,0.08393245425691373,-0.15224853030766647,0.969441300892292,1.7441835194637159,1.5122181941288322,1.8843018600756996,-1.0
2017-03-13,-0.22352478673507412,-0.18404792071450746,-0.07110452030860437,0.19974034528586854,-0.044132978424594765,0.10059120413805207,0.8158487674758225,1.8321390001854905,1.3936838474050546,1.730233904974478,-1.0
2017-03-14,0.0981818296674116,-0.5966878069189777,0.6314817371010317,0.727452162903667,-0.5874578995976448,0.3725435961056233,-0.2624988108856165,1.3137829423089975,1.147497127286446,1.4294549881189735,1.0
2017-03-15,0.023265012958668285,-0.4520311057122912,0.19227151202252235,-0.4445318015421123,0.3161494242209371,-0.22846888741288846,-0.15370409971562002,1.2958039313703904,0.8976631964994113,1.1003377016206497,1.0
2017-03-16,0.16037181014492868,0.8468269531360018,-0.7724921930779499,-0.6877480031573381,1.4462594934521718,-0.3456778353481062,0.5598612117817169,1.929509393785968,1.2623842633417972,1.5197458524527296,1.0
2017-03-17,0.31809611867261417,0.8767089007143011,-0.4603987783897704,0.013274239417174151,0.1739661244370775,0.006870100386313949,0.9214436341996473,1.8790153739248985,0.9231936711783784,1.0939328038651142,1.0
2017-03-20,0.030952160196969586,-0.17652685114324188,1.4901041205987209,2.173421018809042,0.029445575717355364,1.1280692506742978,0.7870501674602367,1.8058188726210576,0.8994868018336221,1.0645498472533932,1.0
2017-03-21,0.2539544379110292,-0.5051269934895438,0.9199354080341788,-0.8230993227703639,0.2516113427719509,-0.4384778471710824,0.2174778560408428,1.5282959021214264,0.9851962525415836,1.1632126469409652,1.0
2017-03-22,1.766778528312363,0.9653531139214346,-0.2554366775253977,0.4492819763953893,0.19844727522188665,0.2380641745060814,0.2302772338255469,1.5578558758833023,0.9651365938652524,1.134085494209475,1.0
2017-03-23,-0.5810481513426341,0.2480486576206522,0.009524367806606102,-0.43443118219753707,0.39126698967893697,-0.229620252323844,0.4094685228114248,1.1972924568455636,0.6186515803649852,0.7139291746436046,-1.0
2017-03-24,-0.2837624167426789,0.3506091984291221,-0.6588888989491717,-0.5312053295731214,-0.11918334251581435,-0.27544457577985104,0.2270773893793695,1.555230391569429,0.562119815004416,0.6497388218390321,1.0
2017-03-27,0.5432433594873383,-1.3736280438682462,-0.449912224641983,-0.12788583578899776,0.022695226757947416,-0.06520534303946818,0.14068158933260652,0.9786735398170786,0.5803558683465365,0.6708584301418935,1.0
2017-03-28,0.2372042122694739,0.2954473630046495,-0.4675769352239022,-0.5571174790629775,0.4914347593335998,-0.28120140033462737,0.19187910047143164,1.074871837658659,0.8776035378230799,1.0118191112677897,-1.0
2017-03-29,-1.6172410170597689,-0.3393162274966887,-0.7021535594807341,-0.4719834379761863,-0.5235421901709679,-0.2333046200388996,-0.009711099637682777,-0.10616439248156828,0.6441820550439527,0.7464527447356616,1.0
2017-03-30,-0.22158185410860493,-0.5002528205469884,0.09562432558821024,0.6131332149261697,0.1839469780028616,0.3046130663592793,0.07028501151672806,-0.03810693140721883,0.3013442522121106,0.3475261865665717,-1.0
2017-04-03,-0.2735483911792348,-0.14910880425240822,0.7922417237548725,0.5498761659397587,-1.7218684071675685,0.2797435842826503,-1.014462255737066,-1.7454252122341327,-0.2256776893751363,-0.251611297451759,1.0
2017-04-04,-0.3789869607918943,-0.16212595923398773,0.4906918560782339,0.17079337507159054,0.2497549245280079,0.08838673608192965,-0.6336807666420764,-1.9292448337817931,-0.165498713346142,-0.18198729453816373,1.0
2017-04-05,-0.2903521290860441,0.2281628416462838,-0.1975433518185995,-0.4596877048354098,0.486037523459351,-0.2353770768786187,-0.4896877665641422,-1.8431783190793207,-0.10167252664872747,-0.10790197235227177,1.0
2017-04-06,-0.15798924544131224,-0.2262536897635107,-0.09644143723118072,0.3190985461272279,0.5202706282732987,0.16345572827619598,0.6046590340281842,-2.306742991579044,-0.012315865272340656,-0.006196664831383554,-1.0
2017-04-07,0.5386047563500006,0.3975147034384495,0.21860659585878428,0.002452429986180061,-0.0618702827527562,0.0015738217959201859,0.454266345057895,-1.7956987925696697,-0.13996823866717456,-0.1494008953661338,-1.0
2017-04-10,0.03398874481891663,0.16822481793840946,0.27529071790299425,0.4022477965663711,-0.5014985377939838,0.20904977875001254,-0.025710321868564374,-1.5433340892176264,-0.2457373480514693,-0.27022334077599963,-1.0
2017-04-11,0.5086831249804625,0.4901432277278489,0.283344258197539,0.014266070468256476,-0.12883768575175716,0.007791192315080712,-0.3424949220400274,-1.2231736236417408,-0.2876802707383415,-0.3181120390951458,-1.0
2017-04-12,0.2567038768209691,-0.047647684861509096,0.052075747892484966,0.06300282657207977,-0.4686540770655969,0.033351493338279484,-0.5376854332567871,-1.0858087012026705,-0.5557502548674954,-0.6215273426382384,-1.0
2017-04-17,0.15031962174893532,-0.11243609377450133,0.0780247287131068,0.05233031539404942,-0.6223575522242315,0.02782494176569526,-0.5888829443956063,-1.199399507841585,-0.575809913543827,-0.6527557997720186,-1.0
2017-04-18,-0.44206783379444414,-0.5326956703482364,-0.05696844984943445,-0.13501702814345326,-0.4187555706683527,-0.07050162162986029,-0.7232764111350196,-1.3297781782238176,-0.7399343936229018,-0.8432268997559762,1.0
2017-04-19,1.648227621370554,1.5296852620261383,-0.19845881739137608,-0.15522018695463932,0.9902396080918356,-0.08063363284626526,-0.028910166314741838,-0.4938307889792397,0.005920188069776622,0.01387615726721507,1.0
2017-04-20,-0.2783553136398658,0.07072963871099322,-0.3357704334170378,-0.33643777062607594,0.555216588929971,-0.17343364466923988,0.534262456212303,-0.4593409581628965,0.0898060334435258,0.1104107071041885,1.0
2017-04-21,0.05548591820260765,0.4391566221470543,-0.3572805914375388,-0.18677317660555134,0.5031051903799527,-0.09514083072429724,0.975840989784647,-0.4622018680678106,0.09527684944616342,0.11580457394562405,1.0
2017-04-24,1.2161014010066888,-0.5352264041683571,-1.1683406717710436,-1.5261719555930515,3.2870444598201765,-0.7532610138261797,2.172582812654615,0.9653027819204923,0.8994868018336221,0.9901835794159408,1.0
2017-04-25,0.40060139228952,0.13159245408485992,-1.646364915920134,-0.8879811367770295,0.10722936006381892,-0.41729273280950907,1.9613930792069743,1.5550533238657356,0.9487241458573444,1.0436238627616443,-1.0
2017-04-26,-1.6686035511835555,-0.1571559606489666,-0.8184071175619556,-0.3116507132065813,-0.09985959859489392,-0.14280733803783618,1.66380754571257,1.9085536436383592,1.0581404659100626,1.1705531593347276,-1.0
2017-04-27,0.1420886039030969,-0.980079551881626,-0.3523745255941881,-0.20436358560273526,-0.9576823547642722,-0.0926078279201972,-0.4992872999026689,1.6418028086489158,0.8101301404572385,0.9086147351971252,-1.0
2017-05-01,-0.18991841426713096,-0.13860524589598816,-0.6146881960169457,-0.6964354516661372,-0.6550019059679832,-0.31044606907288336,-0.8896683223361878,1.6840615921778228,0.7481275590940332,0.8497235358336682,1.0
2017-05-02,-1.3015313011313692,-0.17608459970702234,-0.6659587553092225,-0.2795717465657504,0.5810699543288828,-0.12208276964064535,-0.5408852777029616,1.3523688488205303,1.0854945459232408,1.2300407610212565,1.0
2017-05-03,-0.02558411941929594,-0.03245776873745671,-0.39306032952059977,-0.2961240640672164,0.4135829514964375,-0.12783959419542165,0.1694801893481951,1.1914297950976298,1.318916028702368,1.4930833418520146,1.0
2017-05-04,-0.031675415056427736,-0.0023317366118027517,-0.8753521567711229,-0.9870397725770764,0.9950963610049604,-0.4156808219341709,1.023838656477292,0.9978668618384178,1.3480937140497589,1.4946182135258643,1.0
2017-05-05,-0.24833286405924354,0.050364964401382516,-0.7373912749254411,-0.0937509214357804,0.8142051322335102,-0.03849367710531382,1.1614319676628742,0.9205998683463942,1.4429211914287785,1.576465938966923,-1.0
2017-05-08,-0.2717811466489621,-0.3794832872072236,-0.4690916070630097,-0.5934742471477376,-0.2169248772768834,-0.2411339014333917,0.8318479897067098,1.1947125659960218,1.2368537886628312,1.3489160151936006,-1.0
2017-05-09,-0.10352002483999163,-0.2463770361274309,-0.7441318466911763,-0.4972041097527079,-0.9387938366143412,-0.1976123077992926,-0.1857025441773832,0.7492684777396292,0.004096582735567323,0.013431255006691524,-1.0
2017-05-10,-0.11269398948361728,0.10025068351756804,-0.30159738720175155,0.0556741787789302,-0.3210114888570677,0.022068117210920567,-0.7872733000585433,0.9002017886843934,-0.1235557906592682,-0.12190499955513008,-1.0
2017-05-11,0.09759680032566408,0.3590659511344937,0.061719471873468726,0.0357409798871105,-1.0158336312111778,0.014238835816426794,-1.1936535447229466,0.7812438957227986,-0.3916257747884222,-0.41137877386355604,1.0
2017-05-12,-0.12888089805010758,0.02555200246786326,0.12603815322017445,0.15002247156965293,0.022350864250035303,0.059602613308054574,-0.6848782777809016,0.6325607183478746,-0.10167252664872584,-0.1016604797265512,1.0
2017-05-15,-0.08369871532153361,-0.35111444406546777,0.16600119149153753,0.0943622755462822,0.32913125529162823,0.03772667999990648,-0.34889461093237945,-0.7450707674419791,0.184633510822547,0.2093535124476613,1.0
2017-05-16,-0.11744103573875972,-0.4567690678341542,-0.15501618706585593,-0.3208740236458045,0.016022338556898053,-0.127148775248847,0.18227956713290208,-0.8069979520195483,0.020509030743473683,0.030782439276184462,-1.0
2017-05-17,-0.2118944593765208,0.019030596177021,0.2818896958872261,0.7352542108869068,-0.8720583759480073,0.2942507821606839,-0.2720983442241461,-1.1433555976053382,-0.3533300627699718,-0.3755166851643279,-1.0
2017-05-18,-0.14361343939568938,0.3004456601298315,1.1052407277854512,0.8868896089501387,-0.37333846530787945,0.3667867715508485,-0.6272810777497244,-0.8813814929135636,-0.7563468416308082,-0.8079809035400669,1.0
2017-05-19,0.4436426509507053,0.5745137059549135,0.08210046285976054,-0.7655778220467396,1.1122355223948852,-0.31712398555642324,-0.07370798856121201,-0.5251847251340271,-0.683402628262331,-0.7137948471382168,-1.0
2017-05-22,0.0012938934996148226,-0.1425319382203924,-0.7298806811743807,-0.3041956731768974,-0.5318361154184387,-0.12323413455160093,0.0990836115323138,-0.4979044004698738,-0.7709356843045052,-0.8133157302975366,1.0
2017-05-23,0.016387918472079797,-0.30022447375839684,-0.6221965516862001,-0.6076172798661668,0.9566114904953594,-0.2418247203799648,0.7742507896755327,-0.2032881542296225,-0.20926524136722996,-0.21431388707324056,1.0
2017-05-24,-0.18350771975958965,-0.5945704476868743,-0.3628987239662973,0.07616516223642171,0.059410978951289314,0.0301276715876048,0.2430766116102539,-0.7561923306489527,-0.09620171064608986,-0.09408959722774037,-1.0
2017-05-25,-0.4111528366702761,-0.10309032739396748,-0.06832546591391188,-0.17551134396816007,-0.04605325643870906,-0.06888971075452377,0.4894646339658356,-0.8036101867907135,0.18828072149097044,0.2123885073248465,-1.0
2017-05-26,-0.5683608779349093,0.002398167751349593,-0.2714308685045824,-0.22176768697277416,-0.1643594944627151,-0.0863904574010416,-0.08330752189973871,-0.7735840035064723,0.13357256146461374,0.15338273825879126,1.0
2017-05-29,-0.1916035186523949,-0.15045283069457094,-0.15285546816608947,-0.0015745288054176407,0.2273581267836527,-0.0004986350437972627,0.003088278147024207,-0.6604036115969425,0.10439487611722288,0.12121954303344892,-1.0
2017-05-30,0.2510882019803141,0.347709118539872,0.9874793973477222,1.4509756827337337,-0.7593885891755565,0.5804800990240983,-0.3616939887170836,-0.913652170407995,-0.1217321853250573,-0.12383230330501804,-1.0
2017-05-31,0.2019110015873484,0.15906002342097508,0.8892313607839208,-0.14569338083642444,-0.6890585329759412,-0.05967879146688395,-0.624081233303547,-0.7146770572198534,-0.06702402529869733,-0.06599916245530944,-1.0
2017-06-01,0.35028254436419914,0.4270885092153378,-0.0008406335335668134,0.1453398804072143,-0.22123320279274364,0.05983288629024337,-0.8512701889820723,-0.2416339431782553,-0.02325749727761264,-0.017929585300741353,1.0
2017-06-02,0.03969747504572573,-0.20442554912424632,-0.013101497382564041,-0.16367869316048486,0.15750843378478235,-0.06704752689699515,-0.3840928998403201,-0.3907017211380412,-0.2986219027436135,-0.3196504244658815,1.0
2017-06-05,0.049595963448624,-0.2994771648303207,-0.1805262689977292,-0.10025348441347774,0.0994730104848909,-0.04079640692722173,0.01268781148554805,-0.32026888914897084,-0.1162613693224213,-0.12013883470103788,-1.0
2017-06-06,-0.13141477079872796,-0.12358132345676215,0.0913657894755927,0.23515646644166774,-0.42748952800637263,0.09644629045861224,-0.08970721079209361,-0.03963716763881734,-0.5156309375148342,-0.5575540141526111,1.0
2017-06-07,0.10696422481189972,0.22487350261434436,-0.4718042515371506,-0.9263607802707724,0.9436110805257636,-0.3740014121576004,0.3038736560876057,0.26843940023623025,-0.2639734013935866,-0.2781217032653877,1.0
2017-06-08,0.1336372912716161,0.5093141585783308,-1.2145824137553092,-0.8544158018353141,0.7198604768160372,-0.3327825483454108,0.6206582562590687,0.015407252330774997,-0.04149355061973156,-0.0360712397531888,1.0
2017-06-09,0.021786766184929196,-0.0545338685879534,-1.1387880147246965,-0.8151788965332952,0.09700534651907833,-0.30699197434001824,0.8830455008455291,-0.09830943210939147,0.035097873417167504,0.04652746315372586,-1.0
2017-06-12,0.4508869625211685,0.03701526301904353,-0.7705570038609885,-0.31426220259843485,-0.6673624798404144,-0.11563512613929762,0.07028501151672521,-0.7903590061611849,-0.22567768937513796,-0.2362296257248989,1.0
2017-06-13,-0.07587634913019914,-0.32856850748517513,-0.46660495223868,-0.3693153222131179,0.4310249520469389,-0.1340569647145773,-0.07690783300738377,-0.4604168167981191,0.12080732412513084,0.13997481729984498,-1.0
2017-06-14,-0.019256491079026637,0.1847169681101636,-0.9922606783147616,-1.0853402053269,-0.6647824094016835,-0.3827517854808593,-0.4640890109947282,-0.8547260049279105,0.12627814012776362,0.14764676089910134,-1.0
2017-06-15,0.016666729983717876,0.0844750762860857,-0.7720765553869637,-0.046329905489790116,-0.07284583823361229,-0.015926924850594347,-0.16010378860796926,-0.7994998209325407,0.16822106281464064,0.1945413768478996,1.0
2017-06-16,1.1848402685820858,1.1789454830525206,0.466999761522949,0.7322458006376878,0.09876079082349888,0.2560254671169769,-0.3296955442553233,-0.9095214529551641,0.15180861480673266,0.17597545539797602,1.0
2017-06-19,-0.11136181779625262,-0.05310016584549889,-0.09002817297040153,-0.8634274198635448,0.6341654728162609,-0.30100487680305305,0.32947241165701674,-0.5198840073248467,0.3068150682147482,0.34495343911137394,-1.0
2017-06-20,-0.13254430123125566,-0.474555895495202,-0.6269772651392207,-0.05539830370233001,-0.4181819503841938,-0.018920473619076925,0.15348096711731352,-0.3047177365273808,0.3068150682147482,0.3478948976331451,-1.0
2017-06-21,-0.2778470653355611,-1.2463696051495678,-0.10660924850537803,-0.10010589391915976,-0.009189454810635544,-0.03411849044368355,0.0990836115323138,-0.11839584035738895,0.035097873417167504,0.04678290394580978,-1.0
2017-06-22,-0.19852561388045614,-0.0008055816904576135,-4.273639753064874,-6.167964759982654,-0.16131496974321402,-1.8590318743073635,-0.3040967886859093,0.2458138604264786,-0.2202068733725003,-0.2316935301675552,-1.0
2017-06-23,-1.4000575874114374,-0.0611836978178635,-5.155459312886762,-1.3936363002747931,-0.4624099967654136,-0.35972448726175804,-0.3232958553629712,0.4280414309017761,-0.3806841427831501,-0.4084846454834236,1.0
2017-06-26,-0.3150936904280716,-0.08954209286100408,-1.2847864642808766,-0.4901217512177179,0.4692760013965056,-0.12185249665845485,-0.08330752189973871,0.4638519102924748,-0.052435182625003525,-0.049274646649663634,1.0
2017-06-27,0.3642595894611934,0.07607056407379036,-1.036274415486519,-1.0290969930199572,0.4144375574697909,-0.2480420908991237,0.2078783227023104,0.09954506420154477,-0.05790599862764115,-0.05451673380848212,1.0
2017-06-28,0.28834381145903804,0.4055545731536858,-0.20952800071409786,0.7226225272939033,0.6599153624228886,0.1728969205460271,0.7774506341217099,0.055197305914904383,0.326874726891078,0.3641253348238961,-1.0
2017-06-29,0.006247876176687511,0.31359353200570994,0.6977314492389302,0.3017508793098009,-0.4706888202093713,0.07364926522170477,0.30067381164142826,0.2252591271732511,0.2101639855015128,0.2383956683990771,-1.0
2017-06-30,0.2549650631444377,-0.16811696066616116,0.5157956270411511,0.4557430785485476,-0.8511840729981012,0.11302594517636655,-0.33929507759385,0.10229441700988408,-0.06337681463027553,-0.061813852093453886,1.0
2017-07-03,0.1259552273044619,-0.2484223381775716,0.32842632004023864,0.02690111767328723,1.5432615307107125,0.006639827404123485,0.10868314487084332,0.8472652558215097,0.2010459588304534,0.22548628712114596,-1.0
2017-07-04,0.2709333713490013,0.3350376375515925,-0.19303838886449254,-0.3091871719733414,-0.29413202029662,-0.07717953811340095,0.19827878936378368,1.0945261482395106,0.23569446018048024,0.2646895834881614,1.0
2017-07-05,-0.19505933522576835,-0.03474723244269099,-0.20421490964410746,0.010506415032966477,0.0346665748299881,0.0024949137246861324,0.6462570118284771,0.5773855182884035,0.2484596975199648,0.27854933275419114,1.0
2017-07-06,-0.1557584972143901,0.037966117100769824,0.4054288343044654,0.5850918344951093,0.3629386946701844,0.14664580057625198,0.0478861003934944,0.7222499845782433,0.40164254559376616,0.44422836024725904,1.0
2017-07-07,-0.14881762540724672,-0.5787994090889192,1.0469440341479714,0.9515372732104538,0.07146365818305206,0.246123728882764,0.23667692271790186,0.408468379661645,0.5548253936675707,0.6129475776036201,-1.0
2017-07-11,0.1131219773233694,0.05310084336073466,-0.08210323432518411,-1.071093896152305,-0.05189864440825297,-0.2765959406908067,0.19187910047143164,0.7112557807983672,0.4052897562621912,0.4482416073218619,-1.0
2017-07-12,-0.6592768374193217,-0.15760239518001914,-0.35819216489965344,0.5465457728762861,-0.02726556182710873,0.13950733812833127,-0.009711099637682777,0.6946721172974355,0.2776373828673556,0.30865089348746183,1.0
2017-07-13,-0.06415552772366656,0.048085775302351065,-0.4409107621867703,-1.1924328022473172,0.8666258006839824,-0.30077460382086263,0.4062686783652474,0.7179672108844308,0.343287174898986,0.3739772549580767,1.0
2017-07-14,0.07905765729235617,0.004637742749542807,-0.6621919170741373,0.2219511332902519,0.1490493217852532,0.05476688068204336,0.5118635450890694,0.6520520573022082,0.5256477083201779,0.5698320856170466,-1.0
2017-07-17,0.18643525841641853,0.2486414233631224,-0.2494571595859672,-0.5869971973956835,-0.2630881427741977,-0.14418897593098226,0.3870696116881883,0.7447458169278229,0.6915957937334622,0.7556870798804664,-1.0
2017-07-18,-0.1578557800197988,-0.03857505336894468,-2.848583315051707,-3.5906754688325444,-0.8743411332459585,-0.8108292593739291,-0.5216862110259053,0.35339553613891783,-0.015963075940764106,-0.008343933001771043,1.0
2017-07-19,0.5759726509537917,0.3285769536051008,-2.133701273474542,0.4616545901927291,0.12122322424263635,0.0975976553695703,-0.537685433256784,0.009064354637629909,0.1062184814514354,0.12292010509781688,1.0
2017-07-20,0.3890282418800708,0.2463018203506957,-0.6472023664996203,-1.4101482693963594,0.1517907622910026,-0.2931755954085601,-0.320096010916788,-0.12551162817245848,0.1408669828014623,0.15993467035826214,-1.0
2017-07-21,0.0434391566620189,0.20158378478502836,-0.42362251353580094,0.7896211620792035,-0.6670957570178001,0.16184381740085865,-0.2081014553006169,0.029768604923787412,-0.16185150267771853,-0.1655854315011567,1.0
2017-07-24,-0.10178016692558896,-0.4144688225281153,1.5364290516991688,1.4650275751590531,0.5879184253776998,0.3145148045934922,0.031886878162607116,-0.7109352031394157,-0.010492259938131358,-0.002371076731295557,1.0
2017-07-25,0.19469687440214628,-0.2287079712605537,1.2931862954997386,0.4328113161587223,0.9394613521860009,0.09644629045861307,0.4446668117193654,-0.3017125428269128,0.2849318042042042,0.31092680038521003,1.0
2017-07-26,-0.5525500132176964,-0.2545361144069415,0.6855203648642474,0.5736497990274306,0.03399806697502284,0.13052669182288273,0.8062492341372959,-0.3017125428269128,0.3031678575463231,0.3302878447223865,1.0
2017-07-27,-0.4620587630078843,-0.10619310425174024,0.4091366724966351,0.027387433328819318,0.20305357507796545,0.006179281439741739,0.611058722920542,-0.40807965614493374,0.1062184814514354,0.120580200365084,1.0
2017-07-28,0.011289101972517422,0.0221384621455584,0.13767970773622046,0.1754528731103756,0.04593142056510511,0.04048995578620023,0.14388143377878115,-0.4255656764248488,0.07521719076983037,0.08799201882057002,-1.0
2017-07-31,-0.04825966598424978,0.07892653833641368,0.6701902778570681,0.8085207235636369,-0.33477405578118724,0.190858213156925,-0.05130907743797551,-0.7241444815943301,0.053333926759289635,0.0653372370647948,1.0
2017-08-01,-0.1730046767370106,0.054101219887742434,0.6511935230897121,0.14758676417691094,0.6963570291849412,0.03542395017799939,0.21107816714848496,-0.941009713764566,0.5238241029859656,0.5617224064996752,-1.0
2017-08-02,0.08806879963846381,-0.17941521065618551,0.4322546081881757,0.48736188737628294,-0.0979511796102467,0.11878276973114042,0.13428190044026014,-0.9078664414084048,0.458174310954337,0.4924570783834667,1.0
2017-08-03,0.16237320038958955,0.09988912533006332,0.2718493667274361,-0.08770973708259411,0.4332878100906319,-0.021683749405369043,0.5438619895508324,-0.7004917528502628,0.545707366996508,0.5814181296596603,1.0
2017-08-04,-0.2009565405370471,-0.0052095130875881536,-0.09026234358166177,-0.04381538416991501,0.1046892154073002,-0.010860919242392688,0.2302772338255469,-1.055487752728978,0.7736580337729991,0.8253240712771212,1.0
2017-08-07,-0.1914583498856824,-0.19456154163084846,0.6026078904144162,0.9286531972048904,0.2167169344174129,0.2318468039869225,0.3998689894728925,-0.5082405653077882,0.6678889243887092,0.7080138716524961,1.0
2017-08-08,0.04813215868167105,-0.0576716909130371,1.3149824094164833,1.0011581489962829,0.3389707608261421,0.2599401078142245,0.3518713227802505,-0.3678287427740655,0.4928228123043623,0.5182418129172326,-1.0
2017-08-09,0.10222318785016757,0.11721444389711187,1.3588366569073222,0.9929824604259346,-1.1647502565765036,0.2684602081552922,-0.3328953887014951,-1.1827833279202986,0.12445453479355435,0.13940334227498755,-1.0
2017-08-10,0.003590625738442539,0.29072414773784305,1.1138666219908262,0.64181457889619,-0.8084207661817494,0.17934456404737398,-0.8768689445514808,-1.3156698371847646,-0.18008755601983906,-0.18025123826401812,-1.0
2017-08-11,0.10615444789660572,0.051559228337748515,0.28831365991807106,-0.2180111568099526,-0.8542376323480436,-0.06152097532441257,-1.504038456002052,-1.5930606823062459,-0.4463339348147772,-0.4647301907056411,1.0
2017-08-14,0.3955906267153699,0.09246781389594512,-0.6797219511948988,-0.7781851063711721,0.8003706862252576,-0.2151130544458104,-0.4608891665485536,-1.6892025991425437,-0.10896694798557276,-0.10599225583601166,1.0
2017-08-15,-0.23050407861484096,-0.28670887507590503,-0.7336149627844902,-0.2970661612093689,0.3757861976506281,-0.08040335986407397,0.16308050045584016,-1.4696431937432088,-0.2074416360330174,-0.20730173103191304,1.0
2017-08-16,-0.2738191837321253,-0.25455001307687064,-0.7020291587742068,-0.731852273943705,0.16143643998752125,-0.1939279400842378,0.6910548340749443,-1.496190028488469,-0.12902660666190582,-0.12532788616277615,-1.0
2017-08-17,-0.08595472228338047,-0.18041761126133832,-0.3992387929493199,0.147093350318302,-0.8829609229042897,0.03841749894648197,-0.1857025441773832,-1.3939362673610518,-0.524748964185892,-0.5412998188827735,-1.0
2017-08-18,0.07668266632098474,0.3521093294886027,0.3731826281686068,0.4012033309220736,-0.08910444864871371,0.10611775571063546,-0.4288907220867904,-1.2724222739255624,-0.5831043348806755,-0.6025441133428693,-1.0
2017-08-21,-0.4096021828365928,-0.040381649136516026,0.07896761658926396,-0.2844870781777788,-0.394126044418385,-0.0755676272380636,-0.7168767222426649,-1.3982205606551348,-0.7654648683018678,-0.7955878201479007,1.0
2017-08-22,0.11608042142838075,-0.08903861788013137,-0.20275386977077012,-0.01205049711051282,0.4569800233560827,-0.0032619108300885576,-0.01931063297621231,-1.5799882124684574,-0.7362871829544767,-0.7582935460620719,-1.0
2017-08-23,0.023992728539358868,-0.30610160633721184,0.40637614327298976,0.6090383426634827,-0.5498907810469519,0.16253463634743004,-0.2560991219932616,-1.5794809497354163,-0.5393378068595891,-0.5639805123809077,1.0
2017-08-24,-0.18884858271667967,0.03556669775992417,0.7458907500072871,0.4859793575474994,0.35260615561460856,0.1325991486626018,0.1278822115479024,-1.3945875730020263,-0.1928527933593236,-0.19706307459489672,-1.0
2017-08-28,-0.4523467400241185,-0.20403719599748849,-0.808611891860651,-1.6712427098712077,-0.2580270221465005,-0.4456163096190016,-0.24009989976238005,-1.091796746036669,-0.015963075940765733,-0.00864361129983782,-1.0
2017-08-29,0.2880135761578886,0.21793513622562796,-0.8972566651490844,0.35594741582435313,-0.6887674153750775,0.09230137677917573,-0.30729663313208394,-1.0453210071056898,-0.4518047508174149,-0.4792534882037571,1.0
2017-08-30,-8.278636418897819e-05,0.09564897077026698,-0.04361075543830535,-0.4190398888144434,0.12377739329056632,-0.10872693667356734,-0.4256908776406129,-1.0723902866237656,-0.5283961748543171,-0.5588954181705885,1.0
2017-08-31,0.17066462641115282,0.3034498547434745,-0.83788177654626,-0.8091591019963608,0.5318341973200333,-0.20475077024721414,-0.022510477422386918,-0.821130908797479,-0.4226270654700239,-0.4418392211688398,1.0
2017-09-01,-0.028860760536034757,-0.2744616986976259,-0.8332068196689449,-0.4121822513285707,0.08477642890910381,-0.10181874720783786,0.3710703894573067,-0.8223875326723672,-0.1344974226645402,-0.13600676981809687,-1.0
2017-09-04,0.045753187784827835,-0.1591914892932071,-0.323126177798278,-0.0609280011956795,-0.3852941555201483,-0.015005832921830857,0.11188298931702363,-1.17496837929329,-0.2202068733724987,-0.2296111180925609,-1.0
2017-09-05,-0.1198973590484848,-0.06634937656717131,-0.4006359992481845,-0.5258804673864027,-0.8098293356990892,-0.127148775248847,-0.5664840332723726,-1.4407881164147611,-0.3369176147620622,-0.3609851488341862,-1.0
2017-09-06,-0.02050279882972824,0.10382636213775637,-0.2880795883096277,0.10417963149132334,-0.041525846095364236,0.02483139299721268,-0.6304809221959018,-1.0596728371653643,-0.4828060414990182,-0.5185271428280975,-1.0
2017-09-07,0.3254480261490243,0.5771020007020915,-0.10419906312904127,-0.256148357445712,-0.2540665895158511,-0.061290702342222114,-0.5600843443800234,-0.7027866097511513,-0.3934493801226347,-0.4250383077683811,-1.0
2017-09-08,0.1707446386752163,0.009901097727048872,0.19426098075410586,0.5419870463359969,-0.11299940155027663,0.130066145858501,-0.20810145530062252,-0.7140223885106141,-0.5283961748543171,-0.5721828699199144,1.0
2017-09-11,0.16345841967169156,0.020795322442392503,-0.1061428464291326,-0.6968070844143082,1.2484364028903374,-0.16698600116789136,0.4382671228270105,0.17730783886848048,-0.09620171064609148,-0.09609769940755897,1.0
2017-09-12,0.029251707485257614,-0.3561464951033348,-0.7744981068538141,-0.4384151708496648,0.2172309544946436,-0.10273983913660137,0.6750556118440655,-0.02610749132028739,0.16639745748042645,0.1902234825307254,1.0
2017-09-13,0.08750875319522218,0.02238875386589117,0.07883052448501131,0.5549303248506361,0.2225520543019876,0.13006614585850015,0.8446473674914139,-0.044289498508132887,0.19557514282781896,0.22143907698087198,1.0
