,san_volumes_momentum_2d,san_volumes_momentum_1d,san_rsi_14d,san_returns_2d,san_cds_returns_1d,san_returns_3d,san_momentum_3d,san_cci_20d,san_cds_momentum_1d,san_cds_returns_5d,san_results_1d
2016-09-23,0.9016246192885634,0.8939049261366394,-0.0962740566011088,-0.32445590327471596,1.0186158617787644,0.5517258316033269,0.3200756300277188,-0.22804055132724585,0.9355714758042776,0.500419206091336,-1.0
2016-09-26,0.05465872752707141,-0.8303322166285978,-0.201196223181439,-1.6978763062992859,0.5775170708192606,-0.7985658632621522,-0.4683761809957116,-0.7883775685636109,0.5476711884859105,0.9122178671542824,-1.0
2016-09-27,-0.8807209587585858,-0.19543608546582847,0.09354001533330683,-0.7863432744475977,0.4279594567879008,-1.4976680668353104,-0.885583865752504,-0.7889926214691501,0.4139472262921409,0.5213433007975802,1.0
2016-09-28,-0.41285552389983937,-0.28545721712255984,-0.19718344773729465,0.28114995031673434,-0.1774508721003508,-0.3034300066612945,-0.17845219667319492,-0.5757736182044682,-0.17537897895377022,0.3707491494808096,1.0
2016-09-29,-0.17778552006193235,0.07832589539889122,-0.5756632089929964,0.7203949575303595,-0.2352914056233498,0.4794806126378092,0.2776477298829597,-0.3310894142183239,-0.2298093354246084,0.6262393504955948,-1.0
2016-10-03,-0.0816634289534067,-0.17351365291998158,-0.12481358161367495,0.2944571925202078,0.004316668169270532,0.5802190892863885,0.3353968161911048,-0.3860329210733421,0.002191659285945968,0.2315813305150309,1.0
2016-10-04,0.011225134198504112,0.18650370044831635,-0.1784296069703215,0.05132923057082196,0.007804062142186196,0.29158203427832485,0.16922087395746688,-0.2718732520217159,0.0055515578335250905,0.009909254486319564,1.0
2016-10-05,0.3273852890609267,0.19468572961508612,-0.188838128403338,0.5315641564894074,-0.4559043415147646,0.4258333615534611,0.2505410159015882,-0.12327363946809874,-0.4369470808830408,-0.3339970985585892,1.0
2016-10-06,0.5870249188125276,0.4888794106252459,-0.1238770890881868,0.7983991135422529,-0.7524193223147838,0.7035987168493365,0.4167169581352244,0.5808390855040536,-0.7015390915051453,-0.5577140368570583,-1.0
2016-10-07,0.1363592782468577,-0.33015842937850104,-0.15818214498826672,-0.3162749717242188,0.17151860823459594,0.1252847117773262,0.07257954584996132,0.1570814402705006,0.15573902291045422,-0.39942658519685614,1.0
2016-10-10,-0.12286995157965384,0.18698165124852428,-0.2897866901821643,-0.5354997545016368,-0.14928648137083886,-0.16881954080647252,-0.10145341492900313,-0.09439773359071388,-0.13892407971251092,-0.4591926929116359,1.0
2016-10-11,-0.06587715727059451,-0.263784753408247,-0.7143634987878246,0.12345027718320227,-0.08519111077449648,-0.42654510999622813,-0.2558438293446521,0.3416868653310418,-0.07962187034767923,-0.4953765832689211,1.0
2016-10-12,0.2586952353531617,0.5649779063553716,-1.3765081963641004,0.1465443731286868,-0.09422045555145538,0.20957583203578653,0.12286446454004354,0.6284221565823587,-0.08751763193449924,-0.35464745009748017,-1.0
2016-10-13,-0.19740265383584105,-0.7949552965401468,-1.9654133155556763,-0.5523551094903164,0.25450069554823523,-0.4403258397912575,-0.2593794876900491,-0.4660399799998804,0.2306647605215341,0.037139374768723615,1.0
2016-10-14,-0.6178979187565087,0.07527009681155881,-0.7026373329938198,0.4145948755083265,-0.21018221656188826,0.4476120551527383,0.2658622020649725,0.7435817230476216,-0.1938584209654769,-0.11137823491511764,-1.0
2016-10-17,-0.07910748792116773,-0.16748121133892355,-0.00038670819594264767,1.0110129750167858,0.011896242493695329,0.26645299856053484,0.15782819706674506,0.9986144091177214,0.009079451308491287,-0.04866295814448173,1.0
2016-10-18,0.07468591413337301,0.2543775358849312,-0.2424762712391904,0.33138072194665363,-0.1856360964316544,1.1701435421132451,0.6944625637124867,1.2677046732313542,-0.17000314127764174,-0.08774552806683639,1.0
2016-10-19,0.5511603635200243,0.3874198265045176,-0.01806753613415933,1.1254754953502513,-0.2766359808764713,0.8476602021550859,0.516893944588127,1.9460570024126245,-0.24996872671009746,-0.15872236655006014,1.0
2016-10-20,0.4973950354415591,0.191762559595776,0.2995134244637145,1.4779986551753888,-0.2270920326131107,1.5519452591779632,0.9576726849808956,2.564866514471289,-0.2032661368987065,-0.3461073449969334,1.0
2016-10-21,-0.0086935611478107,-0.2019697784358381,-0.3805098736359912,1.117645844943607,-0.4332479006536394,1.4905008432779228,0.930565970999524,2.510706653120027,-0.3808367751384227,-0.4329009279593529,1.0
2016-10-24,0.6878737306579433,1.0029832108780623,0.1940342342684932,1.5186109091123086,-0.7612747982818145,1.8733679117148156,1.2047759182313895,2.9416747343602223,-0.6511406132914105,-0.7337373616085903,-1.0
2016-10-25,0.0927818273917654,-0.8950124277525174,0.3116015698449298,0.8164884396884777,0.370652636963209,0.9496582717391576,0.613535272695636,2.464922125253776,0.3121423003004019,-0.5172885943786344,1.0
2016-10-26,-0.22234402842363732,0.6359883706125131,0.2242407756416059,-0.2301597634325147,0.21986524026334692,0.7714187141019593,0.501572758424741,2.22382293863486,0.18681808447558496,-0.32410280650901035,1.0
2016-10-27,0.04319275582590167,-0.5857689051347711,0.6340517583179265,0.6984136740522379,-0.2072468455453606,0.27907515541893696,0.18493491104811824,2.028043883324058,-0.17907486735611156,-0.31638115762705604,-1.0
2016-10-28,-0.7770494279551797,-0.31926377281090745,1.1782722852829834,0.4363435427410765,-0.12800241161317488,0.4606169474640242,0.3043615929370657,1.6210560291689369,-0.11036494205805733,-0.19761188217883996,-1.0
2016-10-31,-0.3752852435313029,-0.1178752684620912,1.4190810532462401,-0.4192614601909776,0.6265523525502689,0.12446794669743767,0.08043656439528962,1.3747459240056852,0.5369195131336486,0.34238373141673845,-1.0
2016-11-01,0.0941997754339099,0.22749739058641535,1.2669483757079818,-0.9029650692880128,0.5193832700680812,-0.8486505094537243,-0.5650175091032171,0.9376735534233988,0.4556099682821608,0.4002539708307552,-1.0
2016-11-02,0.05872846377035544,-0.1591850756954315,1.3110023805513498,-1.1982804930057138,0.6983039366988439,-1.2119804501601066,-0.7967995561903249,0.3453542323542653,0.6289807333373982,0.5864117335569404,1.0
2016-11-03,-0.2706958384882121,-0.15614938721969754,0.9911070551859258,-0.2432131679795988,-0.31752247696309865,-0.7047156028634649,-0.4644476717230492,0.4192959304353043,-0.2907914940632201,0.5435041155467603,-1.0
2016-11-04,-0.10833114344417373,0.029904471299267918,0.6531947495146763,-0.08497868434417484,0.7119523083072803,-0.5432048975541802,-0.3524851574521577,0.18074677321277569,0.6516600485335835,0.8703256971133181,1.0
2016-11-07,-0.08361389156896439,-0.1273637330553514,0.7413795237133858,0.14237038987134804,-1.007554559631117,0.39138397966111454,0.2505410159015882,0.47726204677597606,-0.9206044768075036,0.2345040357521704,1.0
2016-11-08,0.1475905657005332,0.2991646456024737,0.5410037709464056,0.8585306553075468,-0.5920593327157911,0.35756722752173525,0.23089846953827095,0.3589647738494871,-0.5234644684832845,-0.19795192960828986,1.0
2016-11-09,0.9842159834138764,0.8469682865795777,0.11885599184005112,0.3656671882256256,0.8342629117496423,0.7598264721093686,0.4901800815340209,0.08566895299514785,0.7373374614969229,-0.14505106935896894,1.0
2016-11-10,0.477586542026378,-0.2908548259344649,-0.0841822284261722,0.1267815404085144,0.10177944491453186,0.34482197698224754,0.22343430192021504,0.5514803860752486,0.09022100123259924,0.018096912326188833,-1.0
2016-11-11,-0.08803588971067673,0.18824571540614068,-1.4668706614188294,-1.250881312963083,1.1531253653880746,-0.9648026668592501,-0.6227665954113588,-0.11437104939636986,1.0677834836516324,0.18975482773542945,1.0
2016-11-14,-0.49993394125512,-0.7705503407347307,-1.3661774460469085,-0.7745706853671125,1.2050492997627331,-0.5874224075823483,-0.38352038070619504,-0.23689604971141526,1.1727803132635806,1.0506663454132454,1.0
2016-11-15,-0.2428943085158761,0.4875934750971546,-1.175648734450801,0.8899836632768641,-0.4383232619534244,-0.34081804943026583,-0.2248086060906165,-0.18251791546480395,-0.4362751011735356,1.1104841720160203,-1.0
2016-11-16,-0.042783369502351516,-0.5375016056233927,-1.2818438048416696,0.01869105276870448,-0.019665225680890918,0.4505642583250367,0.2851118975010173,-0.2173488204504214,-0.021327630547126997,0.7782256135479397,1.0
2016-11-17,-0.7745822806724021,-0.36465783832309,-1.6472241709324904,-0.15725775326364225,0.6561773674958511,0.16388936978506616,0.10361476910399517,-0.30067479170813805,0.6501480941871692,0.9939386770954608,-1.0
2016-11-18,-0.004970632489153084,0.3587863335578653,-1.8048384305160925,-0.4037671366611136,0.4485158211912689,-0.6071903963839004,-0.39137739925151976,-0.4042572746879373,0.4540980139357487,0.7197791299676121,1.0
2016-11-21,-0.13432808890281722,-0.5153072318196994,-2.021232020060012,-0.549554992409383,0.03798100735362562,-0.3007015694714607,-0.19377338283657916,-0.5658933179280909,0.03679861432604055,0.2656795266491774,1.0
2016-11-22,-0.3560933602914261,0.10051901322289382,-1.9428742068889362,0.485238717438414,-0.8772305034734631,-0.08189322744553765,-0.05470415458431445,-0.2946770528036695,-0.8876774710411938,0.0949032271265342,1.0
2016-11-23,0.11489372711015773,0.03320323699227281,-2.167301075665524,0.4765818720087406,0.5396219840537764,0.4190608930781856,0.2658622020649725,-0.29265780146791376,0.5385994624074382,0.3125186843653962,-1.0
2016-11-24,-0.15498340172424568,-0.21377926462430868,-2.001540214888585,-0.17305021867117476,-0.32570276812792304,0.2259324194725658,0.14211415997609544,-0.28964320852660524,-0.32993431214255314,-0.06952526541291809,-1.0
2016-11-25,-0.15857987707587348,0.029014790145300045,-2.0024279893754797,-0.39439241693948107,0.6771032231204824,-0.30011464432802937,-0.19377338283657916,-0.517637154153274,0.6842510644451287,0.019416786405982725,-1.0
2016-11-28,0.15261943062971273,0.14864272682619042,-2.070860174316429,-0.6982576275634035,0.3703505380389586,-0.7346018265877436,-0.46798333006844794,-1.0129734744879784,0.3815242053079757,0.1487398714568075,1.0
2016-11-29,0.23755399275665534,0.12792938406253498,-1.7236471182708664,-0.10845253501981092,-0.6082426364989979,-0.24730037702947502,-0.15920250123714652,-0.7139177935174131,-0.6293012727321272,0.2534015133547608,1.0
2016-11-30,0.1570189545193277,0.05485180821936711,-1.4023728106426627,0.7799619127035023,-0.07423852047099762,0.2255357505383976,0.14211415997609195,-0.3688500737661485,-0.07760593121913463,0.014551898974321359,1.0
2016-12-01,-0.02833536329550522,-0.08793382425139087,-0.6602148807830125,0.6028235403814429,0.0034797340258631657,0.8164474959100241,0.5168939445881288,0.059625635526377035,0.0013516846490511866,0.14263492943592154,-1.0
2016-12-02,-0.10570784163648134,-0.035256000472566634,-0.9400924693062986,-0.1586979916425043,-0.17042302613300148,0.1844556865699912,0.11540029692198413,-0.3334088115901519,-0.17437100938949554,-0.1871326909263117,1.0
2016-12-05,0.2397389040925204,0.3143726540317921,-0.8416095466245188,0.06999162716599566,-0.034770156402017575,0.2359845703850071,0.14997117852142025,-0.0881088725271645,-0.037119153720771784,-0.3447628380550529,1.0
2016-12-06,0.3764172272642623,0.12391925745853705,0.20530170805643844,2.022254925693471,-0.3201605262788066,1.3449652336371167,0.8881380708547667,2.1494596157163937,-0.3217025607009757,-0.2326717352249987,1.0
2016-12-07,0.3158860832340685,0.2438782241889265,0.5888790274291262,2.3571985382648752,-0.6374081795399104,2.2929504601090294,1.5253422748806764,3.2528350203816254,-0.6254373894024036,-0.4517978313134061,1.0
2016-12-08,0.5699538091366727,0.4198059413454898,1.4820442622579808,2.4224387205377598,-1.0587546059809174,3.268296885366164,2.247795130123373,3.964954451399203,-1.0007380571673343,-0.865107142829864,-1.0
2016-12-09,-0.057552312491768426,-0.4869139485980194,1.5801100129835577,1.2829894588322903,0.5512713180237494,1.688536156616061,1.181597713522677,3.1660213933277745,0.5125602486636762,-0.5842999976693672,1.0
2016-12-12,-0.737678343904109,-0.37226725624331225,1.4704442486074654,-0.2344115483530908,-0.376554390034532,1.1494285279961027,0.8146749474559719,2.6009288671324042,-0.3544615715399056,-0.7172862898362479,1.0
2016-12-13,0.024675806730506164,0.4009219257829806,1.6176375857690188,0.5160739326501174,-0.4953902479322585,0.1299158813219058,0.09222209221327156,2.260441783417416,-0.4571064721685348,-0.7854671731744259,-1.0
2016-12-14,0.11847468245978555,-0.26302930327914803,1.3061044695978177,-0.01524505132684457,-0.2691635187553461,0.08800804725867498,0.06079401803197236,1.8480160282837288,-0.2450968738161039,-0.6421852800118412,1.0
2016-12-15,-0.027716385452164243,0.23066814740681196,1.0832847923369986,0.3050199132247879,0.045592182020907854,0.5709483733658174,0.4163241072079573,1.7501441021333055,0.039318538236729664,-0.21249025563376128,1.0
2016-12-16,1.0945722096473756,1.0439853897064844,1.0520770968986208,0.9409224751977524,-0.3357565321856771,0.43535896170650257,0.3196827791004535,1.6198447517692238,-0.30187915927024644,-0.5576277231944896,-1.0
2016-12-19,-0.18594421900465208,-1.2606183132822464,0.6168852811015196,-0.5146241259498139,0.043284969753473734,0.16266221758372054,0.11540029692198762,1.22232322746398,0.036798614326042936,-0.3942706274896157,1.0
2016-12-20,-1.3408449124919544,-0.3010092773678252,0.6849079953522641,-0.2293661816726249,-0.08463652822625706,-0.001548500933570924,-0.004419235894232216,1.0727032910781993,-0.07676595658223506,-0.2344487024204006,-1.0
2016-12-21,-0.0017096718133482495,0.2989354798368501,1.1960668392447664,0.3774697820043588,0.25747865209430776,-0.2980097363676652,-0.224808606090613,0.9152399953519724,0.2276408518287076,-0.029535243260329292,-1.0
2016-12-22,-0.2020646665771722,-0.5343422392395009,1.4260736229566942,-0.2638348291536851,-0.2421780735170223,0.20349372671181395,0.14604266924875262,0.7907244990830677,-0.21737771079854987,-0.14150500521562231,1.0
2016-12-26,-0.4416322727837864,0.019935601692611174,1.334214684550455,0.011207783644981923,-0.40665750787983335,-0.10131943741002704,-0.07827521022028885,0.7115015717871538,-0.3588294396517593,-0.169092169691787,-1.0
2016-12-27,-0.20242296540928575,-0.2557596350835185,1.2287695210656355,0.01773749706669749,0.024197515714115214,-0.09061894078190903,-0.07002534074770217,0.5611361236693144,0.019495136805993258,-0.1765189889824876,-1.0
2016-12-28,-0.007190463829517997,0.2473029198916035,1.2876795521268782,-0.2775260802663397,-0.05201669914587603,-0.11251323500527917,-0.08573937783835177,0.3904111551826056,-0.04686285950875412,-0.16382679989461574,-1.0
2016-12-29,0.26710110148428146,0.0636796852415422,0.4714211293703857,-0.3182505883894773,0.0008573858013443213,-0.3599800314718468,-0.2672365062353774,0.2271817112381625,-0.000832249406878109,-0.2636766681368255,1.0
2016-12-30,0.13243907697491972,0.09047583870281484,0.5852746979906714,0.21072718980457386,-0.3021933091461961,0.04527275114763979,0.0301516457052039,0.2267059989706504,-0.2625683462635311,-0.28702825336069754,1.0
2017-01-02,-0.20392147614551775,-0.3280450342190471,0.6631914558277259,0.5767917855009914,-0.08411703406609301,0.3384996905578687,0.2462196557016587,0.2353178249531445,-0.07357405296203348,-0.16152959817007476,1.0
2017-01-03,0.2278903866551541,0.5933629318714992,0.9954737173271251,0.9714765043488082,-0.6948287406729162,1.0997376726097523,0.8146749474559719,0.4425034528059413,-0.5867985561052101,-0.4412986056262688,1.0
2017-01-04,0.5155896965721012,0.0070089143510403025,1.0102676372922446,0.9165234051709144,-0.3829692933211776,0.9155499479300696,0.6830698868217632,0.4556300911712548,-0.3166627128796046,-0.5700703687781787,1.0
2017-01-05,-0.13505026484252358,-0.16437085703606316,0.4968094612104296,0.24634147023670105,0.2603425862215373,0.8295655814020791,0.6213922912409608,0.4380141042548962,0.2123533134372121,-0.4691061601331313,1.0
2017-01-06,-0.41061159440940426,-0.3139091704759957,0.4602562417065532,0.28278709279506703,0.004345809538784849,0.35248600180176626,0.2658622020649725,0.4475360704495433,0.002191659285945968,-0.3498335407827314,-1.0
2017-01-09,0.07656188817703162,0.4029902500390531,1.1372785607942222,-0.1682951289282956,0.7877955194617781,-0.05736863654234395,-0.04723998696625501,0.3998267769134747,0.6597238050477763,-0.010577348783834938,-1.0
2017-01-10,0.14048365679750252,-0.2394660271050401,1.1891325578060854,-0.37837945526970257,0.340374527526144,-0.1582781012079892,-0.12423876871044855,0.32463812295827565,0.2909749394506333,0.39221432716236937,-1.0
2017-01-11,-0.0161439182740125,0.2205821396483176,0.9256476676156321,-0.29469715232817195,-0.3137870174453328,-0.5295126138287511,-0.4066985854149076,0.2317272118961721,-0.2713040824872435,0.4191327553608061,-1.0
2017-01-12,0.13257342664079458,-0.06627015239491252,1.0544072648973926,-0.3262909010833313,-0.10865600258649184,-0.2874534906487819,-0.22088009681795234,0.12921323355635794,-0.09406943410228713,0.27555751311264365,1.0
2017-01-13,0.4142932715060659,0.5486724170977507,1.5012642770032791,0.4966156321914169,-0.9770404977261652,0.185872548950528,0.1381856507034313,0.3500985242314725,-0.8147676725586587,-0.10629429087325072,-1.0
2017-01-16,-0.26919386922118305,-0.8622576900906159,0.8501049671701855,0.036118043275259935,-0.4750306232201014,-0.01698307778816257,-0.016204763712217678,0.2192018775874732,-0.384700658468144,-0.5976527265207947,-1.0
2017-01-17,-0.6006531263745666,0.16265573554432958,0.8686886383502934,-0.6564713223884775,-0.03837276629544144,-0.08407888029382261,-0.0664896824023034,0.10594631052052866,-0.03191131097201365,-0.7450211341803716,1.0
2017-01-18,0.4186691559038168,0.3248426739715633,0.5624224527174747,-0.026484539706904675,-0.2834677909790023,-0.44466330935286413,-0.3406996296341722,0.0717154302391008,-0.2259454520948847,-0.733224096422742,1.0
2017-01-19,1.594635413383624,1.5321833095504709,0.3758795294065132,0.2934437161769802,0.1228322257714632,0.12630740762263998,0.09182924128600972,0.2185982093575269,0.09576483383610764,-0.643153349617305,1.0
2017-01-20,-0.16668462789662536,-1.7263865580239446,0.4750980302449624,0.4731969457000399,-0.8687574801055632,0.4789394964617433,0.3585750208998156,0.35710966209960343,-0.6765078473256553,-0.6010210462487189,-1.0
2017-01-23,0.18987245587749488,1.9474288617335536,-0.5366779043226462,-0.2203991083060608,-0.34093826666652216,-0.03223474559687653,-0.02759744060294126,0.011172549965230046,-0.2593764426433271,-0.5488464765897996,1.0
2017-01-24,4.210517147787562,2.9560469181311433,0.20127470193104524,0.1965210285967952,-0.3122955185864489,0.3996967057019227,0.30082593459167045,0.466572734166454,-0.2343451984638397,-0.6554282541638211,1.0
2017-01-25,2.9988242547774333,0.5362941309114491,1.248576612343858,1.971189331579116,-1.3129765436227043,1.1925053040000813,0.9266374617268598,2.0031473811388616,-0.9484916347524353,-1.0560042266489702,-1.0
2017-01-26,-2.5008521452954415,-3.4488634524710204,1.6814444879016333,1.213953070712785,0.13925705852263315,1.5724053091840042,1.212240085849449,1.9550374585769228,0.09710879325514456,-1.0496134180858474,-1.0
2017-01-27,-4.252389279755942,-1.5035419505082137,2.0493156818985656,-0.07199008018478734,-0.06188620744462321,0.9729739420342441,0.7565330102205614,1.317762172785576,-0.0445109305254473,-0.7356644167912999,-1.0
2017-01-30,-0.9937975983777864,0.34608485636772,1.1081140761667692,-0.946327980071054,0.4332286182163969,-0.8129207650026276,-0.6424091417746761,0.5753697609954461,0.3067664626242709,-0.4344405058906615,-1.0
2017-01-31,0.31455804459648123,0.02016599456482909,1.0543875522606303,-1.2485258350068775,-0.19358381678975173,-1.0403183587491922,-0.8160492516263699,0.2997687943058667,-0.13909207463988607,-0.3882504611042853,1.0
2017-02-01,2.8135926590231426,3.2564547679907045,0.6977718047924657,0.02984863686374309,-0.20979901689253969,-0.7296586893441328,-0.5764101859939408,0.3555529982573677,-0.14933976521001288,0.04098961039478211,1.0
2017-02-02,2.6239708365050363,-0.20066713982151602,0.6769027421948399,0.8644988441802941,-0.29060126308619744,0.4401912589573166,0.3393253254637707,0.7560934836115877,-0.2042741064629789,-0.12626580610082114,1.0
2017-02-03,-3.5452506352780384,-3.9282062390898895,0.7243073024502134,0.7898752870702174,-0.7552093228118472,0.9369128599405742,0.7258906378937895,1.2124627288699563,-0.5177526409523986,-0.39603386826782383,-1.0
2017-02-06,-2.7061685450436497,0.7765259149294069,0.15409669912682547,-0.3943023662731741,1.6492455849457783,0.0934106441054829,0.0686510365772972,0.6500612203132057,1.14959701328526,0.07711138450949209,-1.0
2017-02-07,2.606909705744205,2.2593923599551413,0.2410796784878517,-1.3100023512157524,0.4166965245013274,-0.8409324261922607,-0.6538018186653995,-0.3129292707592183,0.3025665894397923,0.3145679778346853,-1.0
2017-02-08,0.06655193314911005,-2.181968850784179,0.502623031282814,-1.0728399205916133,0.629255356928217,-1.4295222741936808,-1.1059732359488916,-1.1303838169301492,0.4675376081260773,0.6410392398789111,1.0
2017-02-09,-2.4465990404129068,-0.6674174307523628,0.6419362680658517,0.06739423079423161,0.1550485580986015,-0.4634549980548321,-0.3599493250702171,-0.7913891119934839,0.11626021497635892,0.8144390386183752,-1.0
2017-02-10,-0.8026817897246697,-0.26746663621654226,0.6299838194180621,-0.026619018150031242,0.4020522558591119,-0.3802439321890133,-0.2904147109440865,-0.8513380438752459,0.3067664626242709,1.2647229056621483,1.0
2017-02-13,-0.1705213533750589,0.06879514615604608,0.5366833056514096,0.03579756990008428,-0.4682126224776051,0.4429533040761796,0.3314683069184424,-0.5893731405651681,-0.35916542950651925,0.4408320174524457,1.0
2017-02-14,0.07133241606545193,0.014195702323635628,-0.29975749812210584,0.8212994279959801,0.048925996218293084,0.2361396337864768,0.17707789250279346,-0.20991616300540056,0.03595863968914816,0.2977346065367595,1.0
2017-02-15,0.13691533314279314,0.14517285916429482,-0.4644131221149434,0.8011220511888225,-0.2553153717747565,1.1197041660110312,0.8531743383280652,0.4389479866822804,-0.19369042603809705,-0.04644680908712714,-1.0
2017-02-16,-0.046320219287190385,-0.1991999967408161,-0.648501323250819,0.2318258277660062,0.5287811940966612,0.3964099132113105,0.30082593459167395,0.17538093026602514,0.4000036473196753,0.09897042386977717,-1.0
2017-02-17,-0.14285650354813131,0.03274692657776916,-0.30202955488319044,-0.7226624203918413,0.3681774930716868,-0.14261994764635064,-0.11284609181972495,-0.42981769242941403,0.2834151677185731,0.08578994724786053,1.0
2017-02-20,-0.04721662336436412,-0.08781801426198478,-0.6258500338239089,-0.25885378373924905,-0.2454053478784813,-0.4702132211109306,-0.3678063436155419,-0.32387019316576343,-0.19133849705478775,0.17248298455338942,1.0
2017-02-21,-0.041946095145257434,0.038884971508678284,-0.7194984954762571,0.3802593829955628,0.19819811654253452,-0.021262508511561588,-0.02013327298488531,-0.2332423474814198,0.15221112943549042,0.23056391355011224,-1.0
2017-02-22,0.3032966468513857,0.3142508817479925,-0.8992485559001313,-0.3605047084093342,0.2131210950279345,-0.17411755445967458,-0.1360242965284375,-0.4940473291247026,0.16514673884367911,0.4128298658843083,1.0
2017-02-23,0.07297704043073608,-0.2293447075497261,-1.0925937398852923,-0.5066718390339348,-0.09785627038180528,-0.22387548584957465,-0.1745236874005308,-0.6167278919798972,-0.07777392614650976,0.1690088094003299,-1.0
2017-02-24,0.04956113824398799,0.28698077641035463,-0.9083278251478952,-0.32708860155243924,-0.16431169601343962,-0.7524365191246649,-0.5764101859939372,-1.090581371266491,-0.12901237899713913,-0.038179691142144624,1.0
2017-02-27,-0.296671016276319,-0.6325658710883045,-1.0331493508686085,-0.35818184452635204,-0.2072543931044028,-0.22197634106481806,-0.1709880290551355,-1.040527984343749,-0.161099410126547,-0.023335372654691003,1.0
2017-02-28,0.2285052489708082,0.8985998359664525,-0.7981144739413605,0.6654222394592769,-0.5516912963635623,0.20585310461308828,0.15350683686681554,-0.3037588026595327,-0.4199795932177582,-0.31511305794372163,1.0
2017-03-01,0.5541004741864326,-0.2533784275189944,-0.4150548505759687,1.6178979553770036,-0.5373538238648836,1.3682206149773013,1.0499926528884715,1.180661392079159,-0.399652207004882,-0.607118560266289,-1.0
2017-03-02,-0.256648129329754,-0.04559610591537122,-0.4401714857896764,0.4709302959786231,-0.5789268632357923,0.8837249373778467,0.6716772099310431,1.0694513293124557,-0.4203155830725157,-0.7943003788488313,1.0
2017-03-03,-0.042409625045244384,-0.003876762683592547,-0.4568425458959318,-0.012512587094875812,-0.026873754546903782,0.8139494845468236,0.6292493097862822,1.2787474878110956,-0.02015166605547717,-0.7408240612187583,-1.0
2017-03-06,-0.35180587296576915,-0.4059182581251465,-0.11163830423284342,0.34404175721914143,0.17586258563784096,-0.15776413694458666,-0.1281672779831092,1.3754976444419516,0.12516394612745602,-0.5917554341272899,1.0
2017-03-07,-0.21080525402938,0.16033223086283424,-0.5401072033277193,-0.15655527408595676,-0.04843589351113484,0.3009250423356085,0.23129132046553985,1.11465049533322,-0.0357751943017349,-0.3959416327503288,1.0
2017-03-08,0.1359873808187426,-0.002044360497686465,-0.6338461361243609,0.3587609712498381,0.3538553836934411,0.1457845329602383,0.11147178764932347,1.4337264810055832,0.2550240249915066,-0.04917722293967565,1.0
2017-03-09,0.8371025166610199,0.9768492907543659,-0.3500538702640981,1.1107077235077272,0.20794634965162706,0.9277416553089556,0.7372833147845095,2.0247286505982247,0.15120315987121333,0.2569906475767008,1.0
2017-03-10,0.5812530895703559,-0.30000600945286915,-0.3730885153296661,0.8800332471032032,-0.5030999093105856,0.993286488791495,0.7911038918199942,2.2907154139408736,-0.3668931961659593,0.07169377217136079,-1.0
2017-03-13,-0.8355841319836995,-0.6731960489435258,0.028150646270644206,-0.058592185943937135,-0.009170007591162002,0.58651887523388,0.466609025898043,1.6716903663736966,-0.0075520465020411315,-0.00030135247796691167,-1.0
2017-03-14,-0.5720954549629397,0.006852292239962406,-0.0016461243055628206,-0.7506488253650969,0.713385329575871,-0.5285356068837956,-0.4294839391963477,1.0009869281566073,0.5197840305409789,0.296118931967654,1.0
2017-03-15,-0.011362319702574777,-0.020167541098629883,0.2337540466073288,-0.15205856719394226,-0.20878199765702926,-0.25730662865151915,-0.2130230782726276,1.08789539514358,-0.15505159274090125,0.0771999420977716,1.0
2017-03-16,1.1659293732195959,1.3779234652859031,0.6668227543821156,1.602148451445959,-0.3905394538731814,0.8292654005031465,0.6791413775491026,1.9147114899130688,-0.2854156563870892,-0.15566746398291925,1.0
2017-03-17,1.4660109547640958,0.32930677226926164,0.6865050831735146,1.2567048051864904,-0.10567267775254692,1.383880875514366,1.127384285559934,1.85539916398658,-0.07710194643699249,-0.0010307992973310504,-1.0
2017-03-20,-1.0334072590730192,-1.5328931853201495,1.035019186583136,0.016946198710122838,2.0479077971989024,0.9674416070891384,0.7911038918199942,1.4946948362208916,1.5366573259667269,0.7993664192939487,1.0
2017-03-21,-1.2801211939960504,0.0419842962887381,0.5416756999589579,0.05067645994949309,-0.7508507315560243,0.1154165617264173,0.09222209221327507,1.4870638952565711,-0.580414748864807,0.22964053534245554,1.0
2017-03-22,0.724320298421612,0.8014747243774194,0.8328944864901618,0.2643863282346004,-0.011352673184594916,0.15613429195560358,0.12679297381270768,1.1294738710852736,-0.009735980557970429,0.30645915727699025,1.0
2017-03-23,0.02020573625033077,-0.7780258885437884,0.6685689765015558,0.3857149822317466,-0.09371042785049366,0.4169173587114712,0.34718234400909204,1.1779082224787738,-0.07206209861562142,0.4219536350612008,-1.0
2017-03-24,-0.39395377296572015,0.3191455212217141,0.9769994085183886,0.2007681512370975,-0.16992958496045973,0.2788474026259211,0.2308984695382745,1.016096422234173,-0.12901237899713913,0.3969516396652401,-1.0
2017-03-27,0.1149776863542037,-0.1853254922658036,1.068386705118071,-0.31874154596420856,-0.21074632481342898,-0.05984077991451951,-0.055097005511583315,0.6791251523345876,-0.1584114912884851,-0.4818777720413793,1.0
2017-03-28,-0.4629379257529168,-0.3538936592778415,1.2173086735082668,0.2609003006828403,-1.2158091403979463,0.1768004625268712,0.1460426692487561,0.8078519085120345,-0.8816296536555456,-0.6627904318985408,-1.0
