Dates,san,bbva
16/07/2013,329859264,219252469
17/07/2013,106241155,23484265
18/07/2013,65414215,40869304
19/07/2013,91971963,61236596
22/07/2013,38864067,40308691
23/07/2013,82097897,54526529
24/07/2013,72295159,48484890
25/07/2013,87060741,57286233
26/07/2013,69084189,96647663
29/07/2013,62691415,25667028
30/07/2013,70040002,37761749
31/07/2013,50646456,33747795
01/08/2013,58181419,24062775
02/08/2013,103624865,23282142
05/08/2013,44526419,14406934
06/08/2013,44765886,22154398
07/08/2013,39951835,26134973
08/08/2013,44406161,25577060
09/08/2013,45135761,37447648
12/08/2013,36761338,38948533
13/08/2013,24524660,16748729
14/08/2013,45382379,35713702
15/08/2013,36839890,18713260
16/08/2013,71727248,31423791
19/08/2013,53455112,21735362
20/08/2013,60975127,30696090
21/08/2013,27382296,15021975
22/08/2013,59408638,36715564
23/08/2013,31353709,21538589
26/08/2013,36741354,24068147
27/08/2013,71393378,63647304
28/08/2013,55778928,31119743
29/08/2013,34653104,27763650
30/08/2013,48437111,26368347
02/09/2013,44357968,26261720
03/09/2013,60060947,27269820
04/09/2013,42371641,23260612
05/09/2013,39499953,30818835
06/09/2013,52106016,26924920
09/09/2013,39437965,16905216
10/09/2013,74307784,35500492
11/09/2013,60084532,39128863
12/09/2013,64106001,41211592
13/09/2013,43265155,27782290
16/09/2013,56539994,37308593
17/09/2013,46862937,54771644
18/09/2013,131370450,43828720
19/09/2013,155262892,50220265
20/09/2013,137340348,75144374
23/09/2013,60398567,28282247
24/09/2013,48835335,48110996
25/09/2013,92460721,38028704
26/09/2013,51386368,26614231
27/09/2013,50112333,114025428
30/09/2013,66029459,41176015
01/10/2013,117523276,117215475
02/10/2013,52818556,42336775
03/10/2013,49647234,32915567
04/10/2013,304961627,37220719
07/10/2013,293378308,46265198
08/10/2013,150124434,28052454
09/10/2013,188386447,29414324
10/10/2013,154560715,49640589
11/10/2013,60709599,54459845
14/10/2013,47735572,28190206
15/10/2013,182285445,35461416
16/10/2013,165774852,51280980
17/10/2013,323792521,30259167
18/10/2013,347746188,64568811
21/10/2013,70387453,28215559
22/10/2013,78555750,67892350
23/10/2013,228303473,45203335
24/10/2013,93397559,72820183
25/10/2013,106166856,48712093
28/10/2013,74253941,40686199
29/10/2013,93122663,61113830
30/10/2013,65453288,31249724
31/10/2013,61480082,35292160
01/11/2013,24339439,14358864
04/11/2013,103471742,25122053
05/11/2013,67693245,38922275
06/11/2013,36486496,43474076
07/11/2013,119809213,62260918
08/11/2013,76958561,34867198
11/11/2013,36682174,29471445
12/11/2013,50970297,27281242
13/11/2013,67345113,28071581
14/11/2013,65028128,33326935
15/11/2013,52156497,63734160
18/11/2013,57131853,27560231
19/11/2013,63416189,21942304
20/11/2013,105768929,32798308
21/11/2013,29983010,16857033
22/11/2013,60247908,21184156
25/11/2013,56832971,23459078
26/11/2013,51874793,38321738
27/11/2013,72823621,43401366
28/11/2013,39498028,17129068
29/11/2013,54226904,30537261
02/12/2013,46279557,22686176
03/12/2013,78741968,36635111
04/12/2013,87957273,31900756
05/12/2013,67895909,37913853
06/12/2013,87168248,41754861
09/12/2013,89611468,26961129
10/12/2013,63140482,21138434
11/12/2013,145281090,39086217
12/12/2013,56041988,23170145
13/12/2013,62771686,21450645
16/12/2013,86701394,47107309
17/12/2013,78824730,36679642
18/12/2013,95543251,39328612
19/12/2013,98833162,76255319
20/12/2013,236757978,167973503
23/12/2013,43710108,18889181
24/12/2013,15010459,9512777
25/12/2013,15010459,9512777
26/12/2013,15010459,9512777
27/12/2013,58397008,24693413
30/12/2013,54361344,24247404
31/12/2013,14436575,8107606
01/01/2014,14436575,8107606
02/01/2014,93111381,89390989
03/01/2014,61852083,35363565
06/01/2014,73551865,20163446
07/01/2014,182677465,72639009
08/01/2014,75428583,42327911
09/01/2014,77651399,43285346
10/01/2014,54714519,50472593
13/01/2014,67998069,28390244
14/01/2014,76916403,29530586
15/01/2014,82504436,38926571
16/01/2014,75418766,38182450
17/01/2014,128540397,54158325
20/01/2014,33754765,14319684
21/01/2014,54804483,23984977
22/01/2014,76564004,28475474
23/01/2014,71318232,47581172
24/01/2014,117125376,110171344
27/01/2014,91849348,64288965
28/01/2014,60397414,48260393
29/01/2014,83069763,62376560
30/01/2014,64615812,35175073
31/01/2014,70841387,56834902
03/02/2014,68308247,70968743
04/02/2014,62135420,42800684
05/02/2014,62499875,35851640
06/02/2014,113693787,46798143
07/02/2014,66695782,37689476
10/02/2014,91795387,28984010
11/02/2014,39407834,30287520
12/02/2014,56744780,31058515
13/02/2014,65329646,28940638
14/02/2014,55901284,34606756
17/02/2014,19990645,14967313
18/02/2014,41327059,35273731
19/02/2014,43733312,23644717
20/02/2014,50315171,22103368
21/02/2014,51755570,32209930
24/02/2014,35483388,22237146
25/02/2014,38202690,22370178
26/02/2014,31438273,18884498
27/02/2014,32140050,18935300
28/02/2014,61984900,24766238
03/03/2014,77031116,46803186
04/03/2014,60629406,30301319
05/03/2014,55886912,35998016
06/03/2014,54439972,25238081
07/03/2014,57379642,40813244
10/03/2014,51709246,29192304
11/03/2014,31228934,17031604
12/03/2014,75580448,37487726
13/03/2014,55774646,31578457
14/03/2014,102529547,55201233
17/03/2014,57989442,28994630
18/03/2014,85372896,40456667
19/03/2014,41505596,33458107
20/03/2014,74508387,61163877
21/03/2014,106696445,100546858
24/03/2014,47750950,35456690
25/03/2014,68012447,82216211
26/03/2014,65537893,42227984
27/03/2014,56360798,28065563
28/03/2014,78184895,65347897
31/03/2014,80978946,51367425
01/04/2014,115348183,71760939
02/04/2014,99073244,42982005
03/04/2014,96903660,77553970
04/04/2014,93397334,45049332
07/04/2014,67511258,36911327
08/04/2014,136063039,56009771
09/04/2014,70535313,29993471
10/04/2014,67380546,33919993
11/04/2014,107463176,38037418
14/04/2014,106172517,35682579
15/04/2014,113697647,40377276
16/04/2014,72285863,19029045
17/04/2014,60046743,21446928
18/04/2014,60046743,21446928
21/04/2014,60046743,21446928
22/04/2014,86432490,28689470
23/04/2014,126639198,37831273
24/04/2014,112211816,42882096
25/04/2014,50599108,25431813
28/04/2014,56333661,26189344
29/04/2014,80938274,32710098
30/04/2014,83093550,52517753
01/05/2014,83093550,52517753
02/05/2014,38971563,22673102
05/05/2014,55443645,43490953
06/05/2014,45903206,19694367
07/05/2014,59096685,26163802
08/05/2014,71441293,32822066
09/05/2014,59562634,24031190
12/05/2014,59047840,22823292
13/05/2014,47044358,22670004
14/05/2014,69153015,20682503
15/05/2014,95909887,41766319
16/05/2014,68055430,33566651
19/05/2014,41283299,23063973
20/05/2014,55031036,22759807
21/05/2014,43625935,31331945
22/05/2014,66481737,21998522
23/05/2014,25522878,24144137
26/05/2014,30819857,47387657
27/05/2014,78546898,25523109
28/05/2014,44831278,26591018
29/05/2014,46293833,12921046
30/05/2014,58915088,22888809
02/06/2014,39027085,28320397
03/06/2014,40262588,32152637
04/06/2014,55222542,18190510
05/06/2014,83305178,45306664
06/06/2014,83127788,46037648
09/06/2014,45510699,20788560
10/06/2014,66377021,54633599
11/06/2014,46996318,26875585
12/06/2014,34765347,17203983
13/06/2014,53589026,19086950
16/06/2014,47466408,29474688
17/06/2014,47078847,23387328
18/06/2014,43203336,17885121
19/06/2014,82587554,31856048
20/06/2014,109679849,71145753
23/06/2014,33513093,19381479
24/06/2014,89486305,79682472
25/06/2014,81730414,35814925
26/06/2014,87521423,25818817
27/06/2014,37462216,21369630
30/06/2014,134623981,21510348
01/07/2014,54814694,199662157
02/07/2014,64170160,222288762
03/07/2014,96084790,553724153
04/07/2014,37198198,138110467
07/07/2014,74676828,21495769
08/07/2014,91931684,69617877
09/07/2014,105458823,38875109
10/07/2014,112487793,289053690
11/07/2014,79994778,112121405
14/07/2014,81310711,21883933
15/07/2014,101624075,268333757
16/07/2014,132022169,108243601
17/07/2014,64003867,103622959
18/07/2014,84168243,31399797
21/07/2014,43084265,62469615
22/07/2014,59884938,54035019
23/07/2014,58533182,26899139
24/07/2014,66320968,37709587
25/07/2014,50242496,27351768
28/07/2014,46844309,23141104
29/07/2014,127440225,64097713
30/07/2014,58240717,31472302
31/07/2014,70694992,45835305
01/08/2014,60464030,29975396
04/08/2014,53164909,29384455
05/08/2014,53584067,30589164
06/08/2014,59718614,32362327
07/08/2014,67760108,42290801
08/08/2014,68115274,27037110
11/08/2014,64525249,27915906
12/08/2014,42289103,24650754
13/08/2014,48332300,17496990
14/08/2014,39155358,26027766
15/08/2014,47850286,22164605
18/08/2014,42779573,20055651
19/08/2014,22916580,18196947
20/08/2014,32587874,37794992
21/08/2014,35931978,18559776
22/08/2014,29292287,22189018
25/08/2014,72122225,17048449
26/08/2014,44023552,59066475
27/08/2014,47649592,20129932
28/08/2014,37011887,19394394
29/08/2014,42671518,18340749
01/09/2014,27580829,10710738
02/09/2014,32734183,25693198
03/09/2014,48474815,35522628
04/09/2014,105021896,58484486
05/09/2014,68091674,38413550
08/09/2014,31251889,15156978
09/09/2014,115038087,26566972
10/09/2014,79637698,22476672
11/09/2014,52713517,17652198
12/09/2014,37452949,18291498
15/09/2014,99220946,62542766
16/09/2014,45095989,21363173
17/09/2014,67998332,26064329
18/09/2014,83446295,54758328
19/09/2014,112734394,88357528
22/09/2014,49871564,47914606
23/09/2014,61697665,31231181
24/09/2014,56689750,28217886
25/09/2014,58795982,38408280
26/09/2014,47476989,43506869
29/09/2014,63229212,34235263
30/09/2014,79291034,118968781
01/10/2014,204082452,33596591
02/10/2014,103442627,57234406
03/10/2014,53981385,31035308
06/10/2014,52250677,24478529
07/10/2014,56600159,42759752
08/10/2014,422584137,40555635
09/10/2014,469596173,85906707
10/10/2014,72462876,58016948
13/10/2014,87717788,30943098
14/10/2014,60236391,32443329
15/10/2014,131991984,68509585
16/10/2014,285198701,107114168
17/10/2014,114070189,46394837
20/10/2014,454630387,39848927
21/10/2014,444352299,48715961
22/10/2014,114366162,60971547
23/10/2014,78535683,34642516
24/10/2014,95757971,24973590
27/10/2014,121014469,32474052
28/10/2014,73442949,57051704
29/10/2014,80633619,62008939
30/10/2014,95031334,49360667
31/10/2014,90229602,40868613
03/11/2014,134613243,27200493
04/11/2014,116938946,37353145
05/11/2014,62928547,25176378
06/11/2014,142977080,37788442
07/11/2014,78886772,39801374
10/11/2014,89426380,23912202
11/11/2014,103126875,35232539
12/11/2014,60583810,43553765
13/11/2014,45840002,34075921
14/11/2014,61819487,22578920
17/11/2014,63263209,37145181
18/11/2014,276354717,107279767
19/11/2014,59535512,36821453
20/11/2014,72679157,105928427
21/11/2014,140280982,346338984
24/11/2014,107349530,73928545
25/11/2014,73940933,138667754
26/11/2014,53451826,61775111
27/11/2014,40198195,31221298
28/11/2014,59872277,26889368
01/12/2014,47360373,32618269
02/12/2014,49609529,24217976
03/12/2014,82123932,67812831
04/12/2014,86688683,60640126
05/12/2014,64515248,58052498
08/12/2014,26717128,18069883
09/12/2014,89408271,55990153
10/12/2014,79238638,74228125
11/12/2014,56070647,72584916
12/12/2014,75689059,105141085
15/12/2014,84020301,54307599
16/12/2014,136010669,114599356
17/12/2014,143976500,89796155
18/12/2014,123339446,65696878
19/12/2014,273652476,182874507
22/12/2014,45781008,91015773
23/12/2014,81346512,152788781
24/12/2014,12109220,12206762
25/12/2014,12109220,12206762
26/12/2014,12109220,12206762
29/12/2014,53483701,41426159
30/12/2014,77356617,44617626
31/12/2014,20029043,9556643
01/01/2015,20029043,9556643
02/01/2015,79582526,91709904
05/01/2015,108532615,93881467
06/01/2015,86675723,33564098
07/01/2015,77812408,34330489
08/01/2015,24787877,72626691
09/01/2015,543188918,65738194
12/01/2015,1489073046,44548856
13/01/2015,214864600,30444392
14/01/2015,243051133,30861926
15/01/2015,170296948,50692280
16/01/2015,132363914,39526171
19/01/2015,163526687,39553046
20/01/2015,205601570,48534015
21/01/2015,117635863,43523876
22/01/2015,145298036,58434748
23/01/2015,139748853,56021241
26/01/2015,65631194,60006713
27/01/2015,125421690,37127571
28/01/2015,203782802,85138026
29/01/2015,75335131,33860836
30/01/2015,88383903,97138114
02/02/2015,106620784,59579571
03/02/2015,136652538,95191391
04/02/2015,107733466,84640729
05/02/2015,83271101,32756185
06/02/2015,83529580,44885083
09/02/2015,68143101,35945948
10/02/2015,52920355,29264325
11/02/2015,88744098,30668446
12/02/2015,67900499,52543121
13/02/2015,86967974,57155390
16/02/2015,36530192,75494264
17/02/2015,49839306,36480446
18/02/2015,204271753,46265355
19/02/2015,65468040,43640313
20/02/2015,74458586,41867217
23/02/2015,61852713,35973325
24/02/2015,73413377,33102114
25/02/2015,58549409,27169435
26/02/2015,49113989,28385957
27/02/2015,66866494,65942684
02/03/2015,53588944,56245803
03/03/2015,128194426,26203422
04/03/2015,50988130,20972166
05/03/2015,53853311,36722875
06/03/2015,56137269,31654284
09/03/2015,42235076,49129433
10/03/2015,72224543,30372841
11/03/2015,57438265,35273249
12/03/2015,69100449,40033802
13/03/2015,126748617,64577394
16/03/2015,88169564,34483543
17/03/2015,83136094,84106117
18/03/2015,90860317,43029185
19/03/2015,90286410,72946827
20/03/2015,254760822,67032854
23/03/2015,151042702,66276269
24/03/2015,93411289,38169872
25/03/2015,88274789,22707031
26/03/2015,114146192,52223178
27/03/2015,80316632,36538412
30/03/2015,59501554,81289918
31/03/2015,54924225,39690265
01/04/2015,111298239,43955719
02/04/2015,56956738,38250038
03/04/2015,56956738,38250038
06/04/2015,56956738,38250038
07/04/2015,100919936,58487544
08/04/2015,70337371,45475684
09/04/2015,56018464,32626555
10/04/2015,102548050,27158810
13/04/2015,39224410,17277364
14/04/2015,111986507,48097931
15/04/2015,167359306,110188833
16/04/2015,102641726,48105080
17/04/2015,148080229,46402842
20/04/2015,70817231,38183821
21/04/2015,148210232,54242153
22/04/2015,105428935,42636730
23/04/2015,127051869,29690074
24/04/2015,110964879,28033939
27/04/2015,82691022,45961769
28/04/2015,84839402,44131668
29/04/2015,55291365,62338761
30/04/2015,82646895,52726893
01/05/2015,82646895,52726893
04/05/2015,42253115,31043413
05/05/2015,59774753,41102200
06/05/2015,60763275,31701186
07/05/2015,68777388,31565343
08/05/2015,79371038,46359536
11/05/2015,65115473,25043084
12/05/2015,71047185,38813411
13/05/2015,56001837,22608532
14/05/2015,32101454,28567221
15/05/2015,69000954,33900739
18/05/2015,67138396,34719219
19/05/2015,57379524,32903220
20/05/2015,48888551,46480113
21/05/2015,58780126,20076022
22/05/2015,52788383,16107265
25/05/2015,37654463,12557437
26/05/2015,131868539,73492915
27/05/2015,47038134,24311729
28/05/2015,55999343,27912673
29/05/2015,64697663,49709887
01/06/2015,45463348,23879089
02/06/2015,54187466,24371406
03/06/2015,48058668,21811528
04/06/2015,52380229,23384650
05/06/2015,50179682,23344984
08/06/2015,46197715,72779242
09/06/2015,114881813,36066710
10/06/2015,84739272,35462785
11/06/2015,56193887,27397209
12/06/2015,48747170,25013863
15/06/2015,52871500,25377522
16/06/2015,85980870,39088024
17/06/2015,63744316,27845246
18/06/2015,70645875,51889870
19/06/2015,153010495,65105586
22/06/2015,154600676,103167206
23/06/2015,93729802,34506363
24/06/2015,134394928,50508189
25/06/2015,59144673,28878396
26/06/2015,88933743,23373073
29/06/2015,130011317,122974887
30/06/2015,98672847,72552788
01/07/2015,72378715,107120563
02/07/2015,46359065,104350253
03/07/2015,55275700,24846207
06/07/2015,132442021,101720465
07/07/2015,112545095,94771184
08/07/2015,96277756,80802433
09/07/2015,76176426,235105982
10/07/2015,114011472,117786260
13/07/2015,76669865,34161201
14/07/2015,107065467,40851828
15/07/2015,56328314,24806071
16/07/2015,138613066,110001691
17/07/2015,117906126,96090592
20/07/2015,80106077,59442765
21/07/2015,256109753,86147194
22/07/2015,244728296,100526697
23/07/2015,320136575,141597910
24/07/2015,194061628,67884611
27/07/2015,156037174,88710611
28/07/2015,65212475,51056144
29/07/2015,99194318,29622797
30/07/2015,91365914,48198384
31/07/2015,103152549,32917798
03/08/2015,186308980,42848572
04/08/2015,241304030,29820933
05/08/2015,184446955,20549380
06/08/2015,250779479,15397539
07/08/2015,190220631,18080862
10/08/2015,96401048,17459608
11/08/2015,65317961,32449452
12/08/2015,86901669,27195206
13/08/2015,110991360,14555228
14/08/2015,143774457,28539046
17/08/2015,84984022,19619257
18/08/2015,65805487,13242849
19/08/2015,68536575,37835656
20/08/2015,84426665,37178780
21/08/2015,74536580,41301339
24/08/2015,177213920,86477991
25/08/2015,140051546,38871095
26/08/2015,116268038,36591955
27/08/2015,73131853,30912563
28/08/2015,52964960,21902856
31/08/2015,51103212,18874613
01/09/2015,86767714,39869058
02/09/2015,69161394,24394230
03/09/2015,96558051,31268263
04/09/2015,73607157,27885186
07/09/2015,40683573,13516945
08/09/2015,84947201,20820879
09/09/2015,82645771,28238733
10/09/2015,85207717,21342113
11/09/2015,139838532,33692105
14/09/2015,66044325,30744969
15/09/2015,81146052,50527068
16/09/2015,145570118,48006042
17/09/2015,77155409,24005847
18/09/2015,136013178,138085619
21/09/2015,82389577,43366355
22/09/2015,68755998,115798422
23/09/2015,152948200,70681873
24/09/2015,106464213,40957973
25/09/2015,104348405,41615069
28/09/2015,56741811,21596019
29/09/2015,61472337,45511869
30/09/2015,79019725,25095497
01/10/2015,80419469,87729237
02/10/2015,66737452,39613356
05/10/2015,62093242,33302994
06/10/2015,64593636,22619913
07/10/2015,88488960,88562561
08/10/2015,709756880,89098495
09/10/2015,88455918,79586647
12/10/2015,93132811,35986898
13/10/2015,124602507,49708618
14/10/2015,115022446,50763522
15/10/2015,44466775,29553094
16/10/2015,91877323,68383952
19/10/2015,74702738,47538765
20/10/2015,660400057,55788721
21/10/2015,240882828,19209641
22/10/2015,118197011,35211453
23/10/2015,122446477,30781380
26/10/2015,70322189,33270282
27/10/2015,82123864,21489659
28/10/2015,77011588,39092070
29/10/2015,84524115,26756777
30/10/2015,65332660,117000204
02/11/2015,58876386,41194178
03/11/2015,147726956,37893527
04/11/2015,106961855,28696257
05/11/2015,86052646,32793935
06/11/2015,86906799,45879270
09/11/2015,71859750,15726975
10/11/2015,39034057,18720062
11/11/2015,48835886,24808561
12/11/2015,71301423,37515950
13/11/2015,49933264,51610529
16/11/2015,71543397,18749849
17/11/2015,63575074,21018468
18/11/2015,59927940,22008428
19/11/2015,51532286,27432044
20/11/2015,56610190,32543384
23/11/2015,51989168,23211329
24/11/2015,90955248,32704805
25/11/2015,109397078,54791356
26/11/2015,41917347,15110701
27/11/2015,62652289,32216789
30/11/2015,63542345,29861008
01/12/2015,36064464,17823488
02/12/2015,51996920,38339235
03/12/2015,111327558,55908812
04/12/2015,80206662,37977047
07/12/2015,55884198,27693687
08/12/2015,62778570,59962410
09/12/2015,87691104,73431108
10/12/2015,75560880,37645646
11/12/2015,59139796,32848181
14/12/2015,154849622,45107831
15/12/2015,162392502,47064495
16/12/2015,115144855,108134589
17/12/2015,213146940,98211749
18/12/2015,304186376,94425674
21/12/2015,95544057,32530423
22/12/2015,54052109,78364361
23/12/2015,46876610,110648794
24/12/2015,13453361,8312312
25/12/2015,13453361,8312312
28/12/2015,38628116,17331710
29/12/2015,43227009,26453060
30/12/2015,29549705,10257877
31/12/2015,24351440,15262514
01/01/2016,24351440,15262514
04/01/2016,101583110,110718568
05/01/2016,68877088,287044797
06/01/2016,73083765,143662462
07/01/2016,98985129,102025498
08/01/2016,96963439,37018821
11/01/2016,102447414,109755428
12/01/2016,92352552,166824354
13/01/2016,94567586,148894118
14/01/2016,77882737,66396293
15/01/2016,136084434,93341825
18/01/2016,94826378,109831199
19/01/2016,116102302,144884928
20/01/2016,263117201,115705798
21/01/2016,238169465,76888959
22/01/2016,237340457,89761250
25/01/2016,782858378,54691252
26/01/2016,271239722,96507236
27/01/2016,83594828,22837481
28/01/2016,96355205,42645068
29/01/2016,149883832,33329939
01/02/2016,314820858,30520313
02/02/2016,293237428,38521491
03/02/2016,209292973,52895358
04/02/2016,224333944,44015499
05/02/2016,234823505,43883457
08/02/2016,162250702,32339627
09/02/2016,168001031,53632791
10/02/2016,153231719,50577076
11/02/2016,168905007,59199006
12/02/2016,114921689,56960447
15/02/2016,121539962,52438250
16/02/2016,181608269,42470335
17/02/2016,122281878,37850237
18/02/2016,128913007,45356120
19/02/2016,134395259,39804504
22/02/2016,67219247,28595229
23/02/2016,74963917,31658887
24/02/2016,140693984,45766645
25/02/2016,64174016,35430781
26/02/2016,71813018,43254678
29/02/2016,55206634,36146357
01/03/2016,113484343,26726385
02/03/2016,98725287,38897774
03/03/2016,135243580,47833955
04/03/2016,102654341,31123220
07/03/2016,92415693,34273059
08/03/2016,95288375,59797426
09/03/2016,63967733,28492144
10/03/2016,145457301,65688272
11/03/2016,158494144,47238778
14/03/2016,109675345,53901329
15/03/2016,130460721,37067189
16/03/2016,114578847,56823661
17/03/2016,107315987,62949735
18/03/2016,229540431,68183698
21/03/2016,50231272,19988956
22/03/2016,68799132,119423601
23/03/2016,49275108,53622358
24/03/2016,70943925,45976226
25/03/2016,70943925,45976226
28/03/2016,70943925,45976226
29/03/2016,51043602,34299882
30/03/2016,94745408,52127177
31/03/2016,80338963,48081038
01/04/2016,99945764,142878448
04/04/2016,81835005,27231236
05/04/2016,67113766,35091784
06/04/2016,79020515,119295123
07/04/2016,100721629,50407788
08/04/2016,65147692,53346635
11/04/2016,83415893,87707451
12/04/2016,83547198,71655514
13/04/2016,132160013,100621873
14/04/2016,150673212,84372357
15/04/2016,119563176,42376503
18/04/2016,158997807,34714051
19/04/2016,163186573,48375877
20/04/2016,189930809,100957305
21/04/2016,254194592,110385566
22/04/2016,909171145,57885871
25/04/2016,195626300,37166877
26/04/2016,105733565,67133251
27/04/2016,72812147,38559199
28/04/2016,93746441,102528415
29/04/2016,316158680,63202962
02/05/2016,215864653,23286628
03/05/2016,282668765,44368801
04/05/2016,149370219,69811115
05/05/2016,111741345,38256217
06/05/2016,193773640,41110159
09/05/2016,74523674,36381305
10/05/2016,67989286,27662040
11/05/2016,53162329,30597987
12/05/2016,86044963,30279531
13/05/2016,59514758,24639462
16/05/2016,34822487,16022757
17/05/2016,49526760,32207605
18/05/2016,44520822,31466371
19/05/2016,63917505,26610643
20/05/2016,54128995,33033815
23/05/2016,56525478,21418226
24/05/2016,59053923,28517653
25/05/2016,76801042,47500340
26/05/2016,62232125,32432911
27/05/2016,55160577,24298530
30/05/2016,19151788,10984709
31/05/2016,45355059,26780729
01/06/2016,50344861,21618924
02/06/2016,119335523,45845401
03/06/2016,70799345,29735494
06/06/2016,32861263,17959133
07/06/2016,53714631,22677070
08/06/2016,46756321,22517203
09/06/2016,66009353,36285056
10/06/2016,83166531,39699331
13/06/2016,69182616,40134671
14/06/2016,85867971,41445790
15/06/2016,112641385,42509958
16/06/2016,97473275,63126970
17/06/2016,116706267,74394169
20/06/2016,71822296,46380722
21/06/2016,91470361,56739347
22/06/2016,70207420,36165971
23/06/2016,98643052,43418959
24/06/2016,364174550,202915654
27/06/2016,223581079,113109776
28/06/2016,118437436,89051742
29/06/2016,128052475,96549015
30/06/2016,136517991,90453371
01/07/2016,121861839,44322573
04/07/2016,78830692,61203635
05/07/2016,70362459,110838816
06/07/2016,89159141,44134062
07/07/2016,59825661,27972000
08/07/2016,120258578,32890963
11/07/2016,53329697,180729473
12/07/2016,226611698,42404533
13/07/2016,164781614,39426949
14/07/2016,146319258,109166914
15/07/2016,108424385,67203668
18/07/2016,132528716,65442805
19/07/2016,113322721,108959213
20/07/2016,70851586,22798338
21/07/2016,194367173,81996219
22/07/2016,57031636,29908820
25/07/2016,47382904,21674144
26/07/2016,49552504,23393298
27/07/2016,139550078,26145290
28/07/2016,143216177,24030575
29/07/2016,135586978,37119505
01/08/2016,117230944,45256949
02/08/2016,370874499,48822889
03/08/2016,79028086,41919224
04/08/2016,51962680,31675091
05/08/2016,38759879,26381168
08/08/2016,47922212,21997308
09/08/2016,35903254,20153055
10/08/2016,32992324,20607448
11/08/2016,40470609,12504356
12/08/2016,27942957,11684790
15/08/2016,17334019,6633115
16/08/2016,41403260,23178165
17/08/2016,34282500,10946327
18/08/2016,33377871,11608175
19/08/2016,40866328,15622637
22/08/2016,44028257,12674899
23/08/2016,40669031,36922386
24/08/2016,79396834,42394716
25/08/2016,52119933,16984656
26/08/2016,26463970,11771618
29/08/2016,21273405,7879320
30/08/2016,53802824,26621966
31/08/2016,67090144,32682956
01/09/2016,64908365,23746970
02/09/2016,52152166,18158979
05/09/2016,36666685,15755959
06/09/2016,40655421,18293405
07/09/2016,47530109,15136882
08/09/2016,73671391,22144907
09/09/2016,64814650,26422482
12/09/2016,66989556,24084972
13/09/2016,60423585,33729957
14/09/2016,65426198,26151406
15/09/2016,59857371,24990274
16/09/2016,96054643,55370472
19/09/2016,37538462,18120848
20/09/2016,29584955,21319101
21/09/2016,52880801,23057153
22/09/2016,63702491,63240219
23/09/2016,125634919,24349325
26/09/2016,68131792,67415130
27/09/2016,54607054,25033751
28/09/2016,34846675,17608934
29/09/2016,40285056,19445795
30/09/2016,113536740,56296005
03/10/2016,28278855,17735734
04/10/2016,41210565,20428719
05/10/2016,54709033,32731964
06/10/2016,88585896,99076065
07/10/2016,65729125,21860234
10/10/2016,78693942,35123434
11/10/2016,60434785,67970163
12/10/2016,99582887,23352762
13/10/2016,44530271,31874467
14/10/2016,49756981,26837654
17/10/2016,38168639,28472461
18/10/2016,55801877,57241597
19/10/2016,82650773,43497198
20/10/2016,95946757,65913022
21/10/2016,81969439,36718532
24/10/2016,151457571,37551630
25/10/2016,89474134,31413254
26/10/2016,133541034,30664425
27/10/2016,92978474,53084162
28/10/2016,70876361,58770423
31/10/2016,62724155,40927231
01/11/2016,78495442,29287222
02/11/2016,67481762,42592953
03/11/2016,56678360,28142520
04/11/2016,58762655,22098263
07/11/2016,49953196,22340936
08/11/2016,70688776,28196199
09/11/2016,129369967,174786962
10/11/2016,109235703,70481912
11/11/2016,122288080,40965089
14/11/2016,68925962,43099477
15/11/2016,102713750,29968350
16/11/2016,65494600,30646367
17/11/2016,40248102,34028298
18/11/2016,65113595,80151695
21/11/2016,29431819,23233595
22/11/2016,36407487,18766591
23/11/2016,38720283,26204872
24/11/2016,23924938,15180120
25/11/2016,25947606,17538057
28/11/2016,36256738,17631409
29/11/2016,45131085,20859899
30/11/2016,48943448,32025245
01/12/2016,42865245,24430291
02/12/2016,40435963,23414436
05/12/2016,62224981,22643615
06/12/2016,70821552,32426353
07/12/2016,87727517,34721613
08/12/2016,116819755,57123196
09/12/2016,83104743,40407465
12/12/2016,57331151,31433873
13/12/2016,85115319,37940435
14/12/2016,66908491,36288119
15/12/2016,82899412,39787526
16/12/2016,155227709,62887263
19/12/2016,67919251,19486426
20/12/2016,47081602,30954041
21/12/2016,67801308,36362414
22/12/2016,30801003,12615459
23/12/2016,32194768,10998044
26/12/2016,32194768,10998044
27/12/2016,14491500,6562347
28/12/2016,31634689,12438014
29/12/2016,36058547,16543873
30/12/2016,42338538,15092392
02/01/2017,19628159,19607737
03/01/2017,60742453,160332414
04/01/2017,61240804,179333129
05/01/2017,49867912,144550880
06/01/2017,28136705,113930823
09/01/2017,56064143,33421900
10/01/2017,39489511,98132610
11/01/2017,54781788,96047571
12/01/2017,50204198,31491231
13/01/2017,88222841,86007013
16/01/2017,28508280,51069191
17/01/2017,39788074,160809033
18/01/2017,62302336,108035084
19/01/2017,168447437,85487738
20/01/2017,48875848,36164836
23/01/2017,183784442,32722475
24/01/2017,388558633,44258490
25/01/2017,425719849,46973058
26/01/2017,186834635,34914763
27/01/2017,82699188,28575827
30/01/2017,106684867,18157751
31/01/2017,108094591,25278830
01/02/2017,333677624,57064424
02/02/2017,319790538,44245028
03/02/2017,47701903,37690071
06/02/2017,101503647,23254523
07/02/2017,258021527,19695978
08/02/2017,106892374,49043832
