Dates,san,bbva
11/05/2005,19.7826,11.2705
12/05/2005,20.0474,12.4494
13/05/2005,22.0327,13.3562
16/05/2005,21.5033,13.4469
17/05/2005,21.1062,12.4494
18/05/2005,23.3563,14.2631
19/05/2005,24.018,15.1699
20/05/2005,22.4298,14.3538
23/05/2005,22.9592,15.3513
24/05/2005,22.4298,14.8072
25/05/2005,21.9003,13.9004
26/05/2005,22.6945,14.9886
27/05/2005,22.6945,14.0817
30/05/2005,23.621,15.1699
31/05/2005,22.6945,15.5327
01/06/2005,24.8122,16.9836
02/06/2005,24.8122,16.893
03/06/2005,24.4151,15.8954
06/06/2005,23.4886,15.3513
07/06/2005,25.0769,15.9861
08/06/2005,23.4886,14.8072
09/06/2005,23.7533,15.3513
10/06/2005,24.8122,15.8954
13/06/2005,24.6798,16.3488
14/06/2005,24.8122,16.7116
15/06/2005,24.2828,15.8954
16/06/2005,25.474,16.8023
17/06/2005,26.2681,17.2557
20/06/2005,25.6063,16.3488
21/06/2005,26.7975,15.8954
22/06/2005,26.7975,16.0768
23/06/2005,27.0622,16.5302
24/06/2005,25.7387,15.1699
27/06/2005,25.0769,13.991
28/06/2005,25.7387,13.2656
29/06/2005,27.0622,14.8979
30/06/2005,26.9299,15.7141
01/07/2005,28.5182,16.8023
04/07/2005,28.3858,16.8023
05/07/2005,28.7829,16.6209
06/07/2005,29.0476,16.893
07/07/2005,26.1358,14.8979
08/07/2005,28.3858,16.3488
11/07/2005,29.7094,17.6638
12/07/2005,29.577,18.5787
13/07/2005,30.7682,19.4937
14/07/2005,31.5624,20.1342
15/07/2005,31.6947,20.5917
18/07/2005,32.0918,21.0491
19/07/2005,32.7536,23.8855
20/07/2005,32.0918,23.428
21/07/2005,33.1506,24.16
22/07/2005,32.6212,24.526
25/07/2005,33.4154,23.3365
26/07/2005,33.9448,25.8984
27/07/2005,33.6801,27.4538
28/07/2005,35.136,28.0028
29/07/2005,35.2684,27.2709
01/08/2005,34.7781,26.6304
02/08/2005,35.5796,26.8134
03/08/2005,36.1139,26.4474
04/08/2005,34.6445,25.4409
05/08/2005,34.2438,25.3494
08/08/2005,34.6445,26.5389
09/08/2005,34.7781,27.1794
10/08/2005,35.446,28.4603
11/08/2005,35.7131,29.1923
12/08/2005,35.5796,28.9178
15/08/2005,35.1788,28.9178
16/08/2005,34.9117,27.6368
17/08/2005,33.7095,27.2709
18/08/2005,33.0416,26.3559
19/08/2005,34.6445,27.6368
22/08/2005,35.3124,28.0943
23/08/2005,33.8431,26.9049
24/08/2005,33.0416,26.0814
25/08/2005,31.4387,25.3494
26/08/2005,30.7708,23.8855
29/08/2005,31.4387,23.611
30/08/2005,31.038,23.062
31/08/2005,32.2402,23.062
01/09/2005,34.1102,24.709
02/09/2005,33.9766,25.1664
05/09/2005,35.3124,26.2644
06/09/2005,36.7817,28.0028
07/09/2005,36.9153,28.5518
08/09/2005,37.7168,29.1923
09/09/2005,38.1175,29.6498
12/09/2005,38.1175,28.8263
13/09/2005,37.5832,27.6368
14/09/2005,38.3847,27.8198
15/09/2005,38.5182,27.3624
16/09/2005,38.3847,27.7283
19/09/2005,37.316,27.5453
20/09/2005,38.3847,28.0943
21/09/2005,36.5146,26.4474
22/09/2005,37.7168,26.7219
23/09/2005,38.6518,27.7283
26/09/2005,43.5941,30.5647
27/09/2005,42.7927,30.1072
28/09/2005,45.4642,32.8521
29/09/2005,45.8649,32.3946
30/09/2005,45.9985,33.4926
03/10/2005,46.1321,34.499
04/10/2005,46.5328,35.6885
05/10/2005,44.7963,33.4011
06/10/2005,43.4605,32.3946
07/10/2005,43.0598,32.7606
10/10/2005,44.6627,32.9894
11/10/2005,44.262,32.9894
12/10/2005,43.8613,32.2515
13/10/2005,41.7241,31.0526
14/10/2005,44.6627,32.2515
17/10/2005,45.3306,32.6205
18/10/2005,43.8613,31.4215
19/10/2005,41.9912,30.2226
20/10/2005,42.7927,30.5915
21/10/2005,42.9262,30.2226
24/10/2005,45.197,32.436
25/10/2005,40.6554,33.5427
26/10/2005,39.9876,34.2805
27/10/2005,37.5832,32.3438
28/10/2005,39.0525,32.2515
31/10/2005,42.1248,35.6639
01/11/2005,40.9621,35.6639
02/11/2005,41.0969,36.0328
03/11/2005,43.2531,37.6929
04/11/2005,41.9055,35.8483
07/11/2005,40.8274,35.9406
08/11/2005,41.6359,36.3095
09/11/2005,41.5012,35.5717
10/11/2005,41.9055,36.9551
11/11/2005,44.1964,38.154
14/11/2005,43.1183,36.6784
15/11/2005,43.5226,37.2317
16/11/2005,43.3879,36.8628
17/11/2005,44.3312,37.4162
18/11/2005,45.2746,37.8773
21/11/2005,45.1398,38.2462
22/11/2005,45.6788,37.6006
23/11/2005,47.0265,39.2607
24/11/2005,46.3527,39.3529
25/11/2005,45.9484,39.3529
28/11/2005,46.0831,39.1685
29/11/2005,46.2179,38.7996
30/11/2005,45.5441,38.5229
01/12/2005,47.4308,39.9063
02/12/2005,47.1612,38.7996
05/12/2005,44.3312,36.2172
06/12/2005,44.1964,35.4794
07/12/2005,44.3312,34.9261
08/12/2005,44.6007,35.1105
09/12/2005,44.7355,35.5717
12/12/2005,45.5441,36.3095
13/12/2005,45.8136,35.8483
14/12/2005,45.6788,36.2172
15/12/2005,44.7355,36.125
16/12/2005,46.7569,37.4162
19/12/2005,46.3527,37.324
20/12/2005,46.7569,37.1395
21/12/2005,49.0479,38.6151
22/12/2005,49.587,38.4307
23/12/2005,49.7217,38.8918
26/12/2005,49.7217,38.8918
27/12/2005,50.2608,39.6296
28/12/2005,50.126,39.2607
29/12/2005,50.5303,39.3529
30/12/2005,50.2608,39.0762
02/01/2006,51.0694,39.814
03/01/2006,51.0694,40.3674
04/01/2006,52.1475,42.1197
05/01/2006,52.417,42.7653
06/01/2006,52.417,42.7653
09/01/2006,52.417,42.673
10/01/2006,51.3389,41.2435
11/01/2006,53.0908,42.0799
12/01/2006,54.1689,43.4737
13/01/2006,52.1475,42.1728
16/01/2006,52.2822,42.8232
17/01/2006,50.9346,41.3365
18/01/2006,49.0479,39.5709
19/01/2006,50.3955,41.894
20/01/2006,48.2393,41.4294
23/01/2006,48.5089,40.5002
24/01/2006,48.9132,40.0355
25/01/2006,51.4737,44.4959
26/01/2006,54.1689,48.6774
27/01/2006,56.5946,51.0934
30/01/2006,56.7294,52.4873
31/01/2006,59.5594,54.4387
01/02/2006,60.947,56.0184
02/02/2006,58.3664,53.6024
03/02/2006,58.3664,52.4873
06/02/2006,58.9096,50.7217
07/02/2006,60.2679,50.8147
08/02/2006,60.5395,52.1156
09/02/2006,60.6753,55.4608
10/02/2006,58.9096,53.6024
13/02/2006,61.6261,54.8104
14/02/2006,62.1693,54.5316
15/02/2006,61.7619,53.3236
16/02/2006,62.441,54.7174
17/02/2006,63.3917,54.1599
20/02/2006,64.3425,53.7882
21/02/2006,62.5768,54.6245
22/02/2006,66.2439,58.1556
23/02/2006,66.923,59.6424
24/02/2006,66.1081,59.1778
27/02/2006,67.738,60.3858
28/02/2006,66.3798,58.7131
01/03/2006,68.4171,60.2928
02/03/2006,65.8365,57.5981
03/03/2006,63.1201,55.6467
06/03/2006,62.7126,56.9476
07/03/2006,61.7619,55.6467
08/03/2006,60.8111,54.8104
09/03/2006,61.8977,57.0405
10/03/2006,63.3917,57.691
13/03/2006,64.8857,57.5051
14/03/2006,64.3425,58.2485
15/03/2006,64.2066,58.9919
16/03/2006,64.2066,58.4344
17/03/2006,63.7992,58.9919
20/03/2006,64.0708,59.2707
21/03/2006,64.0708,57.9698
22/03/2006,65.5648,57.5051
23/03/2006,65.0216,56.2042
24/03/2006,66.3798,57.2264
27/03/2006,63.7992,56.8547
28/03/2006,62.8484,56.9476
29/03/2006,62.9843,56.5759
30/03/2006,64.2066,59.1778
31/03/2006,63.6634,60.0141
03/04/2006,64.7499,61.315
04/04/2006,64.3425,61.7796
05/04/2006,64.3425,61.6867
06/04/2006,63.3917,61.315
07/04/2006,62.0335,58.899
10/04/2006,61.6261,59.9769
11/04/2006,59.0455,57.6284
12/04/2006,58.7738,56.783
13/04/2006,58.5022,56.4072
14/04/2006,58.5022,56.4072
17/04/2006,58.5022,56.4072
18/04/2006,57.5514,56.0315
19/04/2006,58.7738,58.4739
20/04/2006,60.947,58.3799
21/04/2006,64.3425,61.0102
24/04/2006,63.1201,60.8223
25/04/2006,64.0708,63.9223
26/04/2006,64.4783,63.5466
27/04/2006,65.0216,63.4526
28/04/2006,66.923,64.4859
01/05/2006,66.923,64.4859
02/05/2006,67.5698,64.8617
03/05/2006,65.9216,62.795
04/05/2006,65.3722,61.8557
05/05/2006,67.0204,63.2647
08/05/2006,67.4325,64.2041
09/05/2006,67.7072,64.392
10/05/2006,66.7457,64.4859
11/05/2006,66.8831,65.3314
12/05/2006,62.7625,60.9163
15/05/2006,61.1143,58.7557
16/05/2006,61.801,58.286
17/05/2006,56.1696,54.0588
18/05/2006,56.1696,52.6497
19/05/2006,57.131,54.0588
22/05/2006,52.1864,50.4891
23/05/2006,54.2466,51.1467
24/05/2006,52.1864,48.7982
25/05/2006,54.1093,50.5831
26/05/2006,57.2684,52.8376
29/05/2006,55.8949,51.8043
30/05/2006,51.9117,48.9861
31/05/2006,54.7961,51.8982
01/06/2006,55.0708,52.5558
02/06/2006,54.5213,52.18
05/06/2006,52.8731,50.3013
06/06/2006,49.714,46.6377
07/06/2006,51.3622,47.0134
08/06/2006,46.5549,43.2559
09/06/2006,49.0273,44.1013
12/06/2006,47.9284,42.4104
13/06/2006,44.7693,40.062
14/06/2006,44.9067,40.9074
15/06/2006,48.3405,43.9135
16/06/2006,45.8682,42.7862
19/06/2006,48.2031,42.3165
20/06/2006,49.714,42.1286
21/06/2006,49.714,44.571
22/06/2006,50.6755,46.3558
23/06/2006,52.4611,45.8862
26/06/2006,51.4996,45.5104
27/06/2006,49.8514,44.4771
28/06/2006,49.8514,45.0407
29/06/2006,53.4225,47.8589
30/06/2006,56.8563,51.0528
03/07/2006,57.131,52.6497
04/07/2006,57.8178,55.4679
05/07/2006,56.8563,54.3406
06/07/2006,59.054,56.6891
07/07/2006,59.3287,58.286
10/07/2006,59.6034,58.5866
11/07/2006,57.9552,57.6398
12/07/2006,57.4057,56.409
13/07/2006,54.2466,53.8527
14/07/2006,52.1864,51.0123
17/07/2006,52.1864,49.5921
18/07/2006,51.0875,49.2134
19/07/2006,56.3069,52.8112
20/07/2006,55.6202,53.474
21/07/2006,55.4828,53.0006
24/07/2006,58.6419,56.8824
25/07/2006,58.9166,56.7877
26/07/2006,58.7793,56.7877
27/07/2006,61.2516,57.1664
28/07/2006,63.4492,58.776
31/07/2006,62.8998,57.5451
01/08/2006,60.385,55.9356
02/08/2006,62.8802,58.3973
03/08/2006,62.0484,58.3973
04/08/2006,64.405,60.5749
07/08/2006,61.6326,57.7345
08/08/2006,62.7415,58.3026
09/08/2006,64.1278,60.1015
10/08/2006,62.6029,59.4387
11/08/2006,62.7415,59.6281
14/08/2006,65.2367,60.9536
15/08/2006,66.9002,62.4684
16/08/2006,67.8705,63.6046
17/08/2006,68.0092,67.1077
18/08/2006,67.5933,68.0545
21/08/2006,67.0388,66.3503
22/08/2006,67.316,66.2556
23/08/2006,65.7912,64.4567
24/08/2006,66.4843,65.5928
25/08/2006,66.3457,65.9715
28/08/2006,67.5933,67.6758
29/08/2006,67.8705,68.5279
30/08/2006,68.2864,68.8119
31/08/2006,67.8705,68.9066
01/09/2006,67.7319,70.8002
04/09/2006,68.7023,73.2618
05/09/2006,68.2864,72.5044
06/09/2006,66.6229,69.2853
07/09/2006,64.8209,67.6758
08/09/2006,65.9298,66.729
11/09/2006,65.0981,65.9715
12/09/2006,67.316,67.8651
13/09/2006,68.425,68.3385
14/09/2006,68.7023,69.5693
15/09/2006,69.534,70.2321
18/09/2006,70.0885,70.2321
19/09/2006,69.3954,68.2438
20/09/2006,71.8906,71.7469
21/09/2006,73.1381,71.7469
22/09/2006,71.0588,69.2853
25/09/2006,70.643,70.2321
26/09/2006,71.6133,70.8948
27/09/2006,72.9995,70.7055
28/09/2006,72.445,70.9895
29/09/2006,72.8609,72.7884
02/10/2006,72.7223,72.599
03/10/2006,71.6133,71.0842
04/10/2006,73.1381,75.1554
05/10/2006,74.8016,80.8361
06/10/2006,77.7127,79.984
09/10/2006,78.8216,79.2265
10/10/2006,82.703,80.1923
11/10/2006,81.3168,79.3342
12/10/2006,86.3072,82.7664
13/10/2006,87.0003,83.4338
16/10/2006,84.921,82.0991
17/10/2006,80.0692,77.2367
18/10/2006,82.2872,79.8109
19/10/2006,83.5347,80.669
20/10/2006,84.921,80.669
23/10/2006,87.1389,81.813
24/10/2006,86.1686,80.1923
25/10/2006,87.832,80.1923
26/10/2006,86.8617,78.7622
27/10/2006,88.6637,79.5249
30/10/2006,88.2479,78.8575
31/10/2006,87.9706,80.3829
01/11/2006,87.9277,82.0037
02/11/2006,85.1333,79.4295
03/11/2006,86.251,79.9062
06/11/2006,89.7441,81.241
07/11/2006,91.84,83.2431
08/11/2006,93.5166,84.1965
09/11/2006,94.7742,83.4338
10/11/2006,92.3989,82.3851
13/11/2006,93.9358,83.1478
14/11/2006,93.6564,82.0037
15/11/2006,93.9358,83.4338
16/11/2006,94.2153,84.5779
17/11/2006,94.355,83.0525
20/11/2006,96.4508,84.5779
21/11/2006,98.1275,83.5292
22/11/2006,100.7823,84.9593
23/11/2006,99.2453,85.8173
24/11/2006,95.0536,81.6224
27/11/2006,89.7441,73.0418
28/11/2006,89.0455,72.7558
29/11/2006,92.3989,74.2812
30/11/2006,91.5605,73.9952
01/12/2006,88.7661,72.3744
04/12/2006,91.9797,73.0418
05/12/2006,95.1933,73.8998
06/12/2006,95.0536,73.2325
07/12/2006,94.6344,72.7558
08/12/2006,93.9358,73.4231
11/12/2006,96.0317,74.4719
12/12/2006,95.7522,73.8045
13/12/2006,97.1494,75.616
14/12/2006,97.8481,75.3299
15/12/2006,98.2672,77.3321
18/12/2006,98.6864,75.4253
19/12/2006,95.333,74.0905
20/12/2006,96.7303,74.4719
21/12/2006,96.4508,74.2812
22/12/2006,96.0317,73.1371
25/12/2006,96.0317,73.1371
26/12/2006,96.0317,73.1371
27/12/2006,97.8481,74.6626
28/12/2006,97.2892,74.2812
29/12/2006,97.5686,73.8998
01/01/2007,97.5686,73.8998
02/01/2007,102.4589,78.7622
03/01/2007,102.5987,80.4783
04/01/2007,103.7164,80.4783
05/01/2007,102.4589,78.6668
08/01/2007,101.6206,78.1901
09/01/2007,101.6206,78.7622
10/01/2007,97.2892,76.7791
11/01/2007,99.8042,79.8518
12/01/2007,99.6645,81.7723
15/01/2007,100.0836,83.1166
16/01/2007,98.407,81.9644
17/01/2007,97.0097,81.7723
18/01/2007,96.5906,81.6763
19/01/2007,99.8042,83.5968
22/01/2007,98.1275,82.5405
23/01/2007,97.8481,83.3087
24/01/2007,102.4589,85.8053
25/01/2007,101.7603,85.2292
26/01/2007,99.385,82.4445
29/01/2007,101.7603,83.4047
30/01/2007,103.0178,84.557
31/01/2007,103.8562,82.9246
01/02/2007,102.6951,85.4212
02/02/2007,102.6951,86.7655
05/02/2007,101.1468,87.2457
06/02/2007,102.4136,91.2786
07/02/2007,102.8359,92.815
08/02/2007,103.5397,91.4707
09/02/2007,104.525,91.7588
12/02/2007,102.4136,88.878
13/02/2007,104.3842,90.1264
14/02/2007,105.5103,91.4707
15/02/2007,105.2288,91.7588
16/02/2007,104.1027,87.1496
19/02/2007,105.5103,86.6695
20/02/2007,106.2141,86.1894
21/02/2007,104.3842,84.749
22/02/2007,105.5103,84.749
23/02/2007,104.6658,84.2689
26/02/2007,105.088,85.8053
27/02/2007,99.0353,80.62
28/02/2007,97.2055,76.9711
01/03/2007,93.1234,74.2825
02/03/2007,91.9973,71.7859
05/03/2007,88.6191,68.7131
06/03/2007,90.1674,70.1535
07/03/2007,90.7305,70.4416
08/03/2007,94.3902,75.7228
09/03/2007,95.2348,77.3552
12/03/2007,92.5604,74.9547
13/03/2007,88.9006,72.9382
14/03/2007,80.5957,66.8887
15/03/2007,85.3816,70.0575
16/03/2007,84.2555,69.7694
19/03/2007,88.056,73.2262
20/03/2007,89.6044,73.6103
21/03/2007,88.056,74.3785
22/03/2007,91.8566,77.6433
23/03/2007,90.5897,77.0672
26/03/2007,87.2115,73.9944
27/03/2007,89.4636,75.7228
28/03/2007,86.9299,75.3387
29/03/2007,87.6337,76.9711
30/03/2007,88.056,76.491
02/04/2007,88.1968,77.0672
03/04/2007,91.7158,80.8121
04/04/2007,93.4049,81.0041
05/04/2007,93.6864,80.524
06/04/2007,93.6864,80.524
09/04/2007,93.6864,80.524
10/04/2007,95.9386,80.9177
11/04/2007,95.5163,80.6259
12/04/2007,93.8272,78.3888
13/04/2007,94.2495,78.7778
16/04/2007,95.9386,80.3341
17/04/2007,94.3902,79.7505
18/04/2007,92.9826,78.2915
19/04/2007,91.7158,76.9297
20/04/2007,94.9533,81.8904
23/04/2007,93.968,81.2095
24/04/2007,88.056,76.0543
25/04/2007,90.1674,75.8598
26/04/2007,90.449,75.1789
27/04/2007,85.9446,72.2609
30/04/2007,85.6631,71.6773
01/05/2007,85.6631,71.6773
02/05/2007,86.6472,72.4554
03/05/2007,88.648,72.3582
04/05/2007,92.5067,76.0543
07/05/2007,91.6492,75.568
08/05/2007,90.5059,75.3735
09/05/2007,92.2209,77.027
10/05/2007,91.5063,76.0543
11/05/2007,93.793,77.9997
14/05/2007,91.2205,77.4161
15/05/2007,92.9355,81.015
16/05/2007,93.0784,81.2095
17/05/2007,92.3638,81.5013
18/05/2007,96.5083,82.8631
21/05/2007,94.5075,81.8904
22/05/2007,95.0792,81.7931
23/05/2007,96.9371,83.5439
24/05/2007,94.7934,81.8904
25/05/2007,95.365,81.015
28/05/2007,96.5083,81.5986
29/05/2007,99.0808,82.5713
30/05/2007,98.6521,81.3068
31/05/2007,104.0828,82.6685
01/06/2007,107.227,83.3494
04/06/2007,105.3691,82.3767
05/06/2007,104.3687,82.2795
06/06/2007,100.9387,78.3888
07/06/2007,97.2229,75.1789
08/06/2007,98.795,74.8871
11/06/2007,100.3671,75.3735
12/06/2007,95.7938,73.039
13/06/2007,95.7938,72.4554
14/06/2007,99.3666,78.1942
15/06/2007,100.0812,80.8204
18/06/2007,98.2233,79.2642
19/06/2007,97.5087,78.0969
20/06/2007,98.6521,79.2642
21/06/2007,95.2221,76.7352
22/06/2007,95.365,75.6653
25/06/2007,96.3654,76.9297
26/06/2007,94.6504,76.1516
27/06/2007,94.2217,74.6926
28/06/2007,95.6509,76.5407
29/06/2007,95.6509,77.027
02/07/2007,94.9363,76.3461
03/07/2007,96.7942,77.027
04/07/2007,98.3662,79.0696
05/07/2007,97.6517,78.1942
06/07/2007,100.7958,78.6806
09/07/2007,100.2241,77.9997
10/07/2007,98.5092,75.782
11/07/2007,97.3658,75.8801
12/07/2007,100.3671,76.5667
13/07/2007,102.3679,78.2343
16/07/2007,103.3683,80.7847
17/07/2007,104.2258,80.3923
18/07/2007,101.3675,78.7248
19/07/2007,104.9403,80.5885
20/07/2007,99.7954,76.7629
23/07/2007,101.7962,77.5476
24/07/2007,99.0808,79.5095
25/07/2007,98.6521,79.7057
26/07/2007,92.9355,74.3106
27/07/2007,95.7938,75.4877
30/07/2007,93.65,73.722
31/07/2007,98.9379,77.8419
01/08/2007,96.1216,74.703
02/08/2007,97.1311,75.6839
03/08/2007,94.8238,73.5258
06/08/2007,92.6606,71.6621
07/08/2007,98.2847,75.1934
08/08/2007,102.8993,78.5286
09/08/2007,100.1594,75.8801
10/08/2007,93.6701,69.2098
13/08/2007,98.2847,73.2316
14/08/2007,94.968,70.6812
15/08/2007,94.8238,68.0327
16/08/2007,87.6134,62.1471
17/08/2007,95.4006,67.0517
20/08/2007,94.1027,66.5613
21/08/2007,93.0933,64.7956
22/08/2007,94.3911,66.7575
23/08/2007,93.2375,65.3842
24/08/2007,93.3817,64.9918
27/08/2007,93.3817,64.6975
28/08/2007,89.4881,62.6376
29/08/2007,90.0649,63.2261
30/08/2007,91.507,64.4032
31/08/2007,93.2375,65.6784
03/09/2007,94.1027,67.2479
04/09/2007,95.689,68.8174
05/09/2007,90.3533,64.9918
06/09/2007,90.9302,64.5013
07/09/2007,85.4503,60.4795
10/09/2007,82.8546,57.0463
11/09/2007,85.5945,60.3814
12/09/2007,84.1524,59.1062
13/09/2007,86.0271,59.0081
14/09/2007,84.1524,56.3596
17/09/2007,81.1241,53.0245
18/09/2007,86.7482,58.1253
19/09/2007,93.9585,65.2861
20/09/2007,93.2375,63.5204
21/09/2007,93.5259,63.3242
24/09/2007,93.9585,63.0299
25/09/2007,93.0933,60.4795
26/09/2007,94.968,61.1662
27/09/2007,97.2753,61.6566
28/09/2007,96.5542,61.2643
01/10/2007,96.6984,62.4414
02/10/2007,100.1594,67.7384
03/10/2007,99.4384,67.9346
04/10/2007,99.2942,67.9346
05/10/2007,101.0247,70.1907
08/10/2007,99.871,69.2098
09/10/2007,98.5731,69.9945
10/10/2007,97.5637,70.0141
11/10/2007,97.8521,71.4985
12/10/2007,99.2942,73.5767
15/10/2007,100.8804,71.7954
16/10/2007,100.592,70.311
17/10/2007,104.3414,69.7173
18/10/2007,105.0625,70.0141
19/10/2007,104.9182,70.1131
22/10/2007,101.7457,67.2432
23/10/2007,102.8993,67.738
24/10/2007,99.2942,64.3734
25/10/2007,104.053,63.9775
26/10/2007,107.3698,65.462
29/10/2007,110.9749,68.2328
30/10/2007,115.1569,69.2224
31/10/2007,116.3106,71.8944
01/11/2007,112.892,69.6183
02/11/2007,113.7645,69.4204
05/11/2007,111.2924,70.2121
06/11/2007,111.4379,69.5193
07/11/2007,109.9837,67.2432
08/11/2007,118.1271,63.9775
09/11/2007,114.9279,61.5035
12/11/2007,115.3641,63.5817
13/11/2007,115.9458,65.1651
14/11/2007,115.5096,67.0453
15/11/2007,114.3462,66.9464
16/11/2007,114.9279,65.0661
19/11/2007,112.4558,62.1963
20/11/2007,114.9279,63.0869
21/11/2007,110.2745,59.1285
22/11/2007,108.6749,58.9306
23/11/2007,110.7108,61.8994
26/11/2007,108.6749,61.1077
27/11/2007,108.9657,60.7118
28/11/2007,111.5833,64.3734
29/11/2007,111.4379,66.8474
30/11/2007,112.892,68.3318
03/12/2007,112.7466,67.5401
04/12/2007,112.0195,66.8474
05/12/2007,113.7645,68.2328
06/12/2007,113.6191,67.738
07/12/2007,116.3821,70.5089
10/12/2007,117.9817,71.3996
11/12/2007,118.1271,70.9048
12/12/2007,117.4,71.0037
13/12/2007,112.7466,67.837
14/12/2007,113.6191,70.2121
17/12/2007,109.2566,66.8474
18/12/2007,108.6749,66.2536
19/12/2007,108.8203,65.363
20/12/2007,110.1291,64.1755
21/12/2007,114.0554,65.363
24/12/2007,114.0554,65.363
25/12/2007,114.0554,65.363
26/12/2007,114.0554,65.363
27/12/2007,114.637,65.5609
28/12/2007,115.0733,65.8578
31/12/2007,115.0733,65.8578
01/01/2008,115.0733,65.8578
02/01/2008,112.1649,64.0765
03/01/2008,110.1291,62.6911
04/01/2008,107.0753,59.3264
07/01/2008,105.7665,60.0191
08/01/2008,102.5674,56.9513
09/01/2008,98.4956,54.9721
10/01/2008,96.169,53.0127
11/01/2008,99.3682,53.2126
14/01/2008,96.6052,52.8128
15/01/2008,89.0435,47.6158
16/01/2008,86.8622,46.8163
17/01/2008,85.408,44.9173
18/01/2008,80.9001,41.8191
21/01/2008,64.6132,31.9247
22/01/2008,72.175,35.1229
23/01/2008,63.8861,30.5255
24/01/2008,74.6471,41.919
25/01/2008,75.8104,41.919
28/01/2008,74.3562,40.4199
29/01/2008,75.3742,43.0184
30/01/2008,74.6471,43.3183
31/01/2008,72.0296,40.6198
01/02/2008,77.3074,45.0173
04/02/2008,76.1322,45.1172
05/02/2008,66.7306,36.722
06/02/2008,70.4031,37.0218
07/02/2008,70.4031,34.1235
08/02/2008,70.8438,34.5233
11/02/2008,67.9058,32.5244
12/02/2008,74.2225,36.6221
13/02/2008,75.6915,38.0213
14/02/2008,74.8101,38.0213
15/02/2008,70.6969,34.7232
18/02/2008,74.957,38.0213
19/02/2008,74.2225,37.8214
20/02/2008,71.1376,35.5227
21/02/2008,72.6066,36.822
22/02/2008,72.1659,35.3228
25/02/2008,76.1322,37.4216
26/02/2008,80.686,41.2194
27/02/2008,80.9798,41.0196
28/02/2008,77.0136,39.2206
29/02/2008,75.2508,37.5216
03/03/2008,71.8721,34.1235
04/03/2008,68.9341,31.3251
05/03/2008,72.3128,34.2234
06/03/2008,68.0527,30.8254
07/03/2008,66.143,29.3262
10/03/2008,64.8209,27.5273
11/03/2008,70.2562,33.1241
12/03/2008,72.4597,35.1229
13/03/2008,69.3748,33.6238
14/03/2008,69.081,32.1246
17/03/2008,64.0864,28.1269
18/03/2008,70.6969,34.5233
19/03/2008,73.0473,35.1229
20/03/2008,76.5729,34.923
21/03/2008,76.5729,34.923
24/03/2008,76.5729,34.923
25/03/2008,84.0647,39.7203
26/03/2008,84.3585,39.2206
27/03/2008,87.4434,40.6198
28/03/2008,86.7089,40.22
31/03/2008,85.3868,39.4205
01/04/2008,93.907,45.1172
02/04/2008,97.4326,48.0156
03/04/2008,96.4043,47.0161
04/04/2008,96.2574,47.4159
07/04/2008,97.7264,48.9151
08/04/2008,95.376,48.3154
09/04/2008,92.8787,45.4171
10/04/2008,91.9973,45.1872
11/04/2008,89.0593,43.0476
14/04/2008,87.0027,42.0287
15/04/2008,90.3814,42.8438
16/04/2008,94.7884,45.0853
17/04/2008,95.9636,44.474
18/04/2008,102.2802,48.6513
21/04/2008,100.0767,46.206
22/04/2008,98.314,44.8815
23/04/2008,97.1388,44.6778
24/04/2008,98.6077,45.391
25/04/2008,98.9015,47.2249
28/04/2008,101.2519,49.6702
29/04/2008,101.2519,49.772
30/04/2008,103.4554,50.4852
01/05/2008,103.4554,50.4852
02/05/2008,111.2699,53.8475
05/05/2008,110.3709,54.0512
06/05/2008,110.6705,52.9305
07/05/2008,111.4197,53.5418
08/05/2008,112.3188,54.0512
09/05/2008,109.9214,52.9305
12/05/2008,111.1201,53.7456
13/05/2008,109.9214,53.6437
14/05/2008,112.1689,54.8663
15/05/2008,113.0679,55.3758
16/05/2008,112.6184,55.2739
19/05/2008,112.6184,55.5795
20/05/2008,109.6217,52.8286
21/05/2008,106.4751,50.5871
22/05/2008,104.2276,50.2815
23/05/2008,99.7325,47.5306
26/05/2008,97.6347,47.3268
27/05/2008,95.9865,46.6136
28/05/2008,98.5338,46.4098
29/05/2008,98.5338,46.206
30/05/2008,100.6315,46.0023
02/06/2008,96.1364,43.3532
03/06/2008,95.9865,44.2702
04/06/2008,94.1885,43.1495
05/06/2008,91.9409,41.5193
06/06/2008,86.397,36.9344
09/06/2008,83.8498,35.8137
10/06/2008,86.6967,36.2212
11/06/2008,81.1527,33.3684
12/06/2008,84.7488,37.5458
13/06/2008,87.296,39.5835
16/06/2008,84.2993,36.0175
17/06/2008,86.0973,36.9344
18/06/2008,81.752,34.0816
19/06/2008,80.1038,33.1647
20/06/2008,79.2048,32.2477
23/06/2008,79.2048,31.127
24/06/2008,77.4068,28.6817
25/06/2008,82.2016,32.1458
26/06/2008,76.6576,26.4402
27/06/2008,75.1592,25.8289
30/06/2008,74.8595,23.9949
01/07/2008,72.0127,22.3648
02/07/2008,74.8595,23.6893
03/07/2008,77.5566,25.3195
04/07/2008,69.9149,21.6516
07/07/2008,70.0648,21.9572
08/07/2008,70.2146,20.7346
09/07/2008,75.7586,23.2817
10/07/2008,72.4622,21.0097
11/07/2008,68.2667,17.0828
14/07/2008,68.4166,18.2196
15/07/2008,64.2211,14.706
16/07/2008,65.7195,16.2561
17/07/2008,70.6641,20.2863
18/07/2008,76.0582,25.6599
