Dates,san,bbva
10/05/2010,157.507,141.935
11/05/2010,161.657,141.434
12/05/2010,129.955,124.369
13/05/2010,142.19,131.086
14/05/2010,169.32,143.119
17/05/2010,174.604,143.446
18/05/2010,174.557,140.598
19/05/2010,177.324,148.074
20/05/2010,188.851,155.83
21/05/2010,186.614,153.046
24/05/2010,189.912,150.8
25/05/2010,206.834,159.614
26/05/2010,207.358,153.38
27/05/2010,199.852,152.382
28/05/2010,184.488,149.741
31/05/2010,183.569,150.375
01/06/2010,201.339,155.453
02/06/2010,213.78,160.824
03/06/2010,212.451,158.571
04/06/2010,227.143,173.409
07/06/2010,234.091,178.365
08/06/2010,259.003,188.541
09/06/2010,237.635,184.119
10/06/2010,220.626,174.679
11/06/2010,189.335,168.06
14/06/2010,189.357,158.294
15/06/2010,194.504,161.113
16/06/2010,199.733,162.731
17/06/2010,180.563,155.328
18/06/2010,170.339,152.144
21/06/2010,160.077,144.459
22/06/2010,185.112,146.394
23/06/2010,194.875,154.411
24/06/2010,212.651,158.011
25/06/2010,207.431,157.6
28/06/2010,204.118,152.118
29/06/2010,212.387,158.127
30/06/2010,203.674,155.417
01/07/2010,200.078,153.744
02/07/2010,193.677,150.504
05/07/2010,190.372,148.19
06/07/2010,185.532,139.304
07/07/2010,185.613,139.473
08/07/2010,168.39,134.282
09/07/2010,159.535,128.743
12/07/2010,160.448,130.588
13/07/2010,158.158,128.498
14/07/2010,159.555,126.451
15/07/2010,163.919,127.118
16/07/2010,162.083,126.111
19/07/2010,171.25,128.369
20/07/2010,169.956,127.513
21/07/2010,165.253,123.532
22/07/2010,156.808,121.035
23/07/2010,151.948,113.592
26/07/2010,140.41,104.239
27/07/2010,127.828,94.352
28/07/2010,132.785,98.336
29/07/2010,130.577,97.733
30/07/2010,140.605,98.388
02/08/2010,137.536,98.028
03/08/2010,130.864,93.704
04/08/2010,133.879,95.027
05/08/2010,136.781,97.824
06/08/2010,139.249,98.331
09/08/2010,141.28,100.464
10/08/2010,144.238,102.324
11/08/2010,158.765,105.445
12/08/2010,158.426,106.425
13/08/2010,159.511,105.296
16/08/2010,160.98,105.699
17/08/2010,157.343,103.965
18/08/2010,153.501,100.163
19/08/2010,153.557,100.74
20/08/2010,161.047,105.162
23/08/2010,157.504,105.386
24/08/2010,165.173,108.637
25/08/2010,168.833,110.481
26/08/2010,172.243,109.96
27/08/2010,178.176,114.102
30/08/2010,178.467,114.137
31/08/2010,179.463,115.153
01/09/2010,171.128,108.496
02/09/2010,165.744,104.957
03/09/2010,155.646,100.684
06/09/2010,161.293,100.065
07/09/2010,170.13,104.206
08/09/2010,176.14,105.369
09/09/2010,171.63,103.967
10/09/2010,169.358,103.179
13/09/2010,163.64,97.248
14/09/2010,171.131,100.162
15/09/2010,172.201,100.495
16/09/2010,169.547,99.668
17/09/2010,169.819,100.456
20/09/2010,172.47,102.809
21/09/2010,172.846,104.197
22/09/2010,180.339,110.576
23/09/2010,185.181,113.067
24/09/2010,180.017,111.195
27/09/2010,180.695,111.284
28/09/2010,190.169,112.882
29/09/2010,185.03,111.357
30/09/2010,180.42,107.845
01/10/2010,173.024,103.313
04/10/2010,170.96,101.28
05/10/2010,168.055,99.47
06/10/2010,164.156,96.628
07/10/2010,163.339,96.191
08/10/2010,156.297,92.631
11/10/2010,152.42,90.732
12/10/2010,152.176,90.229
13/10/2010,144.989,85.225
14/10/2010,150.412,88.429
15/10/2010,150.599,93.22
18/10/2010,152.785,94.584
19/10/2010,151.362,94.247
20/10/2010,153.238,95.367
21/10/2010,151.321,93.391
22/10/2010,151.066,93.634
25/10/2010,145.641,92.075
26/10/2010,145.246,92.033
27/10/2010,149.106,91.287
28/10/2010,150.978,91.855
29/10/2010,154.027,91.904
01/11/2010,155.476,93.002
02/11/2010,160.11,93.523
03/11/2010,167.952,96.666
04/11/2010,165.976,94.782
05/11/2010,173.828,93.578
08/11/2010,186.598,95.371
09/11/2010,185.053,93.709
10/11/2010,192.301,96.671
11/11/2010,199.731,100.312
12/11/2010,193.975,97.328
15/11/2010,183.812,95.231
16/11/2010,183.14,95.438
17/11/2010,181.964,92.195
18/11/2010,180.407,87.52
19/11/2010,193.601,88.208
22/11/2010,205.067,92.548
23/11/2010,220.553,98.2
24/11/2010,226.134,99.322
25/11/2010,234.096,99.322
26/11/2010,252.064,103.438
29/11/2010,247.423,104.007
30/11/2010,241.953,105.906
01/12/2010,228.136,100.727
02/12/2010,197.289,97.244
03/12/2010,193.748,92.814
06/12/2010,209.602,95.615
07/12/2010,212.049,92.956
08/12/2010,212.92,92.771
09/12/2010,222.151,93.81
10/12/2010,234.795,96.154
13/12/2010,233.118,97.728
14/12/2010,228.454,95.723
15/12/2010,224.358,93.434
16/12/2010,227.8,94.723
17/12/2010,239.625,97.405
20/12/2010,246.02,99.617
21/12/2010,246.556,99.927
22/12/2010,247.057,99.944
23/12/2010,244.326,100.162
24/12/2010,244.336,100.327
27/12/2010,246.032,100.363
28/12/2010,245.76,100.33
29/12/2010,247.566,100.244
30/12/2010,248.082,100.343
31/12/2010,248.123,100.132
03/01/2011,247.183,99.736
04/01/2011,240.262,98.688
05/01/2011,254.943,98.664
06/01/2011,274.728,105.134
07/01/2011,283.998,106.893
10/01/2011,292.159,112.386
11/01/2011,279.547,109.604
12/01/2011,262.455,98.045
13/01/2011,257.914,96.668
14/01/2011,279.907,98.308
17/01/2011,287.531,99.632
18/01/2011,281.166,98.222
19/01/2011,266.033,94.817
20/01/2011,252.378,93.305
21/01/2011,250.329,88.698
24/01/2011,238.917,87.179
25/01/2011,248.705,87.453
26/01/2011,245.453,87.072
27/01/2011,256.579,92.949
28/01/2011,245.185,89.723
31/01/2011,239.127,87.82
01/02/2011,222.83,85.775
02/02/2011,226.046,85.745
03/02/2011,223.474,88.145
04/02/2011,207.7,87.195
07/02/2011,215.071,87.696
08/02/2011,218.618,91.413
09/02/2011,215.384,88.682
10/02/2011,222.828,90.325
11/02/2011,231.072,90.165
14/02/2011,237.019,91.249
15/02/2011,237.651,91.921
16/02/2011,220.547,87.549
17/02/2011,224.789,87.715
18/02/2011,236.843,88.713
21/02/2011,241.794,89.314
22/02/2011,239.639,90.536
23/02/2011,238.783,89.912
24/02/2011,240.51,90.744
25/02/2011,236.562,90.434
28/02/2011,225.88,88.252
01/03/2011,220.273,86.2
02/03/2011,223.618,86.845
03/03/2011,222.801,85.958
04/03/2011,229.88,85.601
07/03/2011,237.282,87.165
08/03/2011,235.035,86.55
09/03/2011,238.857,87.769
10/03/2011,245.349,88.939
11/03/2011,255.296,90.575
14/03/2011,231.64,87.291
15/03/2011,228.313,88.848
16/03/2011,223.701,87.144
17/03/2011,209.385,85.147
18/03/2011,203.803,83.904
21/03/2011,200.22,81.697
22/03/2011,202.961,82.828
23/03/2011,206.115,85.818
24/03/2011,198.018,85.857
25/03/2011,199.629,85.63
28/03/2011,195.683,86.701
29/03/2011,187.689,86.069
30/03/2011,194.89,87.951
31/03/2011,201.618,89.356
01/04/2011,191.726,86.896
04/04/2011,184.807,85.472
05/04/2011,181.612,85.566
06/04/2011,165.79,83.305
07/04/2011,166.559,83.035
08/04/2011,164.193,82.016
11/04/2011,162.295,81.776
12/04/2011,167.407,83.856
13/04/2011,177.536,84.614
14/04/2011,184.994,85.928
15/04/2011,190.33,89.588
18/04/2011,209.081,89.945
19/04/2011,199.268,88.917
20/04/2011,189.627,86.639
21/04/2011,197.547,89.527
22/04/2011,196.952,88.824
25/04/2011,195.552,87.764
26/04/2011,199.694,88.378
27/04/2011,198.12,88.264
28/04/2011,187.453,86.438
29/04/2011,187.242,86.252
02/05/2011,186.878,86.086
03/05/2011,185.706,85.411
04/05/2011,182.361,84.943
05/05/2011,189.332,85.166
06/05/2011,201.405,85.113
09/05/2011,210.524,86.797
10/05/2011,207.103,86.629
11/05/2011,204.264,86.072
12/05/2011,206.13,86.479
13/05/2011,208.368,85.465
16/05/2011,206.352,86.243
17/05/2011,209.969,88.339
18/05/2011,212.266,89.967
19/05/2011,216.527,88.104
20/05/2011,221.769,90.311
23/05/2011,233.283,94.332
24/05/2011,231.577,94.827
25/05/2011,226.12,95.284
26/05/2011,228.634,99.446
27/05/2011,229.063,100.781
30/05/2011,230.393,101.474
31/05/2011,229.882,100.612
01/06/2011,228.946,100.085
02/06/2011,234.583,102.095
03/06/2011,229.898,101.009
06/06/2011,228.377,99.363
07/06/2011,224.112,98.958
08/06/2011,232.954,101.389
09/06/2011,238.266,103.086
10/06/2011,242.694,103.446
13/06/2011,246.792,104.525
14/06/2011,237.238,104.691
15/06/2011,243.746,106.498
16/06/2011,250.918,105.782
17/06/2011,242.133,104.121
20/06/2011,245.753,106.83
21/06/2011,235.716,104.628
22/06/2011,238.869,105.376
23/06/2011,256.257,108.407
24/06/2011,259.224,110.968
27/06/2011,264.317,109.032
28/06/2011,258.775,107.383
29/06/2011,244.466,105.663
30/06/2011,229.515,101.129
01/07/2011,226.749,100.809
04/07/2011,226.047,101.094
05/07/2011,234.594,102.104
06/07/2011,248.977,104.654
07/07/2011,246.094,103.326
08/07/2011,253.935,103.916
11/07/2011,279.61,108.825
12/07/2011,262.92,108.836
13/07/2011,256.969,108.485
14/07/2011,261.325,106.961
15/07/2011,292.365,111.825
18/07/2011,295.068,111.54
19/07/2011,284.577,109.64
20/07/2011,261.024,105.456
21/07/2011,242.022,99.785
22/07/2011,239.064,98.34
25/07/2011,243.201,100.462
26/07/2011,250.373,101.037
27/07/2011,255.671,101.352
28/07/2011,255.361,99.498
29/07/2011,261.472,100.827
01/08/2011,260.702,101.157
02/08/2011,274.684,103.938
03/08/2011,285.427,105.913
04/08/2011,299.165,107.452
05/08/2011,303.013,120.838
08/08/2011,291.481,123.121
09/08/2011,294.005,131.896
10/08/2011,301.074,139.33
11/08/2011,304.548,154.179
12/08/2011,297.516,149.476
15/08/2011,289.232,143.452
16/08/2011,293.152,145.131
17/08/2011,282.981,142.99
18/08/2011,306.935,154.383
19/08/2011,310.643,158.755
22/08/2011,315.608,165.437
23/08/2011,327.037,196.75
24/08/2011,322.194,190.125
25/08/2011,310.53,187.324
26/08/2011,315.61,195.029
29/08/2011,315.212,192.183
30/08/2011,305.986,193.401
31/08/2011,276.28,176.459
01/09/2011,279.729,173.357
02/09/2011,286.972,178.482
05/09/2011,316.534,198.714
06/09/2011,318.062,197.475
07/09/2011,313.095,194.74
08/09/2011,311.584,195.174
09/09/2011,323.044,202.231
12/09/2011,342.578,218.622
13/09/2011,339.866,217.606
14/09/2011,330.892,211.096
15/09/2011,309.095,204.147
16/09/2011,299.882,192.738
19/09/2011,317.673,225.975
20/09/2011,319.602,217.096
21/09/2011,318.888,213.401
22/09/2011,329.373,234.765
23/09/2011,329.248,228.657
26/09/2011,316.186,215.631
27/09/2011,294.125,196.274
28/09/2011,301.004,195.71
29/09/2011,305.934,191.637
30/09/2011,311.735,192.901
03/10/2011,318.551,230.007
04/10/2011,327.731,228.166
05/10/2011,314.4,217.743
06/10/2011,304.469,203.259
07/10/2011,305.655,203.282
10/10/2011,294.367,191.497
11/10/2011,285.627,181.906
12/10/2011,285.002,174.064
13/10/2011,293.164,175.419
14/10/2011,298.893,179.364
17/10/2011,298.994,182.113
18/10/2011,298.097,180.187
19/10/2011,295.426,184.546
20/10/2011,309.095,182.163
21/10/2011,307.389,179.998
24/10/2011,304.873,178.744
25/10/2011,305.423,181.222
26/10/2011,305.93,179.296
27/10/2011,280.088,162.417
28/10/2011,251.856,156.895
31/10/2011,268.744,168.456
01/11/2011,301.017,188.178
02/11/2011,297.405,188.301
03/11/2011,293.993,184.243
04/11/2011,292.636,184.288
07/11/2011,298.414,194.764
08/11/2011,294.938,194.665
09/11/2011,312.466,199.208
10/11/2011,317.905,204.718
11/11/2011,312.815,202.241
14/11/2011,317.817,207.646
15/11/2011,356.524,225.18
16/11/2011,357.777,219.952
17/11/2011,383.636,220.866
18/11/2011,385.006,217.68
21/11/2011,409.092,222.35
22/11/2011,414.559,220.583
23/11/2011,449.29,231.099
24/11/2011,447.204,237.965
25/11/2011,455.662,244.851
28/11/2011,425.138,230.772
29/11/2011,438.344,225.035
30/11/2011,405.531,206.828
01/12/2011,365.485,201.482
02/12/2011,348.56,193.496
05/12/2011,324.23,177.971
06/12/2011,326.682,180.447
07/12/2011,336.66,184.123
08/12/2011,351.323,188.97
09/12/2011,378.448,196.925
12/12/2011,393.97,206.398
13/12/2011,390.544,202.893
14/12/2011,416.132,208.941
15/12/2011,407.756,204.148
16/12/2011,399.608,201.005
19/12/2011,399.212,201.625
20/12/2011,390.027,198.244
21/12/2011,378.077,190.101
22/12/2011,375.323,184.934
23/12/2011,355.012,180.254
26/12/2011,360.416,184.9
27/12/2011,354.985,180.244
28/12/2011,370.342,183.714
29/12/2011,370.287,184.029
30/12/2011,353.043,180.015
02/01/2012,354.526,182.35
03/01/2012,340.394,176.086
04/01/2012,352.811,179.367
05/01/2012,360.366,184.258
06/01/2012,367.259,185.045
09/01/2012,372.344,185.053
10/01/2012,355.386,178.013
11/01/2012,354.002,180.071
12/01/2012,336.998,178.114
13/01/2012,341.515,181.067
16/01/2012,339.414,182.99
17/01/2012,324.911,175
18/01/2012,314.725,172.644
19/01/2012,286.247,159.898
20/01/2012,268.582,156.123
23/01/2012,255.695,150.647
24/01/2012,264.538,164.955
25/01/2012,265.883,161.662
26/01/2012,245.569,148.033
27/01/2012,244.563,149.006
30/01/2012,262.423,169.563
31/01/2012,263.434,163.281
01/02/2012,251.456,155.807
02/02/2012,246.86,154.611
03/02/2012,240.552,149.286
06/02/2012,239.013,148.457
07/02/2012,232.153,148.087
08/02/2012,244.332,152.883
09/02/2012,255.313,157.383
10/02/2012,274.69,176.715
13/02/2012,274.467,170.359
14/02/2012,284.719,171.286
15/02/2012,299.136,177.15
16/02/2012,301.075,184.663
17/02/2012,281.349,170.318
20/02/2012,275.827,163.149
21/02/2012,278.945,167.36
22/02/2012,288.247,168.658
23/02/2012,285.381,171.925
24/02/2012,273.254,168.394
27/02/2012,273.585,168.152
28/02/2012,267.177,166.799
29/02/2012,262.531,164.688
01/03/2012,257.904,161.617
02/03/2012,263.419,163.66
05/03/2012,281.419,169.81
06/03/2012,292.11,176.074
07/03/2012,289.371,179.438
08/03/2012,276.456,172.277
09/03/2012,278.689,173.005
12/03/2012,285.638,172.142
13/03/2012,284.471,167.989
14/03/2012,274.484,162.508
15/03/2012,284.391,162.261
16/03/2012,275.963,156.975
19/03/2012,265.466,149.218
20/03/2012,282.911,151.208
21/03/2012,312.439,152.464
22/03/2012,333.562,159.522
23/03/2012,347.834,167.132
26/03/2012,336.639,161.277
27/03/2012,330.9,159.083
28/03/2012,349.231,163.665
29/03/2012,364.491,169.422
30/03/2012,367.262,172.237
02/04/2012,359.483,170.695
03/04/2012,349.3,170.86
04/04/2012,376.619,176.99
05/04/2012,384.292,181.449
06/04/2012,386.211,182.351
09/04/2012,388.331,183.323
10/04/2012,416.681,191.28
11/04/2012,419.116,189.415
12/04/2012,406.898,180.033
13/04/2012,420.06,184.864
16/04/2012,423.67,189.554
17/04/2012,413.215,187.99
18/04/2012,413.085,188.12
19/04/2012,412.859,188.223
20/04/2012,416.866,184.762
23/04/2012,423.064,188.644
24/04/2012,418.734,190.738
25/04/2012,403.062,185
26/04/2012,406.085,183.561
27/04/2012,393.685,184.067
30/04/2012,387.583,181.7
01/05/2012,384.689,180.165
02/05/2012,378.555,177.812
03/05/2012,382.584,173.525
04/05/2012,383.547,175.183
07/05/2012,382.555,174.48
08/05/2012,394.398,177.938
09/05/2012,411.567,189.847
10/05/2012,400.5,187.081
11/05/2012,404.307,186.018
14/05/2012,430.809,193.995
15/05/2012,432.413,195.975
16/05/2012,428.366,197.587
17/05/2012,444.051,203.107
18/05/2012,442.31,203.029
21/05/2012,436.39,208.325
22/05/2012,416.202,200.841
23/05/2012,426.208,207.709
24/05/2012,416.5,204.894
25/05/2012,417.524,201.465
28/05/2012,416.675,200.576
29/05/2012,405.68,199.008
30/05/2012,426.308,203.335
31/05/2012,419.315,203.325
01/06/2012,429.707,205.141
04/06/2012,431.152,205.784
05/06/2012,432.167,206.274
06/06/2012,424.526,198.388
07/06/2012,411.349,189.533
08/06/2012,413.242,191.223
11/06/2012,391.872,193.003
12/06/2012,415.205,201.866
13/06/2012,411.926,199.263
14/06/2012,413.529,200.646
15/06/2012,419.831,194.225
18/06/2012,441.095,196.017
19/06/2012,438.618,191.824
20/06/2012,436.704,189.455
21/06/2012,433.008,188.528
22/06/2012,431.642,186.893
25/06/2012,448.063,196.248
26/06/2012,450.589,197.973
27/06/2012,459.452,196.738
28/06/2012,474.286,199.618
29/06/2012,425.216,184.463
02/07/2012,409.697,172.742
03/07/2012,387.192,172.672
04/07/2012,399.165,174.098
05/07/2012,415.409,178.311
06/07/2012,437.485,187.059
09/07/2012,446.581,193.008
10/07/2012,430.488,190.585
11/07/2012,433.148,191.201
12/07/2012,431.952,190.993
13/07/2012,424.588,189.58
16/07/2012,432.262,193.473
17/07/2012,428.169,190.729
18/07/2012,423.58,174.148
19/07/2012,424.575,173.005
20/07/2012,441.364,175.704
23/07/2012,471.128,186.583
24/07/2012,487.501,187.862
25/07/2012,475.697,184.365
26/07/2012,452.349,174.799
27/07/2012,428.512,168.27
30/07/2012,405.527,159.765
31/07/2012,406.489,158.893
01/08/2012,403.082,156.757
02/08/2012,427.213,164.119
03/08/2012,406.574,155.315
06/08/2012,387.559,150.125
07/08/2012,393.81,150.632
08/08/2012,398.968,151.768
09/08/2012,385.155,149.107
10/08/2012,399.118,152.015
13/08/2012,394.967,149.259
14/08/2012,388.897,147.533
15/08/2012,392.165,147.387
16/08/2012,394.627,149.209
17/08/2012,380.391,149.034
20/08/2012,369.925,144.839
21/08/2012,352.438,143.386
22/08/2012,361.856,149.035
23/08/2012,373.402,153.476
24/08/2012,382.948,160.418
27/08/2012,382.927,160.398
28/08/2012,381.521,162.775
29/08/2012,382.577,163.973
30/08/2012,385.27,167.931
31/08/2012,383.122,165.886
03/09/2012,377.84,163.273
04/09/2012,365.93,158.778
05/09/2012,358.392,156.484
06/09/2012,330.59,143.297
07/09/2012,300.896,133.769
10/09/2012,310.351,137.999
11/09/2012,319.226,141.113
12/09/2012,300.325,138.167
13/09/2012,307.736,142.415
14/09/2012,293.481,135.044
17/09/2012,296.009,135.971
18/09/2012,305.95,141.453
19/09/2012,301.186,138.006
20/09/2012,322.393,148.522
21/09/2012,319.18,145.158
24/09/2012,327.837,149.447
25/09/2012,332.2,158.509
26/09/2012,360.448,165.347
27/09/2012,354.611,162.694
28/09/2012,357.164,161.061
01/10/2012,355.402,159.727
02/10/2012,343.451,160.028
03/10/2012,331.517,154.68
04/10/2012,331.173,151.583
05/10/2012,304.71,146.955
08/10/2012,310.993,148.854
09/10/2012,315.545,152.4
10/10/2012,319.624,151.356
11/10/2012,320.42,148.757
12/10/2012,312.991,144.195
15/10/2012,304.291,144.061
16/10/2012,298.827,141.452
17/10/2012,270.658,132.215
18/10/2012,277.29,131.334
19/10/2012,282.852,131.61
22/10/2012,284.736,132.489
23/10/2012,306.62,134.862
24/10/2012,304.624,134.465
25/10/2012,306.99,135.527
26/10/2012,316.819,136.133
29/10/2012,328.177,138.376
30/10/2012,315.203,124.98
31/10/2012,311.769,124.733
01/11/2012,312.913,121.257
02/11/2012,307.717,122.291
05/11/2012,313.439,123.2
06/11/2012,308.258,122.161
07/11/2012,312.279,124.167
08/11/2012,321.905,125.756
09/11/2012,328.291,128.684
12/11/2012,327.622,130.044
13/11/2012,329.129,131.455
14/11/2012,328.321,131.055
15/11/2012,333.894,131.657
16/11/2012,333.825,134.377
19/11/2012,315.084,128.692
20/11/2012,315.758,124.351
21/11/2012,313.459,123.382
22/11/2012,306.818,119.413
23/11/2012,311.007,119.07
26/11/2012,310.771,120.057
27/11/2012,305.168,119.007
28/11/2012,309.767,120.03
29/11/2012,296.034,113.967
30/11/2012,294.484,112.131
03/12/2012,286.278,108.29
04/12/2012,280.109,108.932
05/12/2012,276.892,104.299
06/12/2012,278.034,101.848
07/12/2012,282.566,101.611
10/12/2012,295.511,104.4
11/12/2012,285.201,101.05
12/12/2012,283.077,99.349
13/12/2012,278.851,96.093
14/12/2012,279.729,96.132
17/12/2012,278.95,93.606
18/12/2012,268.455,90.417
19/12/2012,272.226,90.321
20/12/2012,265.963,91.432
21/12/2012,265.082,92.037
24/12/2012,265.67,92.233
25/12/2012,264.51,92.401
26/12/2012,264.577,92.435
27/12/2012,266.248,90.866
28/12/2012,272.58,93.028
31/12/2012,271.582,93.44
01/01/2013,266.655,93.232
02/01/2013,253.605,87.022
03/01/2013,249.422,84.957
04/01/2013,245.771,84.935
07/01/2013,243.936,83.495
08/01/2013,241.26,82.743
09/01/2013,241.041,82.296
10/01/2013,237.359,83.248
11/01/2013,238.841,84.165
14/01/2013,244.696,85.707
15/01/2013,254.959,90.172
16/01/2013,251.149,90.785
17/01/2013,244.892,89.929
18/01/2013,247.46,90.599
21/01/2013,245.47,90.623
22/01/2013,249.5,93.107
23/01/2013,250.312,94.852
24/01/2013,253.328,94.85
25/01/2013,251.275,94.22
28/01/2013,251.58,96.363
29/01/2013,253.54,99.591
30/01/2013,254.553,102.631
31/01/2013,261.06,106.801
01/02/2013,266.789,104.083
04/02/2013,279.397,106.858
05/02/2013,280.064,105.524
06/02/2013,283.957,105.817
07/02/2013,289.247,105.485
08/02/2013,294.039,104.6
11/02/2013,288.695,103.469
12/02/2013,279.363,99.42
13/02/2013,264.221,91.713
14/02/2013,262.789,89.914
15/02/2013,267.305,90.023
18/02/2013,271.716,90.37
19/02/2013,272.209,90.565
20/02/2013,267.586,88.98
21/02/2013,276.383,93.356
22/02/2013,279.64,93.543
25/02/2013,270.856,91.184
26/02/2013,304.407,98.131
27/02/2013,298.004,95.018
28/02/2013,292.647,95.397
01/03/2013,298.731,96.285
04/03/2013,291.167,95.85
05/03/2013,278.216,93.218
06/03/2013,262.186,89.396
07/03/2013,256.654,87.559
08/03/2013,251.882,86.494
11/03/2013,257.561,86.355
12/03/2013,256.943,86.544
13/03/2013,261.287,87.779
14/03/2013,256.066,86.441
15/03/2013,255.53,86.217
18/03/2013,276.576,90.155
19/03/2013,284.561,94.961
20/03/2013,283.237,96.181
21/03/2013,281.604,97.099
22/03/2013,291.601,99.734
25/03/2013,310.426,107.731
26/03/2013,309.749,110.195
27/03/2013,338.32,119.01
28/03/2013,331.854,116.47
29/03/2013,324.33,115.171
01/04/2013,322.541,116.769
02/04/2013,311.306,109.124
03/04/2013,297.246,107.523
04/04/2013,290.77,107.049
05/04/2013,290.551,106.34
08/04/2013,279.272,100.76
09/04/2013,274.33,100.442
10/04/2013,261.409,96.548
11/04/2013,259.058,97.379
12/04/2013,274.142,101.864
15/04/2013,279.296,105.477
16/04/2013,277.957,104.366
17/04/2013,278.989,104.814
18/04/2013,284.535,106.238
19/04/2013,279.879,104.228
22/04/2013,268.036,102.659
23/04/2013,253.493,100.105
24/04/2013,256.159,98.826
25/04/2013,257.732,98.863
26/04/2013,260.977,100.428
29/04/2013,247.13,95.126
30/04/2013,243.191,89.183
01/05/2013,243.307,89.472
02/05/2013,235.681,88.378
03/05/2013,218.057,85.711
06/05/2013,218.27,85.068
07/05/2013,214.293,82.005
08/05/2013,220.856,83.998
09/05/2013,230.134,86.192
10/05/2013,227.856,86.213
13/05/2013,234.094,87.692
14/05/2013,231.657,87.668
15/05/2013,229.186,87.21
16/05/2013,223.736,86.696
17/05/2013,217.601,85.165
20/05/2013,211.179,84.265
21/05/2013,212.464,87.211
22/05/2013,197.439,83.385
23/05/2013,212.563,87.934
24/05/2013,225.511,93.188
27/05/2013,225.905,94.276
28/05/2013,217.312,89.964
29/05/2013,225.471,94.329
30/05/2013,226.382,93.859
31/05/2013,238.292,96.801
03/06/2013,245.6,98.353
04/06/2013,235.682,93.468
05/06/2013,242.684,96.785
06/06/2013,252.102,100.761
07/06/2013,239.372,97.764
10/06/2013,243.903,98.315
11/06/2013,252.796,104.711
12/06/2013,252.335,104.623
13/06/2013,258.897,104.338
14/06/2013,253.819,99.96
17/06/2013,246.812,98.283
18/06/2013,257.87,100.257
19/06/2013,255.685,97.694
20/06/2013,289.902,114.446
21/06/2013,302.252,118.533
24/06/2013,328.331,127.668
25/06/2013,313.513,121.474
26/06/2013,291.833,108.012
27/06/2013,279.495,107.061
28/06/2013,297.693,108.953
01/07/2013,293.798,108.415
02/07/2013,288.206,106.078
03/07/2013,304.984,112.903
04/07/2013,299.073,106.057
05/07/2013,301.724,104.164
08/07/2013,296.845,100.016
09/07/2013,288.482,97.791
10/07/2013,298.21,98.529
11/07/2013,296.096,97.017
12/07/2013,313.22,99.227
15/07/2013,302.043,94.457
16/07/2013,305.298,95.735
17/07/2013,305.732,94.965
18/07/2013,298.76,91.859
19/07/2013,296.956,91.529
22/07/2013,286.958,89.277
23/07/2013,287.331,89.576
24/07/2013,279.076,89.372
25/07/2013,283.753,90.532
26/07/2013,282.992,89.863
29/07/2013,281.233,90.929
30/07/2013,273.809,87.07
31/07/2013,268.362,86.813
01/08/2013,250.829,85.045
02/08/2013,251.198,84.175
05/08/2013,247.536,84.407
06/08/2013,243.178,85.09
07/08/2013,242.218,86.353
08/08/2013,236.722,84.66
09/08/2013,236.539,84.608
12/08/2013,237.181,83.654
13/08/2013,231.724,82.601
14/08/2013,231.106,81.818
15/08/2013,247.272,85.366
16/08/2013,247.271,85.472
19/08/2013,251.852,87.197
20/08/2013,256.105,88.424
21/08/2013,262.779,91.686
22/08/2013,258.631,89.39
23/08/2013,255.627,87.534
26/08/2013,255.338,87.484
27/08/2013,263.025,92.296
28/08/2013,263.31,92.53
29/08/2013,257.73,91.521
30/08/2013,258.394,91.692
02/09/2013,251.695,90.016
03/09/2013,249.416,89.53
04/09/2013,254.949,90.138
05/09/2013,258.506,91.521
06/09/2013,256.661,91.465
09/09/2013,251.786,90.484
10/09/2013,239.988,87.368
11/09/2013,235.906,86.533
12/09/2013,237.48,86.197
13/09/2013,236.147,86.202
16/09/2013,231.979,84.379
17/09/2013,230.833,83.879
18/09/2013,226.864,83.205
19/09/2013,215.727,79.997
20/09/2013,224.285,85.651
23/09/2013,221.364,86.374
24/09/2013,220.801,86.822
25/09/2013,217.27,84.037
26/09/2013,217.113,85.093
27/09/2013,224.685,86.474
30/09/2013,226.655,89.585
01/10/2013,216.538,86.202
02/10/2013,212.742,85.533
03/10/2013,212.619,86.848
04/10/2013,205.185,85.417
07/10/2013,204.908,85.134
08/10/2013,204.689,84.805
09/10/2013,201.152,86.148
10/10/2013,194.048,86.67
11/10/2013,191.907,82.257
14/10/2013,185.736,82.702
15/10/2013,173.059,79.521
16/10/2013,172.643,79.185
17/10/2013,175.721,79.591
18/10/2013,175.08,80.653
21/10/2013,174.568,80.24
22/10/2013,174.963,79.716
23/10/2013,175.215,78.906
24/10/2013,178.866,79.493
25/10/2013,182.102,80.875
28/10/2013,182.537,80.541
29/10/2013,173.135,79.536
30/10/2013,173.044,77.27
31/10/2013,164.357,76.526
01/11/2013,160.982,76.154
04/11/2013,159.038,75.633
05/11/2013,156.887,77.765
06/11/2013,154.1,75.235
07/11/2013,151.018,73.053
08/11/2013,151.482,72.526
11/11/2013,148.051,71.224
12/11/2013,155.624,71.331
13/11/2013,161.476,76.112
14/11/2013,160.714,74.806
15/11/2013,161.555,74.826
18/11/2013,155.034,73.889
19/11/2013,154.863,74.556
20/11/2013,154.864,74.221
21/11/2013,150.395,73.836
22/11/2013,141.651,71.46
25/11/2013,138.934,69.845
26/11/2013,136.329,69.565
27/11/2013,133.35,68.732
28/11/2013,132.716,67.624
29/11/2013,136.125,67.022
02/12/2013,135.905,67.74
03/12/2013,142.103,67.962
