Dates,san,bbva
19/08/2005,9.2436,13.4023
22/08/2005,9.2894,13.4504
23/08/2005,9.1886,13.3255
24/08/2005,9.1335,13.239
25/08/2005,9.0235,13.1621
26/08/2005,8.9776,13.0084
29/08/2005,9.0235,12.9796
30/08/2005,8.996,12.922
31/08/2005,9.0785,12.922
01/09/2005,9.2069,13.0949
02/09/2005,9.1977,13.1429
05/09/2005,9.2894,13.2582
06/09/2005,9.3903,13.4408
07/09/2005,9.3995,13.4984
08/09/2005,9.4545,13.5656
09/09/2005,9.482,13.6137
12/09/2005,9.482,13.5272
13/09/2005,9.4453,13.4023
14/09/2005,9.5003,13.4215
15/09/2005,9.5095,13.3735
16/09/2005,9.5003,13.4119
19/09/2005,9.427,13.3927
20/09/2005,9.5003,13.4504
21/09/2005,9.372,13.2774
22/09/2005,9.4545,13.3062
23/09/2005,9.5187,13.4119
26/09/2005,9.858,13.7098
27/09/2005,9.803,13.6617
28/09/2005,9.9864,13.9499
29/09/2005,10.0139,13.9019
30/09/2005,10.023,14.0172
03/10/2005,10.0322,14.1229
04/10/2005,10.0597,14.2478
05/10/2005,9.9405,14.0076
06/10/2005,9.8488,13.9019
07/10/2005,9.8213,13.9403
10/10/2005,9.9313,13.8539
11/10/2005,9.9038,13.8539
12/10/2005,9.8763,13.777
13/10/2005,9.7296,13.6521
14/10/2005,9.9313,13.777
17/10/2005,9.9772,13.8154
18/10/2005,9.8763,13.6905
19/10/2005,9.7479,13.5656
20/10/2005,9.803,13.6041
21/10/2005,9.8121,13.5656
24/10/2005,9.968,13.7962
25/10/2005,9.6562,13.9115
26/10/2005,9.6104,13.9884
27/10/2005,9.4453,13.7866
28/10/2005,9.5462,13.777
31/10/2005,9.7571,14.1325
01/11/2005,9.592,14.1325
02/11/2005,9.6012,14.1709
03/11/2005,9.7479,14.3438
04/11/2005,9.6562,14.1517
07/11/2005,9.5829,14.1613
08/11/2005,9.6379,14.1997
09/11/2005,9.6287,14.1229
10/11/2005,9.6562,14.267
11/11/2005,9.8121,14.3919
14/11/2005,9.7388,14.2382
15/11/2005,9.7663,14.2958
16/11/2005,9.7571,14.2574
17/11/2005,9.8213,14.315
18/11/2005,9.8855,14.3631
21/11/2005,9.8763,14.4015
22/11/2005,9.913,14.3342
23/11/2005,10.0047,14.5072
24/11/2005,9.9589,14.5168
25/11/2005,9.9313,14.5168
28/11/2005,9.9405,14.4976
29/11/2005,9.9497,14.4591
30/11/2005,9.9038,14.4303
01/12/2005,10.0322,14.5744
02/12/2005,10.0139,14.4591
05/12/2005,9.8213,14.1901
06/12/2005,9.8121,14.1133
07/12/2005,9.8213,14.0556
08/12/2005,9.8396,14.0748
09/12/2005,9.8488,14.1229
12/12/2005,9.9038,14.1997
13/12/2005,9.9222,14.1517
14/12/2005,9.913,14.1901
15/12/2005,9.8488,14.1805
16/12/2005,9.9864,14.315
19/12/2005,9.9589,14.3054
20/12/2005,9.9864,14.2862
21/12/2005,10.1423,14.4399
22/12/2005,10.1789,14.4207
23/12/2005,10.1789,14.4207
26/12/2005,10.1881,14.4687
27/12/2005,10.2248,14.5456
28/12/2005,10.2156,14.5072
29/12/2005,10.2431,14.5168
30/12/2005,10.2248,14.488
02/01/2006,10.2798,14.5648
03/01/2006,10.2798,14.6225
04/01/2006,10.3532,14.805
05/01/2006,10.3532,14.805
06/01/2006,10.3715,14.8723
09/01/2006,10.3715,14.8626
10/01/2006,10.2982,14.6032
11/01/2006,10.4174,14.6897
12/01/2006,10.4907,14.8338
13/01/2006,10.3532,14.6993
16/01/2006,10.3623,14.7666
17/01/2006,10.2706,14.6129
18/01/2006,10.1423,14.4303
19/01/2006,10.234,14.6705
20/01/2006,10.0872,14.6225
23/01/2006,10.1056,14.5264
24/01/2006,10.1331,14.4784
25/01/2006,10.3073,14.9395
26/01/2006,10.4907,15.3718
27/01/2006,10.6558,15.6216
30/01/2006,10.665,15.7657
31/01/2006,10.8575,15.9675
01/02/2006,10.8667,16.1308
02/02/2006,10.6925,15.881
03/02/2006,10.6925,15.7657
06/02/2006,10.7292,15.5832
07/02/2006,10.8209,15.5928
08/02/2006,10.8392,15.7273
09/02/2006,10.8484,16.0732
10/02/2006,10.7292,15.881
13/02/2006,10.9126,16.0059
14/02/2006,10.9492,15.9771
15/02/2006,10.9217,15.8522
16/02/2006,10.9676,15.9963
17/02/2006,11.0318,15.9387
20/02/2006,11.096,15.9002
21/02/2006,10.9767,15.9867
22/02/2006,11.2243,16.3518
23/02/2006,11.2702,16.5055
24/02/2006,11.2152,16.4575
27/02/2006,11.3252,16.5824
28/02/2006,11.2335,16.4094
01/03/2006,11.3711,16.5728
02/03/2006,11.1968,16.2942
03/03/2006,11.0134,16.0924
06/03/2006,10.9859,16.2269
07/03/2006,10.9217,16.0924
08/03/2006,10.8575,16.0059
09/03/2006,10.9309,16.2365
10/03/2006,11.0318,16.3038
13/03/2006,11.1326,16.2845
14/03/2006,11.096,16.3614
15/03/2006,11.0868,16.4383
16/03/2006,11.0868,16.3806
17/03/2006,11.0593,16.4383
20/03/2006,11.0776,16.4671
21/03/2006,11.0776,16.3326
22/03/2006,11.1785,16.2845
23/03/2006,11.1418,16.15
24/03/2006,11.2335,16.2557
27/03/2006,11.0593,16.2173
28/03/2006,10.9951,16.2269
29/03/2006,11.0043,16.1885
30/03/2006,11.0868,16.4575
31/03/2006,11.0501,16.5439
03/04/2006,11.1235,16.6784
04/04/2006,11.096,16.7265
05/04/2006,11.096,16.7169
06/04/2006,11.0318,16.6784
07/04/2006,10.9401,16.4287
10/04/2006,10.9126,16.3614
11/04/2006,10.7383,16.1212
12/04/2006,10.72,16.0348
13/04/2006,10.72,16.0348
14/04/2006,10.72,16.0348
17/04/2006,10.7016,15.9963
18/04/2006,10.6374,15.9579
19/04/2006,10.72,16.2077
20/04/2006,10.8667,16.1981
21/04/2006,11.096,16.4671
24/04/2006,11.0134,16.4479
25/04/2006,11.0776,16.7649
26/04/2006,11.1051,16.7265
27/04/2006,11.1418,16.7169
28/04/2006,11.1418,16.7169
01/05/2006,11.2702,16.8226
02/05/2006,11.1877,16.861
03/05/2006,11.0776,16.6496
04/05/2006,11.0409,16.5536
05/05/2006,11.151,16.6977
08/05/2006,11.1785,16.7937
09/05/2006,11.1968,16.813
10/05/2006,11.1326,16.8226
11/05/2006,11.1418,16.909
12/05/2006,10.8667,16.4575
15/05/2006,10.7567,16.2365
16/05/2006,10.8025,16.1885
17/05/2006,10.4265,15.7561
18/05/2006,10.4265,15.612
19/05/2006,10.4907,15.7561
22/05/2006,10.1606,15.3911
23/05/2006,10.2982,15.4583
24/05/2006,10.1606,15.2181
25/05/2006,10.289,15.4007
26/05/2006,10.4999,15.6312
29/05/2006,10.4082,15.5256
30/05/2006,10.1423,15.2373
31/05/2006,10.3348,15.5352
01/06/2006,10.3532,15.6024
02/06/2006,10.3165,15.564
05/06/2006,10.2064,15.3718
06/06/2006,9.9955,14.9972
07/06/2006,10.1056,15.0356
08/06/2006,9.7846,14.6513
09/06/2006,9.9497,14.7378
12/06/2006,9.8763,14.5648
13/06/2006,9.6654,14.3246
14/06/2006,9.6746,14.4111
15/06/2006,9.9038,14.7185
16/06/2006,9.7388,14.6032
19/06/2006,9.8947,14.5552
20/06/2006,9.9955,14.536
21/06/2006,9.9955,14.7858
22/06/2006,10.0597,14.9683
23/06/2006,10.1789,14.9203
26/06/2006,10.1147,14.8819
27/06/2006,10.0047,14.7762
28/06/2006,10.0047,14.8338
29/06/2006,10.2431,15.122
30/06/2006,10.4724,15.4487
03/07/2006,10.4907,15.612
04/07/2006,10.5366,15.9002
05/07/2006,10.4724,15.785
06/07/2006,10.6191,16.0251
07/07/2006,10.6374,16.1885
10/07/2006,10.6558,16.0924
11/07/2006,10.5457,15.9963
12/07/2006,10.5091,15.8714
13/07/2006,10.2982,15.612
14/07/2006,10.1606,15.3238
17/07/2006,10.1606,15.1797
18/07/2006,10.0872,15.1413
19/07/2006,10.4357,15.5063
20/07/2006,10.3899,15.5736
21/07/2006,10.3807,15.5256
24/07/2006,10.5916,15.9195
25/07/2006,10.6099,15.9099
26/07/2006,10.6008,15.9099
27/07/2006,10.7658,15.9483
28/07/2006,10.9126,16.1116
31/07/2006,10.8759,15.9867
01/08/2006,10.6099,15.8234
02/08/2006,10.775,16.0732
03/08/2006,10.72,16.0732
04/08/2006,10.8759,16.2942
07/08/2006,10.6925,16.0059
08/08/2006,10.7658,16.0636
09/08/2006,10.8575,16.2461
10/08/2006,10.7567,16.1789
11/08/2006,10.7658,16.1981
14/08/2006,10.9309,16.3326
15/08/2006,11.0409,16.4863
16/08/2006,11.1051,16.6016
17/08/2006,11.1143,16.9571
18/08/2006,11.0868,17.0531
21/08/2006,11.0501,16.8802
22/08/2006,11.0684,16.8706
23/08/2006,10.9676,16.6881
24/08/2006,11.0134,16.8033
25/08/2006,11.0043,16.8418
28/08/2006,11.0868,17.0147
29/08/2006,11.1051,17.1012
30/08/2006,11.1326,17.13
31/08/2006,11.1051,17.1396
01/09/2006,11.096,17.3317
04/09/2006,11.1602,17.5815
05/09/2006,11.1326,17.5047
06/09/2006,11.0226,17.178
07/09/2006,10.9034,17.0147
08/09/2006,10.9767,16.9186
11/09/2006,10.9217,16.8418
12/09/2006,11.0684,17.0339
13/09/2006,11.1418,17.082
14/09/2006,11.1602,17.2069
15/09/2006,11.2152,17.2741
18/09/2006,11.2519,17.2741
19/09/2006,11.206,17.0723
20/09/2006,11.3711,17.4278
21/09/2006,11.4536,17.4278
22/09/2006,11.316,17.178
25/09/2006,11.2885,17.2741
26/09/2006,11.3527,17.3414
27/09/2006,11.4444,17.3221
28/09/2006,11.4077,17.351
29/09/2006,11.4353,17.5335
02/10/2006,11.4261,17.5143
03/10/2006,11.3527,17.3606
04/10/2006,11.4536,17.7737
05/10/2006,11.5636,18.3501
06/10/2006,11.7562,18.2637
09/10/2006,11.8296,18.1868
10/10/2006,12.0863,18.158
11/10/2006,11.9946,18.0715
12/10/2006,12.3248,18.4174
13/10/2006,12.3706,18.4846
16/10/2006,12.2331,18.3501
17/10/2006,11.9121,17.8602
18/10/2006,12.0588,18.1196
19/10/2006,12.1414,18.206
20/10/2006,12.2331,18.206
23/10/2006,12.3798,18.3213
24/10/2006,12.3156,18.158
25/10/2006,12.4256,18.158
26/10/2006,12.3614,18.0139
27/10/2006,12.4807,18.0907
30/10/2006,12.4532,18.0235
31/10/2006,12.4348,18.1772
01/11/2006,12.3339,18.3405
02/11/2006,12.1505,18.0811
03/11/2006,12.2239,18.1292
06/11/2006,12.4532,18.2637
07/11/2006,12.5907,18.4654
08/11/2006,12.7007,18.5615
09/11/2006,12.7833,18.4846
10/11/2006,12.6274,18.379
13/11/2006,12.7283,18.4558
14/11/2006,12.7099,18.3405
15/11/2006,12.7283,18.4846
16/11/2006,12.7466,18.5999
17/11/2006,12.7558,18.4462
20/11/2006,12.8933,18.5999
21/11/2006,13.0034,18.4942
22/11/2006,13.1776,18.6384
23/11/2006,13.0767,18.7248
24/11/2006,12.8016,18.3021
27/11/2006,12.4532,17.4374
28/11/2006,12.4073,17.4086
29/11/2006,12.6274,17.5623
30/11/2006,12.5724,17.5335
01/12/2006,12.389,17.3702
04/12/2006,12.5999,17.4374
05/12/2006,12.8108,17.5239
06/12/2006,12.8016,17.4566
07/12/2006,12.7741,17.4086
08/12/2006,12.7283,17.4759
11/12/2006,12.8658,17.5815
12/12/2006,12.8475,17.5143
13/12/2006,12.9392,17.6968
14/12/2006,12.985,17.668
15/12/2006,13.0125,17.8698
18/12/2006,13.04,17.6776
19/12/2006,12.82,17.5431
20/12/2006,12.9117,17.5815
21/12/2006,12.8933,17.5623
22/12/2006,12.8933,17.5623
25/12/2006,12.8933,17.5623
26/12/2006,12.8658,17.447
27/12/2006,12.985,17.6008
28/12/2006,12.9483,17.5623
29/12/2006,12.9483,17.5623
01/01/2007,12.9667,17.5239
02/01/2007,13.2876,18.0139
03/01/2007,13.2968,18.1868
04/01/2007,13.3702,18.1868
05/01/2007,13.2876,18.0043
08/01/2007,13.2326,17.9562
09/01/2007,13.2326,18.0139
10/01/2007,12.9483,17.6872
11/01/2007,13.1134,17.9947
12/01/2007,13.1042,18.1868
15/01/2007,13.1317,18.3213
16/01/2007,13.0217,18.206
17/01/2007,12.93,18.1868
18/01/2007,12.9025,18.1772
19/01/2007,13.1134,18.3693
22/01/2007,13.0034,18.2637
23/01/2007,12.985,18.3405
24/01/2007,13.2876,18.5903
25/01/2007,13.2418,18.5327
26/01/2007,13.0859,18.2541
29/01/2007,13.2418,18.3501
30/01/2007,13.3243,18.4654
31/01/2007,13.3793,18.3021
01/02/2007,13.2051,18.5519
02/02/2007,13.2051,18.6864
05/02/2007,13.1042,18.7344
06/02/2007,13.1868,19.1379
07/02/2007,13.2143,19.2917
08/02/2007,13.2601,19.1572
09/02/2007,13.3243,19.186
12/02/2007,13.1868,18.8978
13/02/2007,13.3152,19.0227
14/02/2007,13.3885,19.1572
15/02/2007,13.3702,19.186
16/02/2007,13.2968,18.7248
19/02/2007,13.3885,18.6768
20/02/2007,13.4344,18.6287
21/02/2007,13.3152,18.4846
22/02/2007,13.3885,18.4846
23/02/2007,13.3335,18.4366
26/02/2007,13.361,18.5903
27/02/2007,12.9667,18.0715
28/02/2007,12.8475,17.7064
01/03/2007,12.5815,17.4374
02/03/2007,12.5082,17.1876
05/03/2007,12.2881,16.8802
06/03/2007,12.389,17.0243
07/03/2007,12.4256,17.0531
08/03/2007,12.6641,17.5815
09/03/2007,12.7191,17.7449
12/03/2007,12.5449,17.5047
13/03/2007,12.3064,17.3029
14/03/2007,11.7654,16.6977
15/03/2007,12.0772,17.0147
16/03/2007,12.0038,16.9859
19/03/2007,12.2514,17.3317
20/03/2007,12.3523,17.3702
21/03/2007,12.2514,17.447
22/03/2007,12.499,17.7737
23/03/2007,12.4165,17.716
26/03/2007,12.1964,17.4086
27/03/2007,12.3431,17.5815
28/03/2007,12.178,17.5431
29/03/2007,12.2239,17.7064
30/03/2007,12.2514,17.6584
02/04/2007,12.2606,17.716
03/04/2007,12.4898,18.0907
04/04/2007,12.5999,18.1099
05/04/2007,12.5999,18.1099
06/04/2007,12.5999,18.1099
09/04/2007,12.6182,18.0619
10/04/2007,12.7649,17.8698
11/04/2007,12.7374,17.8409
12/04/2007,12.6274,17.62
13/04/2007,12.6549,17.6584
16/04/2007,12.7649,17.8121
17/04/2007,12.6641,17.7545
18/04/2007,12.5724,17.6104
19/04/2007,12.4898,17.4759
20/04/2007,12.7007,17.9658
23/04/2007,12.6366,17.8986
24/04/2007,12.2514,17.3894
25/04/2007,12.389,17.3702
26/04/2007,12.4073,17.3029
27/04/2007,12.1139,17.0147
30/04/2007,12.1139,17.0147
01/05/2007,12.0955,16.9571
02/05/2007,11.9763,17.0339
03/05/2007,12.1047,17.0243
04/05/2007,12.3523,17.3894
07/05/2007,12.2973,17.3414
08/05/2007,12.2239,17.3221
09/05/2007,12.3339,17.4855
10/05/2007,12.2881,17.3894
11/05/2007,12.4348,17.5815
14/05/2007,12.2697,17.5239
15/05/2007,12.3798,17.8794
16/05/2007,12.389,17.8986
17/05/2007,12.3431,17.9274
18/05/2007,12.609,18.0619
21/05/2007,12.4807,17.9658
22/05/2007,12.5173,17.9562
23/05/2007,12.6366,18.1292
24/05/2007,12.499,17.9658
25/05/2007,12.5357,17.8794
28/05/2007,12.609,17.937
29/05/2007,12.7741,18.0331
30/05/2007,12.7466,17.9082
31/05/2007,13.0951,18.0427
01/06/2007,13.2968,18.1099
04/06/2007,13.1776,18.0139
05/06/2007,13.1134,18.0043
06/06/2007,12.8933,17.62
07/06/2007,12.6549,17.3029
08/06/2007,12.7558,17.2741
11/06/2007,12.8566,17.3221
12/06/2007,12.5632,17.0916
13/06/2007,12.5632,17.0339
14/06/2007,12.7924,17.6008
15/06/2007,12.8383,17.8602
18/06/2007,12.7191,17.7064
19/06/2007,12.6732,17.5911
20/06/2007,12.7466,17.7064
21/06/2007,12.5265,17.4566
22/06/2007,12.5357,17.351
25/06/2007,12.5999,17.4759
26/06/2007,12.4898,17.399
27/06/2007,12.4623,17.2549
28/06/2007,12.554,17.4374
29/06/2007,12.554,17.4855
02/07/2007,12.5082,17.4182
03/07/2007,12.6274,17.4855
04/07/2007,12.7283,17.6872
05/07/2007,12.6824,17.6008
06/07/2007,12.8842,17.6488
09/07/2007,12.8475,17.5815
10/07/2007,12.7374,17.2165
11/07/2007,12.6641,17.2261
12/07/2007,12.8566,17.2933
13/07/2007,12.985,17.4566
16/07/2007,13.0492,17.7064
17/07/2007,13.1042,17.668
18/07/2007,12.9208,17.5047
19/07/2007,13.1501,17.6872
20/07/2007,12.82,17.3125
23/07/2007,12.9483,17.3894
24/07/2007,12.7741,17.5815
25/07/2007,12.7466,17.6008
26/07/2007,12.3798,17.0723
27/07/2007,12.5632,17.1876
30/07/2007,12.4256,17.0147
31/07/2007,12.7649,17.4182
01/08/2007,12.4715,17.1108
02/08/2007,12.5357,17.2069
03/08/2007,12.389,16.9955
06/08/2007,12.2514,16.813
07/08/2007,12.609,17.1588
08/08/2007,12.9025,17.4855
09/08/2007,12.7283,17.2261
10/08/2007,12.3156,16.5728
13/08/2007,12.609,16.9667
14/08/2007,12.3981,16.7169
15/08/2007,12.389,16.4575
16/08/2007,11.9304,15.881
17/08/2007,12.4256,16.3614
20/08/2007,12.3431,16.3134
21/08/2007,12.2789,16.1404
22/08/2007,12.3614,16.3326
23/08/2007,12.2881,16.1981
24/08/2007,12.2973,16.1596
27/08/2007,12.2973,16.1308
28/08/2007,12.0497,15.9291
29/08/2007,12.0863,15.9867
30/08/2007,12.178,16.102
31/08/2007,12.2881,16.2269
03/09/2007,12.3431,16.3806
04/09/2007,12.444,16.5343
05/09/2007,12.1047,16.1596
06/09/2007,12.1414,16.1116
07/09/2007,11.7929,15.7177
10/09/2007,11.6278,15.3814
11/09/2007,11.8021,15.7081
12/09/2007,11.7104,15.5832
13/09/2007,11.8296,15.5736
14/09/2007,11.7104,15.3142
17/09/2007,11.5178,14.9875
18/09/2007,11.8754,15.4871
19/09/2007,12.3339,16.1885
20/09/2007,12.2881,16.0155
21/09/2007,12.3064,15.9963
24/09/2007,12.3339,15.9675
25/09/2007,12.2789,15.7177
26/09/2007,12.3981,15.785
27/09/2007,12.5449,15.833
28/09/2007,12.499,15.7946
01/10/2007,12.5082,15.9099
02/10/2007,12.7283,16.4287
03/10/2007,12.6824,16.4479
04/10/2007,12.6732,16.4479
05/10/2007,12.7833,16.6688
08/10/2007,12.7099,16.5728
09/10/2007,12.6274,16.6496
10/10/2007,12.5632,16.5055
11/10/2007,12.5815,16.6496
12/10/2007,12.6732,16.8514
15/10/2007,12.7741,16.6784
16/10/2007,12.7558,16.5343
17/10/2007,12.9942,16.4767
18/10/2007,13.04,16.5055
19/10/2007,13.0309,16.5151
22/10/2007,12.8291,16.2365
23/10/2007,12.9025,16.2845
24/10/2007,12.6732,15.9579
25/10/2007,12.9759,15.9195
26/10/2007,13.1868,16.0636
29/10/2007,13.416,16.3326
30/10/2007,13.682,16.4287
31/10/2007,13.7553,16.6881
01/11/2007,13.4252,16.4671
02/11/2007,13.4802,16.4479
05/11/2007,13.3243,16.5247
06/11/2007,13.3335,16.4575
07/11/2007,13.2418,16.2365
08/11/2007,13.7553,15.9195
09/11/2007,13.5536,15.6793
12/11/2007,13.5811,15.881
13/11/2007,13.6178,16.0348
14/11/2007,13.5903,16.2173
15/11/2007,13.5169,16.2077
16/11/2007,13.5536,16.0251
19/11/2007,13.3977,15.7465
20/11/2007,13.5536,15.833
21/11/2007,13.2601,15.4487
22/11/2007,13.1593,15.4295
23/11/2007,13.2876,15.7177
26/11/2007,13.1593,15.6408
27/11/2007,13.1776,15.6024
28/11/2007,13.3427,15.9579
29/11/2007,13.3335,16.1981
30/11/2007,13.4252,16.3422
03/12/2007,13.416,16.2653
04/12/2007,13.3702,16.1981
05/12/2007,13.4802,16.3326
06/12/2007,13.471,16.2845
07/12/2007,13.6453,16.5536
10/12/2007,13.7462,16.64
11/12/2007,13.7553,16.592
12/12/2007,13.7095,16.6016
13/12/2007,13.416,16.2942
14/12/2007,13.471,16.5247
17/12/2007,13.1959,16.1981
18/12/2007,13.1593,16.1404
19/12/2007,13.1684,16.054
20/12/2007,13.251,15.9387
21/12/2007,13.251,15.9387
24/12/2007,13.251,15.9387
25/12/2007,13.251,15.9387
26/12/2007,13.4986,16.054
27/12/2007,13.5352,16.0732
28/12/2007,13.5352,16.0732
31/12/2007,13.5352,16.0732
01/01/2008,13.5627,16.102
02/01/2008,13.3793,15.9291
03/01/2008,13.251,15.7946
04/01/2008,13.0584,15.4679
07/01/2008,12.9759,15.5352
08/01/2008,12.7741,15.2373
09/01/2008,12.5173,15.0452
10/01/2008,12.3706,14.7089
11/01/2008,12.5724,14.7281
14/01/2008,12.3981,14.6897
15/01/2008,11.9213,14.1901
16/01/2008,11.7837,14.1133
17/01/2008,11.692,13.9307
18/01/2008,11.4077,13.6329
21/01/2008,10.3807,12.6818
22/01/2008,10.8575,12.9892
23/01/2008,10.3348,12.5473
24/01/2008,11.0134,13.6425
25/01/2008,11.0868,13.6425
28/01/2008,10.9951,13.4984
29/01/2008,11.0593,13.7482
30/01/2008,11.0134,13.777
31/01/2008,10.8484,13.5176
01/02/2008,11.0684,13.9403
04/02/2008,10.9951,13.9499
05/02/2008,10.4082,13.1429
06/02/2008,10.6374,13.1717
07/02/2008,10.6374,12.8931
08/02/2008,10.665,12.9316
11/02/2008,10.4816,12.7394
12/02/2008,10.8759,13.1333
13/02/2008,10.9676,13.2678
14/02/2008,10.9126,13.2678
15/02/2008,10.6558,12.9508
18/02/2008,10.9217,13.2678
19/02/2008,10.8759,13.2486
20/02/2008,10.6833,13.0276
21/02/2008,10.775,13.1525
22/02/2008,10.7475,13.0084
25/02/2008,10.9951,13.2102
26/02/2008,11.2794,13.5753
27/02/2008,11.2977,13.556
28/02/2008,11.0501,13.3831
29/02/2008,10.9401,13.2198
03/03/2008,10.7292,12.8931
04/03/2008,10.5457,12.6241
05/03/2008,10.7567,12.9027
06/03/2008,10.4907,12.5761
07/03/2008,10.3715,12.432
10/03/2008,10.289,12.259
11/03/2008,10.6283,12.7971
12/03/2008,10.7658,12.9892
13/03/2008,10.5733,12.8451
14/03/2008,10.5549,12.701
17/03/2008,10.2431,12.3167
18/03/2008,10.6558,12.9316
19/03/2008,10.8025,12.9892
20/03/2008,10.8025,12.9892
21/03/2008,10.8025,12.9892
24/03/2008,11.0226,12.97
25/03/2008,11.4903,13.4311
26/03/2008,11.5086,13.3831
27/03/2008,11.7012,13.5176
28/03/2008,11.6553,13.4792
31/03/2008,11.5728,13.4023
01/04/2008,12.1047,13.9499
02/04/2008,12.3248,14.2286
03/04/2008,12.2606,14.1325
04/04/2008,12.2514,14.1709
07/04/2008,12.3431,14.315
08/04/2008,12.1964,14.2574
09/04/2008,12.0405,13.9788
10/04/2008,11.9855,13.6905
11/04/2008,11.8021,13.4888
14/04/2008,11.6737,13.3927
15/04/2008,11.8846,13.4696
16/04/2008,12.1597,13.6809
17/04/2008,12.2331,13.6233
18/04/2008,12.6274,14.0172
21/04/2008,12.4898,13.7866
22/04/2008,12.3798,13.6617
23/04/2008,12.3064,13.6425
24/04/2008,12.3981,13.7098
25/04/2008,12.4165,13.8827
28/04/2008,12.5632,14.1133
29/04/2008,12.5632,14.1229
30/04/2008,12.5632,14.1229
01/05/2008,12.7007,14.1901
02/05/2008,12.93,14.5072
05/05/2008,12.875,14.5264
06/05/2008,12.8933,14.4207
07/05/2008,12.9392,14.4784
08/05/2008,12.9942,14.5264
09/05/2008,12.8475,14.4207
12/05/2008,12.9208,14.4976
13/05/2008,12.8475,14.488
14/05/2008,12.985,14.6032
15/05/2008,13.04,14.6513
16/05/2008,13.0125,14.6417
19/05/2008,13.0125,14.6705
20/05/2008,12.8291,14.4111
21/05/2008,12.6366,14.1997
22/05/2008,12.499,14.1709
23/05/2008,12.2239,13.9115
26/05/2008,12.0955,13.8923
27/05/2008,11.9946,13.825
28/05/2008,12.1505,13.8058
29/05/2008,12.1505,13.7866
30/05/2008,12.2789,13.7674
02/06/2008,12.0038,13.5176
03/06/2008,11.9946,13.6041
04/06/2008,11.8846,13.4984
05/06/2008,11.747,13.3447
06/06/2008,11.4077,12.9123
09/06/2008,11.2519,12.8067
10/06/2008,11.4261,12.8451
11/06/2008,11.0868,12.5761
12/06/2008,11.3069,12.97
13/06/2008,11.4628,13.1621
16/06/2008,11.2794,12.8259
17/06/2008,11.3894,12.9123
18/06/2008,11.1235,12.6433
19/06/2008,11.0226,12.5569
20/06/2008,10.9676,12.4704
23/06/2008,10.9676,12.3647
24/06/2008,10.8575,12.1341
25/06/2008,11.151,12.4608
26/06/2008,10.8117,11.9228
27/06/2008,10.72,11.8651
30/06/2008,10.7016,11.6922
01/07/2008,10.5274,11.5385
02/07/2008,10.7016,11.6634
03/07/2008,10.8667,11.8171
04/07/2008,10.399,11.4712
07/07/2008,10.4082,11.5001
08/07/2008,10.4174,11.3848
09/07/2008,10.7567,11.625
10/07/2008,10.5549,11.2503
11/07/2008,10.2982,10.8852
14/07/2008,10.3073,10.9909
15/07/2008,10.0506,10.6642
16/07/2008,10.1423,10.8083
17/07/2008,10.4449,11.183
18/07/2008,10.775,11.6826
21/07/2008,10.7292,11.5961
22/07/2008,10.6191,11.4616
23/07/2008,11.206,11.9228
24/07/2008,11.1326,11.7691
25/07/2008,11.1143,11.5289
28/07/2008,11.0043,11.2599
29/07/2008,11.261,11.3848
30/07/2008,11.3619,11.4328
31/07/2008,11.4444,11.3656
01/08/2008,11.0501,11.0773
04/08/2008,10.8759,10.8275
05/08/2008,11.261,11.2791
06/08/2008,11.261,11.3752
07/08/2008,11.0593,11.2695
08/08/2008,11.1051,11.4424
11/08/2008,11.3986,11.6922
12/08/2008,11.4261,11.6538
13/08/2008,11.0226,11.2118
14/08/2008,10.9217,11.0677
15/08/2008,10.9676,11.2022
18/08/2008,10.9309,11.1542
19/08/2008,10.5916,10.7123
20/08/2008,10.5641,10.6162
21/08/2008,10.3348,10.3183
22/08/2008,10.6466,10.7026
25/08/2008,10.3715,10.5489
26/08/2008,10.4082,10.6834
27/08/2008,10.344,10.7891
28/08/2008,10.6374,11.0389
29/08/2008,10.6741,11.1062
01/09/2008,10.6558,11.0869
02/09/2008,10.9126,11.3848
03/09/2008,10.9217,11.3944
04/09/2008,10.4816,11.0485
05/09/2008,10.1881,10.7219
08/09/2008,10.7475,11.2791
09/09/2008,10.6466,11.2599
10/09/2008,10.3073,11.0965
11/09/2008,10.1973,10.8852
12/09/2008,10.399,11.1638
15/09/2008,9.6837,10.4048
16/09/2008,9.7021,10.4144
17/09/2008,9.161,10.0013
18/09/2008,9.1244,9.8956
19/09/2008,10.3073,11.0869
22/09/2008,9.9038,11.0389
23/09/2008,9.6379,10.9909
24/09/2008,9.6654,10.9717
25/09/2008,10.0047,11.3079
26/09/2008,10.0139,11.3559
29/09/2008,9.592,10.8948
30/09/2008,9.6287,11.0101
01/10/2008,10.0047,11.2311
02/10/2008,9.9589,11.1158
03/10/2008,10.72,11.8171
06/10/2008,10.0689,11.2022
07/10/2008,10.3623,11.2791
08/10/2008,9.7663,10.6546
09/10/2008,9.4453,10.2991
10/10/2008,8.3174,8.9829
13/10/2008,9.3444,9.8956
14/10/2008,9.427,10.5009
15/10/2008,8.9226,9.9244
16/10/2008,8.3449,9.3
17/10/2008,8.51,9.5498
20/10/2008,8.6659,9.8668
21/10/2008,8.51,9.6074
22/10/2008,7.6663,8.7331
23/10/2008,7.2995,8.3873
24/10/2008,6.5567,7.6667
27/10/2008,6.2999,7.3208
28/10/2008,6.144,6.9558
