Dates,san,bbva
16/06/2008,11.6003,13.2198
17/06/2008,11.527,13.0565
18/06/2008,11.3436,12.9027
19/06/2008,11.1693,12.7394
20/06/2008,11.1326,12.6529
23/06/2008,11.1693,12.5569
24/06/2008,11.0593,12.4224
25/06/2008,11.1877,12.4608
26/06/2008,11.0776,12.3455
27/06/2008,10.8117,11.9228
30/06/2008,10.7933,11.8651
01/07/2008,10.6558,11.721
02/07/2008,10.8392,11.7499
03/07/2008,10.9126,11.8459
04/07/2008,10.9126,11.8459
07/07/2008,10.5274,11.6057
08/07/2008,10.4632,11.4232
09/07/2008,10.83,11.7402
10/07/2008,10.72,11.5289
11/07/2008,10.6466,11.3944
14/07/2008,10.4724,11.2214
15/07/2008,10.1606,10.8468
16/07/2008,10.2523,10.8852
17/07/2008,10.5824,11.3271
18/07/2008,10.8209,11.8075
21/07/2008,10.8667,11.7883
22/07/2008,10.7108,11.5481
23/07/2008,11.2427,11.9996
24/07/2008,11.4261,12.0861
25/07/2008,11.1143,11.625
28/07/2008,11.2335,11.5481
29/07/2008,11.3252,11.3944
30/07/2008,11.5178,11.5769
31/07/2008,11.5545,11.5193
01/08/2008,11.2335,11.3271
04/08/2008,11.1418,11.0773
05/08/2008,11.2885,11.3079
06/08/2008,11.4169,11.4905
07/08/2008,11.3711,11.4905
08/08/2008,11.2152,11.4424
11/08/2008,11.3986,11.721
12/08/2008,11.4994,11.7499
13/08/2008,11.3527,11.5385
14/08/2008,11.0776,11.3367
15/08/2008,11.0501,11.2022
18/08/2008,11.0501,11.2214
19/08/2008,10.8025,10.9813
20/08/2008,10.6558,10.7987
21/08/2008,10.5274,10.5489
22/08/2008,10.6558,10.7411
25/08/2008,10.5733,10.6738
26/08/2008,10.454,10.7219
27/08/2008,10.4999,10.9332
28/08/2008,10.665,11.1158
29/08/2008,10.7383,11.1638
01/09/2008,10.7292,11.1542
02/09/2008,10.9401,11.4808
03/09/2008,10.9767,11.4616
04/09/2008,10.9584,11.4616
05/09/2008,10.4082,11.0005
08/09/2008,10.9584,11.4905
09/09/2008,10.9126,11.5385
10/09/2008,10.6099,11.2695
11/09/2008,10.2982,11.0581
12/09/2008,10.399,11.2022
15/09/2008,10.2431,10.914
16/09/2008,9.8213,10.597
17/09/2008,9.8488,10.6642
18/09/2008,9.537,10.3568
19/09/2008,10.6283,11.3367
22/09/2008,10.454,11.3271
23/09/2008,9.9589,11.1734
24/09/2008,9.7938,11.1062
25/09/2008,10.0506,11.3848
26/09/2008,10.1331,11.4424
29/09/2008,10.0047,11.3559
30/09/2008,9.7663,11.0101
01/10/2008,10.0047,11.2311
02/10/2008,10.454,11.4905
03/10/2008,10.7383,11.8651
06/10/2008,10.5366,11.5097
07/10/2008,10.6558,11.6538
08/10/2008,10.4082,11.1638
09/10/2008,10.0781,11.0005
10/10/2008,9.0327,9.886
13/10/2008,9.3444,9.8956
14/10/2008,10.0506,10.7026
15/10/2008,9.372,10.4432
16/10/2008,8.7209,9.7995
17/10/2008,8.8309,9.8476
20/10/2008,8.7759,9.8668
21/10/2008,8.8034,10.0878
22/10/2008,8.3082,9.4633
23/10/2008,7.6846,8.7139
24/10/2008,6.9052,8.099
27/10/2008,6.6943,7.513
28/10/2008,6.8501,7.5898
29/10/2008,7.0244,7.9261
30/10/2008,7.5929,8.5314
31/10/2008,7.7305,8.7331
03/11/2008,7.703,8.8676
04/11/2008,7.9047,9.6266
05/11/2008,8.0881,9.8572
06/11/2008,7.8497,9.4921
07/11/2008,7.648,9.2904
10/11/2008,7.4737,9.3576
11/11/2008,7.0519,8.7908
12/11/2008,6.9419,8.4353
13/11/2008,6.7177,8.0702
14/11/2008,6.8062,8.3777
17/11/2008,6.4226,8.0414
18/11/2008,5.921,7.6475
19/11/2008,5.9013,7.6283
20/11/2008,5.1538,7.071
21/11/2008,5.3702,7.2248
24/11/2008,5.5866,7.5514
25/11/2008,5.8718,7.8396
26/11/2008,5.8915,7.6859
27/11/2008,6.3046,7.7628
28/11/2008,6.3734,7.8396
01/12/2008,6.3636,7.83
02/12/2008,6.2849,7.782
03/12/2008,6.2653,7.8877
04/12/2008,6.4029,7.9934
05/12/2008,6.1276,7.6667
08/12/2008,6.6488,8.1471
09/12/2008,6.7275,8.2047
10/12/2008,6.757,8.2912
11/12/2008,6.7669,8.368
12/12/2008,6.4325,8.0414
15/12/2008,6.4718,8.1567
16/12/2008,6.6292,8.2624
17/12/2008,6.7472,8.4929
18/12/2008,6.698,8.3873
19/12/2008,6.7374,8.5122
22/12/2008,6.6587,8.4929
23/12/2008,6.639,8.32
24/12/2008,6.639,8.32
25/12/2008,6.639,8.32
26/12/2008,6.639,8.32
29/12/2008,6.6095,8.2528
30/12/2008,6.639,8.32
31/12/2008,6.639,8.32
01/01/2009,6.639,8.32
02/01/2009,6.8849,8.7235
05/01/2009,7.0324,8.8388
06/01/2009,7.1996,8.9637
07/01/2009,7.1111,8.9157
08/01/2009,6.9734,8.589
09/01/2009,6.9537,8.5506
12/01/2009,6.8455,8.2624
13/01/2009,6.6193,7.9549
14/01/2009,6.521,7.782
15/01/2009,6.1079,7.3977
16/01/2009,6.3243,7.4169
19/01/2009,6.1374,7.2152
20/01/2009,5.8325,6.8981
21/01/2009,5.4882,6.5234
22/01/2009,5.5768,6.6099
23/01/2009,5.3505,6.3025
26/01/2009,5.6358,6.6003
27/01/2009,5.6653,6.7636
28/01/2009,6.462,7.2632
29/01/2009,6.3833,7.1959
30/01/2009,6.2456,7.0903
02/02/2009,5.98,6.9077
03/02/2009,5.9407,7.0903
04/02/2009,6.1276,7.2248
05/02/2009,6.0194,7.1959
06/02/2009,6.1079,7.3112
09/02/2009,6.0194,7.2248
10/02/2009,6.0685,7.2728
11/02/2009,5.862,6.9365
12/02/2009,5.7636,6.8597
13/02/2009,5.7931,6.8597
16/02/2009,5.5768,6.533
17/02/2009,5.3014,6.1776
18/02/2009,5.1637,6.0527
19/02/2009,5.2325,6.0623
20/02/2009,5.0063,5.8413
23/02/2009,5.0456,5.8125
24/02/2009,4.8096,5.4858
25/02/2009,4.8883,5.6395
26/02/2009,5.0751,5.9182
27/02/2009,4.967,5.7164
02/03/2009,4.6719,5.3705
03/03/2009,4.544,5.1304
04/03/2009,4.5244,5.1304
05/03/2009,4.4752,4.9958
06/03/2009,4.2785,4.7268
09/03/2009,4.1408,4.5635
10/03/2009,4.426,4.9286
11/03/2009,4.7211,5.3225
12/03/2009,4.7211,5.2456
13/03/2009,4.9768,5.4762
16/03/2009,5.1047,5.6203
17/03/2009,5.0751,5.6972
18/03/2009,5.2227,5.8317
19/03/2009,5.262,6.0238
20/03/2009,5.1145,5.6972
23/03/2009,5.3505,6.1295
24/03/2009,5.5473,6.3121
25/03/2009,5.4784,6.3601
26/03/2009,5.4784,6.3985
27/03/2009,5.4981,6.3505
30/03/2009,5.085,6.0046
31/03/2009,5.1047,5.8797
01/04/2009,5.3505,6.168
02/04/2009,5.8128,6.6964
03/04/2009,5.9505,6.8789
06/04/2009,6.039,7.0038
07/04/2009,5.921,6.8693
08/04/2009,5.921,6.7924
09/04/2009,6.4325,7.5706
10/04/2009,6.4325,7.5706
13/04/2009,6.4325,7.5706
14/04/2009,6.6783,7.8781
15/04/2009,6.5308,7.7147
16/04/2009,6.639,7.8012
17/04/2009,6.7865,7.8973
20/04/2009,6.8062,7.9357
21/04/2009,6.4816,7.5418
22/04/2009,6.5702,7.7147
23/04/2009,6.5702,7.6955
24/04/2009,6.6095,7.7628
27/04/2009,6.5702,7.6379
28/04/2009,6.5603,7.5322
29/04/2009,6.8947,7.734
30/04/2009,7.2095,8.0126
01/05/2009,7.2095,8.0126
04/05/2009,6.9832,8.0414
05/05/2009,7.0226,8.2335
06/05/2009,7.0521,8.2239
07/05/2009,7.1898,8.5025
08/05/2009,7.2685,8.6947
11/05/2009,7.3078,8.6371
12/05/2009,7.2095,8.5025
13/05/2009,7.1603,8.4065
14/05/2009,6.7669,7.9261
15/05/2009,6.8849,8.003
18/05/2009,7.0029,8.1471
19/05/2009,7.2685,8.4545
20/05/2009,7.2783,8.4353
21/05/2009,7.1013,8.2143
22/05/2009,7.2095,8.32
25/05/2009,7.2095,8.32
26/05/2009,7.3472,8.3873
27/05/2009,7.4652,8.5218
28/05/2009,7.4258,8.4065
29/05/2009,7.5045,8.3873
01/06/2009,7.7111,8.541
02/06/2009,7.6914,8.5314
03/06/2009,7.6816,8.5122
04/06/2009,7.475,8.2816
05/06/2009,7.6914,8.3488
08/06/2009,7.5931,8.2239
09/06/2009,7.6619,8.2335
10/06/2009,7.8783,8.4065
11/06/2009,7.9471,8.4545
12/06/2009,7.9275,8.5218
15/06/2009,7.8881,8.4593
16/06/2009,7.8684,8.3488
17/06/2009,7.8193,8.2191
18/06/2009,7.8881,8.0558
19/06/2009,8.3061,8.3488
22/06/2009,8.2422,8.3296
23/06/2009,7.957,8.099
24/06/2009,8.1291,8.4065
25/06/2009,8.1832,8.4881
26/06/2009,8.3258,8.5218
29/06/2009,8.4684,8.6851
30/06/2009,8.5373,8.7379
01/07/2009,8.6061,8.8196
02/07/2009,8.6012,8.7283
03/07/2009,8.4192,8.5746
06/07/2009,8.3701,8.5025
07/07/2009,8.4045,8.7139
08/07/2009,8.2078,8.5025
09/07/2009,8.2029,8.5794
10/07/2009,8.1586,8.4545
13/07/2009,8.2766,8.565
14/07/2009,8.3897,8.7812
15/07/2009,8.7045,9.2519
16/07/2009,8.8815,9.4537
17/07/2009,8.9061,9.4441
20/07/2009,9.029,9.5113
21/07/2009,9.1766,9.5546
22/07/2009,9.0389,9.348
23/07/2009,9.3389,9.6602
24/07/2009,9.4913,9.7419
27/07/2009,9.7323,9.9533
28/07/2009,9.9142,10.3424
29/07/2009,9.9536,10.6066
30/07/2009,9.9093,10.9476
31/07/2009,10.0077,11.159
03/08/2009,9.988,11.2887
04/08/2009,9.9487,11.1446
05/08/2009,9.929,11.1494
06/08/2009,9.929,11.1782
07/08/2009,10.0765,11.3608
10/08/2009,10.0421,11.2983
11/08/2009,10.0716,11.3223
12/08/2009,10.0765,11.2647
13/08/2009,10.2142,11.5289
14/08/2009,10.229,11.5097
17/08/2009,9.929,11.1734
18/08/2009,9.8503,10.9332
19/08/2009,9.8749,10.9813
20/08/2009,10.0569,11.1446
21/08/2009,10.3273,11.5145
24/08/2009,10.4945,11.9564
25/08/2009,10.5831,12.2927
26/08/2009,10.5929,12.3263
27/08/2009,10.5978,12.1486
28/08/2009,10.765,12.163
31/08/2009,10.7306,12.1341
01/09/2009,10.6519,12.0044
02/09/2009,10.2732,11.6346
03/09/2009,10.288,11.6202
04/09/2009,10.5978,11.6922
07/09/2009,10.7257,11.8988
08/09/2009,10.6814,11.9516
09/09/2009,10.5781,11.9516
10/09/2009,10.6126,11.9996
11/09/2009,10.6273,11.8892
14/09/2009,10.4995,11.7402
15/09/2009,10.6421,11.8171
16/09/2009,10.8585,11.8988
17/09/2009,10.883,11.8892
18/09/2009,10.947,11.8651
21/09/2009,10.8634,11.7306
22/09/2009,10.9962,11.7979
23/09/2009,11.0355,11.8315
24/09/2009,11.0945,11.8796
25/09/2009,10.9224,11.6442
28/09/2009,11.0355,11.8892
29/09/2009,11.065,11.9708
30/09/2009,11.0552,11.8075
01/10/2009,10.9273,11.7787
02/10/2009,10.4601,11.2311
05/10/2009,10.5978,11.2983
06/10/2009,11.0109,11.6394
07/10/2009,11.006,11.7114
08/10/2009,11.065,11.966
09/10/2009,10.947,11.9324
12/10/2009,11.006,11.942
13/10/2009,10.8978,11.8075
14/10/2009,11.2027,11.99
15/10/2009,11.4486,12.0957
16/10/2009,11.4142,12.0381
19/10/2009,11.4092,12.0621
20/10/2009,11.4929,12.1101
21/10/2009,11.4781,12.0813
22/10/2009,11.3601,11.9996
23/10/2009,11.5174,12.259
26/10/2009,11.3945,12.2446
27/10/2009,11.1781,12.0381
28/10/2009,11.0601,12.0477
29/10/2009,11.2125,12.1053
30/10/2009,11.2175,12.1438
02/11/2009,10.9765,11.8027
03/11/2009,10.7699,11.5769
04/11/2009,10.7847,11.5097
05/11/2009,11.065,11.7018
06/11/2009,11.0552,11.7787
09/11/2009,11.2863,11.9468
10/11/2009,11.3748,12.1245
11/11/2009,11.3994,12.4128
12/11/2009,11.4879,12.4128
13/11/2009,11.4535,12.3935
16/11/2009,11.6551,12.6289
17/11/2009,11.6207,12.6577
18/11/2009,11.6748,12.7538
19/11/2009,11.5912,12.6337
20/11/2009,11.5322,12.4896
23/11/2009,11.6158,12.5665
24/11/2009,11.6158,12.5088
25/11/2009,11.6797,12.6145
26/11/2009,11.5273,12.4224
27/11/2009,11.4535,12.2686
30/11/2009,11.5027,12.2975
01/12/2009,11.4978,12.3263
02/12/2009,11.5371,12.3407
03/12/2009,11.6502,12.4752
04/12/2009,11.7682,12.6289
07/12/2009,11.7486,12.5377
08/12/2009,11.7289,12.5473
09/12/2009,11.4535,12.235
10/12/2009,11.0798,11.8507
11/12/2009,11.1535,11.8459
14/12/2009,11.2027,11.9228
15/12/2009,11.1781,11.8699
16/12/2009,11.3453,12.0813
17/12/2009,11.2617,12.0189
18/12/2009,11.2863,12.0909
21/12/2009,11.242,12.0861
22/12/2009,11.3552,12.2831
23/12/2009,11.4043,12.3455
24/12/2009,11.4043,12.3455
25/12/2009,11.4043,12.3455
28/12/2009,11.5027,12.3839
29/12/2009,11.4879,12.3455
30/12/2009,11.4683,12.2975
31/12/2009,11.4683,12.2975
01/01/2010,11.4683,12.2975
04/01/2010,11.5666,12.4608
05/01/2010,11.7535,12.6001
06/01/2010,11.7928,12.6481
07/01/2010,11.7732,12.6049
08/01/2010,11.8076,12.6962
11/01/2010,11.9355,12.749
12/01/2010,11.8617,12.6529
13/01/2010,11.5814,12.5809
14/01/2010,11.5912,12.5521
15/01/2010,11.6748,12.6145
18/01/2010,11.3994,12.3839
19/01/2010,11.606,12.4896
20/01/2010,11.606,12.4128
21/01/2010,11.2568,12.1774
22/01/2010,10.6814,11.6874
25/01/2010,10.7208,11.7066
26/01/2010,10.5929,11.6394
27/01/2010,10.4159,11.2118
28/01/2010,10.3864,10.9909
29/01/2010,10.2683,10.7363
01/02/2010,10.2585,10.7507
02/02/2010,10.5044,10.89
03/02/2010,10.5536,10.866
04/02/2010,10.1651,10.4144
05/02/2010,9.3339,9.519
08/02/2010,9.3143,9.4489
09/02/2010,9.5651,9.569
10/02/2010,9.9044,9.9148
11/02/2010,9.9438,9.9148
12/02/2010,9.7126,9.7227
15/02/2010,9.6192,9.7371
16/02/2010,9.6634,9.8284
17/02/2010,9.7992,9.8188
18/02/2010,9.8454,9.8092
19/02/2010,9.929,9.8236
22/02/2010,10.0028,9.9052
23/02/2010,9.8051,9.7899
24/02/2010,9.3133,9.3672
25/02/2010,9.2887,9.2039
26/02/2010,9.393,9.1751
01/03/2010,9.6172,9.3672
02/03/2010,9.569,9.3672
03/03/2010,9.7962,9.5642
04/03/2010,9.9831,9.7899
05/03/2010,10.2487,10.0878
08/03/2010,10.3224,10.2511
09/03/2010,10.2929,10.2271
10/03/2010,10.3077,10.2703
11/03/2010,10.2782,10.2799
12/03/2010,10.3224,10.2895
15/03/2010,10.1798,10.1454
16/03/2010,10.1601,10.1935
17/03/2010,10.2536,10.2511
18/03/2010,10.1896,10.1646
19/03/2010,10.1355,10.1502
22/03/2010,9.8552,9.8428
23/03/2010,9.9192,9.9725
24/03/2010,9.9388,10.0205
25/03/2010,9.8946,10.0589
26/03/2010,9.9733,10.107
29/03/2010,10.0274,10.1454
30/03/2010,10.0126,10.0589
31/03/2010,9.8454,9.8572
01/04/2010,9.9241,9.9725
02/04/2010,9.9241,9.9725
05/04/2010,9.9241,9.9725
06/04/2010,10.0716,10.1262
07/04/2010,10.1011,10.4384
08/04/2010,9.988,10.4865
09/04/2010,10.3323,10.7987
12/04/2010,10.6126,10.9524
13/04/2010,10.6372,10.9236
14/04/2010,10.6421,10.9092
15/04/2010,10.6322,10.9044
16/04/2010,10.6962,10.9332
19/04/2010,10.347,10.6354
20/04/2010,10.406,10.7507
21/04/2010,10.4011,10.7603
22/04/2010,10.0962,10.4673
23/04/2010,10.0421,10.3712
26/04/2010,10.0569,10.4817
27/04/2010,9.7943,10.1983
28/04/2010,9.4402,9.7035
29/04/2010,9.451,9.6122
30/04/2010,9.6772,9.7659
03/05/2010,9.1618,9.5113
04/05/2010,9.089,9.4047
05/05/2010,8.5471,8.7888
06/05/2010,8.5717,8.6447
07/05/2010,8.1635,8.2806
10/05/2010,9.3438,9.5401
11/05/2010,9.2454,9.3192
12/05/2010,9.3733,9.3864
13/05/2010,9.3428,9.3672
14/05/2010,8.852,9.0406
17/05/2010,8.4006,8.5554
18/05/2010,8.6209,8.8206
19/05/2010,8.5127,8.4737
20/05/2010,8.6356,8.5198
21/05/2010,8.5304,8.4363
24/05/2010,8.6209,8.5122
25/05/2010,8.0907,7.9357
26/05/2010,8.2884,8.1327
27/05/2010,8.2373,8.248
28/05/2010,8.3268,8.3969
31/05/2010,8.2324,8.2345
01/06/2010,8.1586,8.0942
02/06/2010,8.0061,8.003
03/06/2010,8.133,8.247
04/06/2010,7.895,7.9367
07/06/2010,7.5744,7.4938
08/06/2010,7.4455,7.3132
09/06/2010,7.5154,7.3362
10/06/2010,7.9934,7.7772
11/06/2010,8.6051,8.2518
14/06/2010,8.6366,8.2998
15/06/2010,8.8373,8.393
16/06/2010,8.9799,8.5266
17/06/2010,9.0192,8.6755
18/06/2010,9.3389,9.1069
21/06/2010,9.4461,9.2615
22/06/2010,9.2307,8.9848
23/06/2010,9.1864,8.9589
24/06/2010,9.0969,8.858
25/06/2010,8.8953,8.6274
28/06/2010,8.912,8.6726
29/06/2010,8.7743,8.4603
30/06/2010,8.8127,8.4017
01/07/2010,8.8127,8.3777
02/07/2010,8.852,8.4257
05/07/2010,8.6828,8.2422
06/07/2010,9.1225,8.5698
07/07/2010,9.688,9.0434
08/07/2010,9.8356,9.1981
09/07/2010,9.9241,9.3432
12/07/2010,9.8405,9.2759
13/07/2010,9.9634,9.396
14/07/2010,10.0224,9.4441
15/07/2010,9.9831,9.4008
16/07/2010,9.8503,9.3432
19/07/2010,9.7372,9.1895
20/07/2010,9.6762,9.1366
21/07/2010,9.7313,9.2702
22/07/2010,9.87,9.4681
23/07/2010,9.9536,9.5065
26/07/2010,10.0765,9.7131
27/07/2010,10.3273,10.155
28/07/2010,10.3519,10.3568
29/07/2010,10.229,10.2079
30/07/2010,10.0274,10.0541
02/08/2010,10.1749,10.2943
03/08/2010,10.2585,10.3712
04/08/2010,10.2782,10.4048
05/08/2010,10.3077,10.4625
06/08/2010,10.2978,10.3904
09/08/2010,10.1454,10.2895
10/08/2010,10.0864,10.2559
11/08/2010,9.9683,10.0926
12/08/2010,9.629,9.7323
13/08/2010,9.6182,9.7803
16/08/2010,9.4067,9.545
17/08/2010,9.389,9.5776
18/08/2010,9.392,9.6026
19/08/2010,9.5838,9.7179
20/08/2010,9.27,9.5209
23/08/2010,9.3703,9.5498
24/08/2010,9.1569,9.4056
25/08/2010,9.1097,9.2904
26/08/2010,9.0684,9.1655
27/08/2010,9.1117,9.1491
30/08/2010,9.1766,9.2356
31/08/2010,9.1067,9.1472
01/09/2010,9.5464,9.5498
02/09/2010,9.6152,9.5546
03/09/2010,9.7824,9.7083
06/09/2010,9.7352,9.6698
07/09/2010,9.6182,9.5401
08/09/2010,9.6605,9.4921
09/09/2010,9.8847,9.7851
10/09/2010,9.812,9.6939
13/09/2010,9.8946,9.8764
14/09/2010,9.8995,9.8476
15/09/2010,9.9142,9.862
16/09/2010,9.8159,9.8092
17/09/2010,9.8356,9.9244
20/09/2010,9.6644,9.8332
21/09/2010,9.7854,9.9725
22/09/2010,9.6192,9.8956
23/09/2010,9.393,9.8476
24/09/2010,9.393,9.9533
27/09/2010,9.4431,9.9292
28/09/2010,9.2858,9.7275
29/09/2010,9.3123,9.6987
30/09/2010,9.3635,9.6843
01/10/2010,9.2631,9.5978
04/10/2010,9.0782,9.3912
05/10/2010,9.3212,9.5843
06/10/2010,9.5395,9.7611
07/10/2010,9.4716,9.6698
08/10/2010,9.3339,9.5594
11/10/2010,9.3143,9.5305
12/10/2010,9.1559,9.3576
13/10/2010,9.4933,9.5401
14/10/2010,9.5621,9.6266
15/10/2010,9.3595,9.569
18/10/2010,9.3979,9.5305
19/10/2010,9.6536,9.7659
20/10/2010,9.4903,9.6698
21/10/2010,9.5405,9.5286
22/10/2010,9.5021,9.4652
25/10/2010,9.5444,9.4623
26/10/2010,9.269,9.2875
27/10/2010,9.2543,9.2183
28/10/2010,9.0192,9.0213
29/10/2010,9.1864,9.079
01/11/2010,9.1746,9.151
02/11/2010,8.8589,8.859
03/11/2010,8.9091,8.8868
04/11/2010,8.7891,8.6841
05/11/2010,8.7143,8.708
08/11/2010,8.3996,8.36
09/11/2010,8.5796,8.46
10/11/2010,8.5078,8.369
11/11/2010,8.3278,8.205
12/11/2010,8.4704,8.445
15/11/2010,8.5717,8.438
16/11/2010,8.5304,8.4
17/11/2010,8.4684,8.265
18/11/2010,8.6917,8.4
19/11/2010,8.5471,8.295
22/11/2010,8.5668,8.39
23/11/2010,7.9993,7.9
24/11/2010,7.775,7.777
25/11/2010,7.8085,7.798
26/11/2010,7.6078,7.69
29/11/2010,7.6078,7.794
30/11/2010,7.3668,7.288
01/12/2010,7.7652,7.634
02/12/2010,8.1291,7.955
03/12/2010,8.2501,8.049
06/12/2010,8.2038,8.059
07/12/2010,8.0858,7.848
08/12/2010,8.2274,8.05
09/12/2010,8.3543,8.215
10/12/2010,8.3799,8.2
13/12/2010,8.2619,8.13
14/12/2010,8.2324,8.06
15/12/2010,8.1232,7.93
16/12/2010,8.1065,7.905
17/12/2010,8.0652,7.86
20/12/2010,7.9776,7.764
21/12/2010,8.193,7.98
22/12/2010,8.1822,8.015
23/12/2010,8.1143,7.947
24/12/2010,8.1143,7.947
27/12/2010,7.9865,7.865
28/12/2010,7.8389,7.72
29/12/2010,7.9068,7.755
30/12/2010,7.895,7.71
31/12/2010,7.895,7.71
03/01/2011,7.957,7.723
04/01/2011,7.9609,7.727
05/01/2011,7.8852,7.6
06/01/2011,7.8193,7.488
07/01/2011,7.6147,7.348
10/01/2011,7.4111,7.04
11/01/2011,7.416,7.13
12/01/2011,8.1389,7.795
13/01/2011,8.5746,8.38
14/01/2011,8.5373,8.44
17/01/2011,8.3415,8.38
18/01/2011,8.6455,8.66
19/01/2011,8.6327,8.799
20/01/2011,8.6946,8.899
21/01/2011,9.0772,9.184
24/01/2011,9.0979,9.229
25/01/2011,8.8815,9.04
26/01/2011,8.7527,8.984
27/01/2011,8.9356,9.179
28/01/2011,9.0281,9.27
31/01/2011,8.9995,9.14
01/02/2011,8.9986,9.307
02/02/2011,9.0684,9.422
03/02/2011,9.0586,9.247
04/02/2011,8.8717,9.1
07/02/2011,8.9061,9.12
08/02/2011,8.8668,9.095
09/02/2011,8.97,9.168
10/02/2011,8.8018,8.95
11/02/2011,8.7635,8.997
14/02/2011,8.793,9.01
15/02/2011,8.8028,9.005
16/02/2011,9.1422,9.4
17/02/2011,9.2317,9.48
18/02/2011,9.2317,9.49
21/02/2011,9.0871,9.3
22/02/2011,8.8491,9.03
23/02/2011,8.8028,8.987
24/02/2011,8.6956,8.82
25/02/2011,8.8569,9.009
28/02/2011,8.8913,9.05
01/03/2011,8.8864,9.075
02/03/2011,8.6051,8.844
03/03/2011,8.674,8.915
04/03/2011,8.4379,8.747
07/03/2011,8.2471,8.565
08/03/2011,8.193,8.481
09/03/2011,8.2383,8.65
10/03/2011,8.0504,8.471
11/03/2011,8.0838,8.575
14/03/2011,8.3897,8.958
15/03/2011,8.2363,8.96
16/03/2011,8.2894,8.97
17/03/2011,8.2156,8.76
18/03/2011,8.2717,8.75
21/03/2011,8.3937,8.85
22/03/2011,8.6346,9.123
23/03/2011,8.3868,8.975
24/03/2011,8.4684,9.08
25/03/2011,8.4881,9.1
28/03/2011,8.4497,9.01
29/03/2011,8.433,9.01
30/03/2011,8.4192,8.968
31/03/2011,8.311,8.885
01/04/2011,8.2717,8.678
04/04/2011,8.3288,8.7
05/04/2011,8.192,8.6
06/04/2011,8.3337,8.85
07/04/2011,8.5314,8.949
08/04/2011,8.5471,8.915
11/04/2011,8.5717,8.835
12/04/2011,8.5382,8.855
13/04/2011,8.4586,8.78
14/04/2011,8.3209,8.629
15/04/2011,8.1684,8.47
18/04/2011,8.1301,8.332
19/04/2011,8.0661,8.233
20/04/2011,8.1242,8.318
21/04/2011,8.2225,8.45
22/04/2011,8.2225,8.45
25/04/2011,8.2225,8.45
26/04/2011,8.252,8.495
27/04/2011,8.4045,8.56
28/04/2011,8.5028,8.71
29/04/2011,8.4999,8.718
02/05/2011,8.3937,8.769
03/05/2011,8.2481,8.688
04/05/2011,8.2914,8.75
05/05/2011,8.1635,8.62
06/05/2011,8.2078,8.469
09/05/2011,8.0652,8.34
10/05/2011,8.0848,8.3
11/05/2011,8.1202,8.379
12/05/2011,8.0376,8.23
13/05/2011,8.0947,8.25
16/05/2011,7.9639,8.127
17/05/2011,8.0042,8.2
18/05/2011,7.9766,8.18
19/05/2011,8.015,8.2
20/05/2011,8.0337,8.197
23/05/2011,7.7111,7.81
24/05/2011,7.7671,7.84
25/05/2011,7.8547,7.888
26/05/2011,7.9914,8.02
27/05/2011,7.9471,7.99
30/05/2011,7.894,7.895
31/05/2011,8.1488,8.145
01/06/2011,8.1753,8.19
02/06/2011,8.0307,8.052
03/06/2011,7.9796,8.038
06/06/2011,7.9442,8.045
07/06/2011,7.8684,7.875
08/06/2011,7.8242,7.828
09/06/2011,7.7996,7.8
10/06/2011,7.7603,7.777
13/06/2011,7.6216,7.638
14/06/2011,7.7662,7.75
15/06/2011,7.6816,7.695
16/06/2011,7.5016,7.53
17/06/2011,7.8684,7.95
20/06/2011,7.7681,7.87
21/06/2011,7.9334,8.037
22/06/2011,7.9334,8.06
23/06/2011,7.8085,7.91
24/06/2011,7.6619,7.77
27/06/2011,7.5016,7.645
28/06/2011,7.6127,7.795
29/06/2011,7.8045,8
30/06/2011,7.834,8.09
01/07/2011,8.0897,8.377
04/07/2011,8.0642,8.36
05/07/2011,8.0189,8.288
06/07/2011,7.8488,8.046
07/07/2011,7.9865,8.164
08/07/2011,7.7898,7.9
11/07/2011,7.4052,7.46
12/07/2011,7.3963,7.41
13/07/2011,7.354,7.364
14/07/2011,7.3059,7.38
15/07/2011,7.3019,7.299
18/07/2011,7.2045,7.289
19/07/2011,7.2557,7.271
20/07/2011,7.5213,7.435
21/07/2011,7.8684,7.875
22/07/2011,8.0258,8.064
25/07/2011,7.6127,7.659
26/07/2011,7.5478,7.559
27/07/2011,7.4052,7.39
28/07/2011,7.2783,7.397
29/07/2011,7.2537,7.368
01/08/2011,7.2685,7.5
02/08/2011,6.9331,7.07
03/08/2011,6.8583,6.999
04/08/2011,6.7364,6.929
05/08/2011,6.6056,6.8
08/08/2011,6.8455,6.93
09/08/2011,6.5652,6.605
10/08/2011,6.4511,6.556
11/08/2011,6.0292,6.13
12/08/2011,6.2948,6.43
15/08/2011,6.398,6.51
16/08/2011,6.4098,6.499
17/08/2011,6.5357,6.585
18/08/2011,6.3715,6.418
19/08/2011,6.1472,6.099
22/08/2011,6.1039,6.074
23/08/2011,6.2151,6.15
24/08/2011,6.1462,6.073
25/08/2011,6.1816,6.15
26/08/2011,6.0469,6.071
29/08/2011,6.0931,6.075
30/08/2011,6.1571,6.185
31/08/2011,6.3144,6.338
01/09/2011,6.3833,6.43
02/09/2011,6.223,6.252
05/09/2011,5.9092,5.925
06/09/2011,5.7617,5.77
07/09/2011,5.743,5.779
08/09/2011,5.8797,5.915
09/09/2011,5.7686,5.8
