Dates,san,bbva
28/11/2007,12.9942,15.5544
29/11/2007,13.1226,16.0155
30/11/2007,13.3152,16.1116
03/12/2007,13.3518,16.1885
04/12/2007,13.3152,16.0251
05/12/2007,13.4252,16.2461
06/12/2007,13.3977,16.2365
07/12/2007,13.5261,16.323
10/12/2007,13.5903,16.4287
11/12/2007,13.6636,16.4959
12/12/2007,13.4986,16.3038
13/12/2007,13.361,16.2749
14/12/2007,13.1959,16.2173
17/12/2007,13.1593,16.1404
18/12/2007,13.1409,16.1116
19/12/2007,13.1226,16.0444
20/12/2007,13.1684,15.8618
21/12/2007,13.306,16.0348
24/12/2007,13.306,16.0348
25/12/2007,13.306,16.0348
26/12/2007,13.306,16.0348
27/12/2007,13.4619,15.9771
28/12/2007,13.5077,15.9771
31/12/2007,13.5077,15.9771
01/01/2008,13.5077,15.9771
02/01/2008,13.2968,15.8522
03/01/2008,13.1684,15.6985
04/01/2008,12.9025,15.3238
07/01/2008,12.8842,15.3718
08/01/2008,12.6916,15.1989
09/01/2008,12.499,14.9972
10/01/2008,12.2789,14.6705
11/01/2008,12.3064,14.6801
14/01/2008,12.3064,14.5072
15/01/2008,11.9213,14.1613
16/01/2008,11.6095,13.9019
17/01/2008,11.6003,13.8923
18/01/2008,11.3802,13.5849
21/01/2008,10.2431,12.6626
22/01/2008,9.6287,11.9228
23/01/2008,10.0964,12.4704
24/01/2008,10.8209,12.97
25/01/2008,10.9859,13.5176
28/01/2008,10.72,13.2486
29/01/2008,10.9126,13.46
30/01/2008,10.9126,13.5945
31/01/2008,10.5641,13.287
01/02/2008,10.775,13.5464
04/02/2008,10.9217,13.9211
05/02/2008,10.3715,13.1141
06/02/2008,10.2064,12.9988
07/02/2008,10.3165,12.7778
08/02/2008,10.5457,12.7298
11/02/2008,10.3899,12.6914
12/02/2008,10.3532,12.5857
13/02/2008,10.7108,12.9508
14/02/2008,10.8484,13.1237
15/02/2008,10.5641,12.8835
18/02/2008,10.7108,13.0372
19/02/2008,10.6741,12.9508
20/02/2008,10.5733,12.9412
21/02/2008,10.7108,13.018
22/02/2008,10.665,12.9123
25/02/2008,10.8392,13.0372
26/02/2008,11.0318,13.2486
27/02/2008,11.0868,13.3159
28/02/2008,11.0501,13.3159
29/02/2008,10.8392,13.0372
03/03/2008,10.6558,12.8451
04/03/2008,10.4265,12.6145
05/03/2008,10.5182,12.6241
06/03/2008,10.4265,12.528
07/03/2008,10.2798,12.2975
10/03/2008,10.2248,12.1726
11/03/2008,10.289,12.2686
12/03/2008,10.665,12.922
13/03/2008,10.344,12.528
14/03/2008,10.454,12.6049
17/03/2008,10.1147,12.2014
18/03/2008,10.3073,12.4704
19/03/2008,10.5733,12.8835
20/03/2008,10.5916,12.7202
21/03/2008,10.5916,12.7202
24/03/2008,10.5916,12.7202
25/03/2008,11.2794,13.239
26/03/2008,11.316,13.2486
27/03/2008,11.4169,13.2486
28/03/2008,11.582,13.3831
31/03/2008,11.3802,13.239
01/04/2008,11.5086,13.3255
02/04/2008,12.1872,14.0172
03/04/2008,12.1322,13.9596
04/04/2008,12.068,14.0556
07/04/2008,12.2331,14.219
08/04/2008,11.9763,14.1421
09/04/2008,12.0222,13.9499
10/04/2008,11.747,13.5272
11/04/2008,11.7012,13.4311
14/04/2008,11.5912,13.2774
15/04/2008,11.6829,13.3639
16/04/2008,11.9029,13.46
17/04/2008,12.1689,13.5849
18/04/2008,12.2789,13.6905
21/04/2008,12.4073,13.7002
22/04/2008,12.3339,13.6137
23/04/2008,12.0038,13.4888
24/04/2008,12.0772,13.4504
25/04/2008,12.3614,13.7578
28/04/2008,12.444,13.8443
29/04/2008,12.3706,13.9884
30/04/2008,12.4165,13.9499
01/05/2008,12.4165,13.9499
02/05/2008,12.8842,14.2958
05/05/2008,12.7833,14.4111
06/05/2008,12.6916,14.2286
07/05/2008,12.8383,14.3823
08/05/2008,12.7649,14.2766
09/05/2008,12.7924,14.2958
12/05/2008,12.8658,14.4111
13/05/2008,12.8016,14.3919
14/05/2008,12.8842,14.4495
15/05/2008,12.8933,14.4784
16/05/2008,12.9208,14.5648
19/05/2008,12.9208,14.5168
20/05/2008,12.7833,14.4111
21/05/2008,12.5449,14.1325
22/05/2008,12.2514,13.9211
23/05/2008,12.1964,13.9115
26/05/2008,12.0222,13.8443
27/05/2008,11.9671,13.7866
28/05/2008,12.0222,13.7194
29/05/2008,12.0038,13.6425
30/05/2008,12.1689,13.7194
02/06/2008,11.9488,13.508
03/06/2008,11.8021,13.3639
04/06/2008,11.7104,13.3062
05/06/2008,11.6462,13.2198
06/06/2008,11.3527,12.9123
09/06/2008,11.1235,12.6145
10/06/2008,11.0226,12.5569
11/06/2008,11.0134,12.5569
12/06/2008,11.0409,12.6049
13/06/2008,11.1602,12.8067
16/06/2008,11.1785,12.701
17/06/2008,11.2885,12.8547
18/06/2008,11.0593,12.5953
19/06/2008,10.9767,12.5377
20/06/2008,10.7475,12.2783
23/06/2008,10.8942,12.2975
24/06/2008,10.7658,12.0573
25/06/2008,10.885,12.163
26/06/2008,10.7933,11.9036
27/06/2008,10.5733,11.6442
30/06/2008,10.4999,11.5769
01/07/2008,10.4082,11.4424
02/07/2008,10.4082,11.3944
03/07/2008,10.4816,11.452
04/07/2008,10.3165,11.4136
07/07/2008,10.234,11.3463
08/07/2008,10.1147,11.1446
09/07/2008,10.4907,11.4232
10/07/2008,10.4816,11.2214
11/07/2008,10.2431,10.8756
14/07/2008,10.0872,10.9332
15/07/2008,9.7204,10.3664
16/07/2008,9.803,10.376
17/07/2008,10.3257,11.0197
18/07/2008,10.2798,11.0773
21/07/2008,10.5366,11.4616
22/07/2008,10.3899,11.1542
23/07/2008,10.8025,11.625
24/07/2008,11.1051,11.7114
25/07/2008,10.83,11.404
28/07/2008,10.9217,11.1542
29/07/2008,10.7383,10.962
30/07/2008,11.3069,11.2887
31/07/2008,11.3069,11.2214
01/08/2008,10.9951,11.0581
04/08/2008,10.7933,10.7699
05/08/2008,10.9126,10.7987
06/08/2008,11.151,11.183
07/08/2008,11.0593,11.1926
08/08/2008,10.8942,11.1158
11/08/2008,11.0226,11.404
12/08/2008,11.2519,11.5001
13/08/2008,11.0134,11.1734
14/08/2008,10.83,10.962
15/08/2008,10.8759,11.0389
18/08/2008,10.7933,10.962
19/08/2008,10.5457,10.693
20/08/2008,10.3807,10.3856
21/08/2008,10.2982,10.2895
22/08/2008,10.2523,10.328
25/08/2008,10.3623,10.4817
26/08/2008,10.2156,10.376
27/08/2008,10.2706,10.5201
28/08/2008,10.289,10.693
29/08/2008,10.5733,10.9813
01/09/2008,10.4999,10.9332
02/09/2008,10.6008,11.0677
03/09/2008,10.7383,11.2503
04/09/2008,10.454,11.0005
05/09/2008,10.0506,10.6642
08/09/2008,10.5457,11.0965
09/09/2008,10.5182,11.1542
10/09/2008,10.234,11.0197
11/09/2008,10.0322,10.7315
12/09/2008,10.0689,10.914
15/09/2008,9.6104,10.3183
16/09/2008,8.9685,9.9244
17/09/2008,9.1244,9.8956
18/09/2008,9.0418,9.7803
19/09/2008,9.6104,10.5681
22/09/2008,9.9038,10.9524
23/09/2008,9.5554,10.693
24/09/2008,9.6104,10.8948
25/09/2008,9.6104,10.9428
26/09/2008,9.7479,11.0677
29/09/2008,9.5737,10.8852
30/09/2008,9.2436,10.6162
01/10/2008,9.6837,10.866
02/10/2008,9.913,11.0197
03/10/2008,9.9589,11.0485
06/10/2008,10.0689,11.1638
07/10/2008,9.7663,10.9909
08/10/2008,9.4912,10.3856
09/10/2008,9.3078,10.2991
10/10/2008,8.2257,8.7619
13/10/2008,8.6383,9.4441
14/10/2008,9.2803,10.1358
15/10/2008,8.7209,9.8188
16/10/2008,8.2073,9.1847
17/10/2008,8.2624,9.1943
20/10/2008,8.5191,9.5401
21/10/2008,8.3541,9.4921
22/10/2008,7.5654,8.6467
23/10/2008,6.9052,8.003
24/10/2008,6.0523,7.4361
27/10/2008,5.7864,7.071
28/10/2008,6.0707,6.9558
29/10/2008,6.575,7.3112
30/10/2008,7.0794,7.9357
31/10/2008,7.2445,8.1663
03/11/2008,7.2628,8.5986
04/11/2008,7.5379,8.8484
05/11/2008,7.6663,9.0982
06/11/2008,7.4095,8.9541
07/11/2008,7.1894,8.8772
10/11/2008,7.0794,8.9061
11/11/2008,6.6759,8.2143
12/11/2008,6.2357,7.8204
13/11/2008,6.2554,7.7147
14/11/2008,6.3931,8.003
17/11/2008,5.8325,7.5706
18/11/2008,5.5964,7.3208
19/11/2008,5.321,7.1671
20/11/2008,4.8194,6.7636
21/11/2008,5.0358,6.8213
24/11/2008,5.1637,6.9654
25/11/2008,5.3899,7.3016
26/11/2008,5.4391,7.3016
27/11/2008,5.8423,7.513
28/11/2008,6.0587,7.5226
01/12/2008,5.862,7.2536
02/12/2008,5.6653,7.023
03/12/2008,6.0095,7.5802
04/12/2008,6.0194,7.5418
05/12/2008,5.9505,7.2248
08/12/2008,6.2849,7.6379
09/12/2008,6.4226,7.782
10/12/2008,6.5406,7.9549
11/12/2008,6.5406,8.1375
12/12/2008,6.0194,7.6955
15/12/2008,6.1177,7.8685
16/12/2008,6.3734,8.003
17/12/2008,6.4325,8.1279
18/12/2008,6.521,8.2431
19/12/2008,6.4915,8.2143
22/12/2008,6.521,8.1663
23/12/2008,6.4915,8.1086
24/12/2008,6.4915,8.1086
25/12/2008,6.4915,8.1086
26/12/2008,6.4915,8.1086
29/12/2008,6.4325,8.0414
30/12/2008,6.4915,8.1375
31/12/2008,6.4915,8.1375
01/01/2009,6.4915,8.1375
02/01/2009,6.6193,8.3777
05/01/2009,6.9046,8.6178
06/01/2009,6.9832,8.7331
07/01/2009,6.9537,8.5794
08/01/2009,6.8062,8.368
09/01/2009,6.7275,8.3008
12/01/2009,6.6587,8.0222
13/01/2009,6.3931,7.6187
14/01/2009,5.9112,7.0614
15/01/2009,5.8423,7.0422
16/01/2009,6.0095,7.0326
19/01/2009,5.5473,6.6195
20/01/2009,5.1735,6.2544
21/01/2009,4.9965,6.0623
22/01/2009,5.1637,6.1487
23/01/2009,5.0456,5.995
26/01/2009,5.1833,6.1295
27/01/2009,5.4489,6.3601
28/01/2009,5.6161,6.4754
29/01/2009,6.0882,6.9365
30/01/2009,5.9899,6.8405
02/02/2009,5.6751,6.6964
03/02/2009,5.7145,6.7828
04/02/2009,5.8325,6.9365
05/02/2009,5.6751,6.8405
06/02/2009,5.921,7.071
09/02/2009,5.9013,7.0326
10/02/2009,5.7833,6.9558
11/02/2009,5.6358,6.7828
12/02/2009,5.5276,6.5811
13/02/2009,5.5571,6.6099
16/02/2009,5.3997,6.2544
17/02/2009,4.9768,5.774
18/02/2009,4.9473,5.7164
19/02/2009,5.0161,5.9182
20/02/2009,4.8194,5.5819
23/02/2009,4.7211,5.3705
24/02/2009,4.5342,5.2937
25/02/2009,4.5932,5.3129
26/02/2009,4.7604,5.4666
27/02/2009,4.7211,5.3898
02/03/2009,4.426,5.0151
03/03/2009,4.3473,4.8806
04/03/2009,4.3867,4.967
05/03/2009,4.1604,4.6692
06/03/2009,3.9146,4.4386
09/03/2009,3.8555,4.2753
10/03/2009,3.885,4.4386
11/03/2009,4.3178,4.8902
12/03/2009,4.2785,4.8229
13/03/2009,4.7604,5.2552
16/03/2009,4.9375,5.409
17/03/2009,4.8686,5.4282
18/03/2009,4.8981,5.457
19/03/2009,5.0456,5.726
20/03/2009,4.8391,5.5339
23/03/2009,5.1932,5.8029
24/03/2009,5.2719,5.995
25/03/2009,5.262,6.0623
26/03/2009,5.3014,6.216
27/03/2009,5.2522,6.0719
30/03/2009,4.8391,5.6011
31/03/2009,4.8883,5.6299
01/04/2009,4.9079,5.6492
02/04/2009,5.4391,6.2544
03/04/2009,5.6751,6.5907
06/04/2009,5.6161,6.5907
07/04/2009,5.6358,6.533
08/04/2009,5.6259,6.4658
09/04/2009,5.98,6.8501
10/04/2009,5.98,6.8501
13/04/2009,5.98,6.8501
14/04/2009,6.3046,7.4073
15/04/2009,6.3046,7.4649
16/04/2009,6.3833,7.5322
17/04/2009,6.5308,7.4649
20/04/2009,6.3833,7.4265
21/04/2009,6.098,7.0614
22/04/2009,6.2161,7.3112
23/04/2009,6.3341,7.4457
24/04/2009,6.4325,7.5226
27/04/2009,6.3636,7.3401
28/04/2009,6.2849,7.2536
29/04/2009,6.5702,7.4649
30/04/2009,6.9242,7.7532
01/05/2009,6.9242,7.7532
04/05/2009,6.7177,7.8204
05/05/2009,6.816,7.9357
06/05/2009,6.8554,8.003
07/05/2009,6.8751,8.1759
08/05/2009,6.9931,8.3969
11/05/2009,7.0619,8.272
12/05/2009,7.0423,8.2528
13/05/2009,6.7275,7.8685
14/05/2009,6.5406,7.6955
15/05/2009,6.639,7.7147
18/05/2009,6.5406,7.6955
19/05/2009,7.0619,8.1951
20/05/2009,7.0619,8.1471
21/05/2009,6.9537,8.0318
22/05/2009,6.9931,8.0702
25/05/2009,7.0521,8.1086
26/05/2009,7.0816,8.1279
27/05/2009,7.3078,8.3488
28/05/2009,7.2881,8.1279
29/05/2009,7.357,8.2431
01/06/2009,7.5045,8.3392
02/06/2009,7.5144,8.368
03/06/2009,7.357,8.1663
04/06/2009,7.3275,8.051
05/06/2009,7.5045,8.1086
08/06/2009,7.416,8.0222
09/06/2009,7.534,8.099
10/06/2009,7.7111,8.2431
11/06/2009,7.7799,8.3104
12/06/2009,7.8193,8.3392
15/06/2009,7.7209,8.2383
16/06/2009,7.7357,8.1759
17/06/2009,7.5783,7.83
18/06/2009,7.6324,7.806
19/06/2009,7.8291,7.9837
22/06/2009,7.9471,8.0846
23/06/2009,7.7898,7.9645
24/06/2009,7.8094,7.9453
25/06/2009,7.9324,8.1711
26/06/2009,8.1193,8.3104
29/06/2009,8.1488,8.3392
30/06/2009,8.3356,8.5266
01/07/2009,8.4586,8.613
02/07/2009,8.2422,8.4401
03/07/2009,8.2225,8.4065
06/07/2009,8.134,8.3008
07/07/2009,8.1979,8.4257
08/07/2009,7.9275,8.3296
09/07/2009,8.0455,8.3728
10/07/2009,8.0061,8.2864
13/07/2009,7.8684,8.1711
14/07/2009,8.2029,8.5122
15/07/2009,8.3651,8.8196
16/07/2009,8.6012,9.1318
17/07/2009,8.7045,9.1799
20/07/2009,8.9159,9.3672
21/07/2009,8.9209,9.2039
22/07/2009,8.9307,9.1607
23/07/2009,9.0487,9.3576
24/07/2009,9.2061,9.5113
27/07/2009,9.5159,9.6554
28/07/2009,9.688,9.9437
29/07/2009,9.5208,10.1886
30/07/2009,9.5651,10.5105
31/07/2009,9.8159,10.9044
03/08/2009,9.7765,11.0293
04/08/2009,9.7372,10.866
05/08/2009,9.5995,10.8083
06/08/2009,9.7667,10.962
07/08/2009,9.7372,10.9524
10/08/2009,9.9093,11.1014
11/08/2009,9.8651,10.9909
12/08/2009,9.7913,10.9524
13/08/2009,10.0372,11.207
14/08/2009,9.9339,11.1638
17/08/2009,9.5749,10.7315
18/08/2009,9.6831,10.8179
19/08/2009,9.6044,10.6258
20/08/2009,9.8995,10.9668
21/08/2009,9.9536,11.0581
24/08/2009,10.3126,11.4808
25/08/2009,10.2585,11.8219
26/08/2009,10.4798,12.0333
27/08/2009,10.4749,11.9132
28/08/2009,10.5929,12.0333
31/08/2009,10.5142,11.8603
01/09/2009,10.3077,11.673
02/09/2009,9.8847,11.3175
03/09/2009,9.9388,11.38
04/09/2009,10.1798,11.4905
07/09/2009,10.5634,11.7499
08/09/2009,10.4503,11.7691
09/09/2009,10.4159,11.7595
10/09/2009,10.2683,11.6009
11/09/2009,10.4257,11.6922
14/09/2009,10.2929,11.452
15/09/2009,10.4404,11.6634
16/09/2009,10.6077,11.7643
17/09/2009,10.6716,11.6922
18/09/2009,10.6765,11.7018
21/09/2009,10.6814,11.4616
22/09/2009,10.8388,11.6346
23/09/2009,10.8781,11.6874
24/09/2009,10.7896,11.5481
25/09/2009,10.6863,11.4424
28/09/2009,10.6913,11.5289
29/09/2009,10.8929,11.7306
30/09/2009,10.7306,11.5145
01/10/2009,10.5093,11.3175
02/10/2009,10.1847,10.9428
05/10/2009,10.2044,10.938
06/10/2009,10.6519,11.2839
07/10/2009,10.7109,11.4905
08/10/2009,10.8437,11.7979
09/10/2009,10.7798,11.7402
12/10/2009,10.8093,11.7018
13/10/2009,10.6765,11.6057
14/10/2009,10.8732,11.7931
15/10/2009,11.1978,11.8315
16/10/2009,10.9617,11.6538
19/10/2009,11.1142,11.7354
20/10/2009,11.2617,11.8844
21/10/2009,11.1437,11.673
22/10/2009,11.2125,11.7499
23/10/2009,11.1929,12.0093
26/10/2009,11.0945,11.8747
27/10/2009,10.9814,11.7306
28/10/2009,10.6863,11.6298
29/10/2009,10.6765,11.5721
30/10/2009,10.7355,11.673
02/11/2009,10.6962,11.5481
03/11/2009,10.47,11.2887
04/11/2009,10.6175,11.3415
05/11/2009,10.5388,11.2743
06/11/2009,10.706,11.5241
09/11/2009,11.0552,11.7643
10/11/2009,11.1584,11.918
11/11/2009,11.2765,12.1438
12/11/2009,11.2765,12.2302
13/11/2009,11.2961,12.2446
16/11/2009,11.4929,12.456
17/11/2009,11.4535,12.4992
18/11/2009,11.5568,12.6049
19/11/2009,11.3797,12.3215
20/11/2009,11.2273,12.1438
23/11/2009,11.3699,12.3503
24/11/2009,11.424,12.2542
25/11/2009,11.5273,12.4368
26/11/2009,11.2027,11.9756
27/11/2009,10.8732,11.7595
30/11/2009,11.1535,11.9948
01/12/2009,11.3404,12.1341
02/12/2009,11.3207,12.1293
03/12/2009,11.4929,12.3071
04/12/2009,11.4191,12.2254
07/12/2009,11.6158,12.4032
08/12/2009,11.3699,12.163
09/12/2009,10.9519,11.7114
10/12/2009,10.888,11.6634
11/12/2009,10.9322,11.673
14/12/2009,11.0552,11.7787
15/12/2009,10.9814,11.6826
16/12/2009,11.1634,11.8459
17/12/2009,11.0355,11.8315
18/12/2009,11.0257,11.8363
21/12/2009,11.0503,11.8363
22/12/2009,11.2125,12.0669
23/12/2009,11.2961,12.1918
24/12/2009,11.2961,12.1918
25/12/2009,11.2961,12.1918
28/12/2009,11.3896,12.2831
29/12/2009,11.3896,12.211
30/12/2009,11.3158,12.1438
31/12/2009,11.3158,12.1438
01/01/2010,11.3158,12.1438
04/01/2010,11.3797,12.2206
05/01/2010,11.5765,12.4512
06/01/2010,11.6404,12.4944
07/01/2010,11.6109,12.4032
08/01/2010,11.6355,12.5184
11/01/2010,11.783,12.5184
12/01/2010,11.5617,12.48
13/01/2010,11.3847,12.408
14/01/2010,11.3748,12.3503
15/01/2010,11.3109,12.2398
18/01/2010,11.2519,12.187
19/01/2010,11.2175,12.1293
20/01/2010,11.0945,11.99
21/01/2010,10.5929,11.6874
22/01/2010,10.3372,11.3608
25/01/2010,10.524,11.4088
26/01/2010,10.2634,11.2983
27/01/2010,9.9978,10.7123
28/01/2010,9.8651,10.5153
29/01/2010,9.9044,10.4913
01/02/2010,9.9388,10.5105
02/02/2010,10.1896,10.6354
03/02/2010,9.9978,10.3087
04/02/2010,9.0694,9.5161
05/02/2010,8.552,9.1328
08/02/2010,8.852,9.0502
09/02/2010,9.1077,9.2327
10/02/2010,9.6398,9.6266
11/02/2010,9.3733,9.4249
12/02/2010,9.3044,9.398
15/02/2010,9.3733,9.5113
16/02/2010,9.393,9.5161
17/02/2010,9.6418,9.6602
18/02/2010,9.6241,9.617
19/02/2010,9.5611,9.5498
22/02/2010,9.688,9.6458
23/02/2010,9.2494,9.2663
24/02/2010,8.9317,8.9925
25/02/2010,9.0005,8.9387
26/02/2010,9.0969,8.8916
01/03/2010,9.2553,9.0569
02/03/2010,9.3153,9.0281
03/03/2010,9.3733,9.226
04/03/2010,9.6723,9.4133
05/03/2010,9.8651,9.6266
08/03/2010,10.2241,10.0926
09/03/2010,10.0372,9.9677
10/03/2010,10.106,10.0589
11/03/2010,10.0864,10.0589
12/03/2010,10.1503,10.1262
15/03/2010,10.0126,10.0061
16/03/2010,9.9438,9.9725
17/03/2010,10.0962,10.1118
18/03/2010,9.9733,9.9725
19/03/2010,9.8503,9.8572
22/03/2010,9.4913,9.5786
23/03/2010,9.7175,9.7611
24/03/2010,9.4697,9.617
25/03/2010,9.5218,9.7419
26/03/2010,9.7795,9.9437
29/03/2010,9.811,9.8764
30/03/2010,9.7441,9.7803
31/03/2010,9.5238,9.617
01/04/2010,9.6634,9.7707
02/04/2010,9.6634,9.7707
05/04/2010,9.6634,9.7707
06/04/2010,9.7697,9.9052
07/04/2010,9.9044,10.0878
08/04/2010,9.7539,10.2031
09/04/2010,9.9192,10.4529
12/04/2010,10.4257,10.6786
13/04/2010,10.465,10.645
14/04/2010,10.4896,10.7315
15/04/2010,10.3814,10.6162
16/04/2010,10.2044,10.5297
19/04/2010,10.1208,10.4048
20/04/2010,10.1306,10.4817
21/04/2010,10.0175,10.4192
22/04/2010,9.6693,10.0013
23/04/2010,9.6388,9.9244
26/04/2010,9.6979,10.0686
27/04/2010,9.3044,9.6843
28/04/2010,8.8127,9.127
29/04/2010,8.9602,9.1126
30/04/2010,9.2464,9.4489
03/05/2010,8.9317,9.2904
04/05/2010,8.4045,8.6467
05/05/2010,8.0022,8.1807
06/05/2010,7.713,7.807
07/05/2010,7.4209,7.6043
10/05/2010,8.7536,8.6937
11/05/2010,8.6405,8.8359
12/05/2010,8.734,8.8484
13/05/2010,8.8225,8.9925
14/05/2010,8.0061,8.296
17/05/2010,7.9481,8.1701
18/05/2010,8.2796,8.4007
19/05/2010,8.1389,8.1663
20/05/2010,7.9471,7.8896
21/05/2010,7.9678,7.8973
24/05/2010,8.2029,8.0798
25/05/2010,7.7809,7.6475
26/05/2010,7.9875,7.8396
27/05/2010,7.7308,7.6398
28/05/2010,8.1547,8.2143
31/05/2010,8.1242,8.1183
01/06/2010,7.8291,7.758
02/06/2010,7.7799,7.7733
03/06/2010,7.8507,7.8925
04/06/2010,7.3865,7.3016
07/06/2010,7.1888,7.0855
08/06/2010,7.0964,6.9894
09/06/2010,7.1406,7.0307
10/06/2010,7.3078,7.1575
11/06/2010,7.9786,7.8589
14/06/2010,8.3779,8.0798
15/06/2010,8.3209,7.9799
16/06/2010,8.5825,8.248
17/06/2010,8.6661,8.3594
18/06/2010,8.97,8.5881
21/06/2010,9.1962,8.9781
22/06/2010,8.9818,8.7427
23/06/2010,8.9307,8.6947
24/06/2010,8.6563,8.3969
25/06/2010,8.6179,8.3104
28/06/2010,8.6651,8.3969
29/06/2010,8.3071,8.0222
30/06/2010,8.2333,7.9549
01/07/2010,8.2176,7.9319
02/07/2010,8.5569,8.1673
05/07/2010,8.494,8.0846
06/07/2010,8.5569,8.1951
07/07/2010,8.8028,8.2431
08/07/2010,9.5179,8.8868
09/07/2010,9.7028,9.1847
12/07/2010,9.6487,9.0598
13/07/2010,9.6684,9.1501
14/07/2010,9.7864,9.2145
15/07/2010,9.6093,9.1078
16/07/2010,9.393,8.9397
19/07/2010,9.2769,8.858
20/07/2010,9.2946,8.8244
21/07/2010,9.4284,9.0127
22/07/2010,9.4028,8.9551
23/07/2010,9.7028,9.2039
26/07/2010,9.8749,9.4383
27/07/2010,10.0519,9.7515
28/07/2010,10.1847,9.9965
29/07/2010,10.0323,10.0013
30/07/2010,9.7392,9.7995
02/08/2010,9.7569,9.8812
03/08/2010,10.0126,10.1166
04/08/2010,10.0126,10.1935
05/08/2010,10.1208,10.2271
06/08/2010,9.8454,9.9821
09/08/2010,10.0175,10.1838
10/08/2010,9.9339,10.0686
11/08/2010,9.5208,9.6362
12/08/2010,9.4126,9.4633
13/08/2010,9.2818,9.3672
16/08/2010,9.1589,9.2856
17/08/2010,9.21,9.3144
18/08/2010,9.2169,9.373
19/08/2010,9.1776,9.4162
20/08/2010,8.9327,9.1808
23/08/2010,9.0526,9.2769
24/08/2010,8.9159,9.152
25/08/2010,8.6946,8.8686
26/08/2010,8.912,8.9916
27/08/2010,8.8668,8.9253
30/08/2010,9.0143,9.0809
31/08/2010,8.8254,8.8965
01/09/2010,9.031,9.1001
02/09/2010,9.3969,9.4249
03/09/2010,9.4579,9.4681
06/09/2010,9.6241,9.5459
07/09/2010,9.4185,9.2807
08/09/2010,9.3733,9.2327
09/09/2010,9.5405,9.3432
10/09/2010,9.6388,9.4652
13/09/2010,9.7765,9.7083
14/09/2010,9.7254,9.6843
15/09/2010,9.6792,9.6266
16/09/2010,9.7077,9.6747
17/09/2010,9.4943,9.5517
20/09/2010,9.3979,9.569
21/09/2010,9.5405,9.7275
22/09/2010,9.2149,9.569
23/09/2010,9.029,9.5113
24/09/2010,8.9995,9.4921
27/09/2010,9.211,9.7083
28/09/2010,8.9631,9.4681
29/09/2010,9.0212,9.3778
30/09/2010,8.9897,9.3038
01/10/2010,8.8766,9.2711
04/10/2010,8.8077,9.1597
05/10/2010,8.8815,9.1933
06/10/2010,9.2995,9.5507
07/10/2010,9.2051,9.4537
08/10/2010,9.1471,9.3864
11/10/2010,9.1599,9.3096
12/10/2010,9.031,9.1635
13/10/2010,9.0881,9.3048
14/10/2010,9.3438,9.3768
15/10/2010,9.2267,9.3691
18/10/2010,9.1884,9.348
19/10/2010,9.388,9.4873
20/10/2010,9.3133,9.4844
21/10/2010,9.3644,9.349
22/10/2010,9.3339,9.2856
25/10/2010,9.2376,9.225
26/10/2010,9.0979,9.1376
27/10/2010,9.029,8.9829
28/10/2010,8.8373,8.8686
29/10/2010,8.8845,8.8177
01/11/2010,8.7507,8.6755
02/11/2010,8.6553,8.4113
03/11/2010,8.4783,8.4785
04/11/2010,8.5264,8.3969
05/11/2010,8.2766,8.302
08/11/2010,8.2422,8.095
09/11/2010,8.316,8.148
10/11/2010,8.1438,8.08
11/11/2010,8.0445,7.99
12/11/2010,7.8881,7.865
15/11/2010,8.2442,8.214
16/11/2010,8.2668,8.161
17/11/2010,8.2137,8.15
18/11/2010,8.4979,8.199
19/11/2010,8.2127,7.985
22/11/2010,7.9963,7.871
23/11/2010,7.6708,7.57
24/11/2010,7.475,7.475
25/11/2010,7.4947,7.5
26/11/2010,7.3108,7.39
29/11/2010,7.1898,7.207
30/11/2010,6.9931,7
01/12/2010,7.3275,7.17
02/12/2010,7.5635,7.39
03/12/2010,8.0268,7.838
06/12/2010,7.9668,7.75
07/12/2010,7.8684,7.61
08/12/2010,7.8094,7.63
09/12/2010,8.137,8.033
10/12/2010,8.0976,7.971
13/12/2010,8.0848,7.964
14/12/2010,8.016,7.81
15/12/2010,7.9196,7.731
16/12/2010,7.8694,7.67
17/12/2010,7.7524,7.581
20/12/2010,7.7091,7.5
21/12/2010,7.9422,7.72
22/12/2010,8.0091,7.861
23/12/2010,7.9668,7.768
24/12/2010,7.9668,7.768
27/12/2010,7.6914,7.585
28/12/2010,7.7111,7.551
29/12/2010,7.7652,7.581
30/12/2010,7.776,7.55
31/12/2010,7.776,7.55
03/01/2011,7.8025,7.585
04/01/2011,7.7209,7.488
05/01/2011,7.5045,7.26
06/01/2011,7.6039,7.295
07/01/2011,7.3767,7.11
10/01/2011,7.2744,6.868
11/01/2011,7.2439,6.88
12/01/2011,7.4308,7.14
13/01/2011,8.135,7.839
14/01/2011,8.2855,8.1
17/01/2011,8.1665,8.165
18/01/2011,8.2815,8.251
19/01/2011,8.4438,8.5
20/01/2011,8.4202,8.561
21/01/2011,8.5766,8.803
24/01/2011,8.6946,8.85
25/01/2011,8.5392,8.741
26/01/2011,8.5137,8.806
27/01/2011,8.3887,8.66
28/01/2011,8.6848,8.831
31/01/2011,8.5491,8.701
01/02/2011,8.7389,8.881
02/02/2011,8.8618,9.15
03/02/2011,8.7094,8.905
04/02/2011,8.6268,8.776
07/02/2011,8.6376,8.83
08/02/2011,8.7163,8.915
09/02/2011,8.8028,8.951
10/02/2011,8.4783,8.69
