Dates,san,bbva
09/08/2005,9.2069,13.2198
10/08/2005,9.2619,13.2966
11/08/2005,9.2527,13.4984
12/08/2005,9.3169,13.6233
15/08/2005,9.2619,13.508
16/08/2005,9.2986,13.5656
17/08/2005,9.2069,13.3639
18/08/2005,9.1519,13.3159
19/08/2005,9.1794,13.3062
22/08/2005,9.2436,13.3735
23/08/2005,9.2986,13.4504
24/08/2005,9.1794,13.2582
25/08/2005,9.0969,13.191
26/08/2005,9.0327,13.1333
29/08/2005,8.9593,12.922
30/08/2005,9.0235,12.9316
31/08/2005,8.9685,12.8547
01/09/2005,9.1244,12.9796
02/09/2005,9.1702,13.0661
05/09/2005,9.1977,13.1814
06/09/2005,9.3536,13.3543
07/09/2005,9.3995,13.4504
08/09/2005,9.4453,13.5368
09/09/2005,9.4453,13.5368
12/09/2005,9.5095,13.6329
13/09/2005,9.4728,13.4792
14/09/2005,9.4728,13.4023
15/09/2005,9.482,13.3831
16/09/2005,9.4912,13.3735
19/09/2005,9.4728,13.4023
20/09/2005,9.4453,13.4119
21/09/2005,9.4453,13.3543
22/09/2005,9.3628,13.2294
23/09/2005,9.482,13.3447
26/09/2005,9.6196,13.4888
27/09/2005,9.8121,13.6521
28/09/2005,9.8488,13.729
29/09/2005,10.023,13.9307
30/09/2005,10.023,14.0268
03/10/2005,10.0506,14.0652
04/10/2005,10.0322,14.0844
05/10/2005,9.9589,14.1037
06/10/2005,9.8305,13.8827
07/10/2005,9.8305,13.8827
10/10/2005,9.8488,13.9019
11/10/2005,9.9222,13.8443
12/10/2005,9.9038,13.7962
13/10/2005,9.8396,13.729
14/10/2005,9.803,13.777
17/10/2005,9.9313,13.7674
18/10/2005,9.968,13.7482
19/10/2005,9.8121,13.5753
20/10/2005,9.8947,13.6809
21/10/2005,9.7754,13.5272
24/10/2005,9.8213,13.5368
25/10/2005,9.968,13.8539
26/10/2005,9.6379,13.9499
27/10/2005,9.5645,13.8539
28/10/2005,9.482,13.7674
31/10/2005,9.6471,13.9019
01/11/2005,9.6654,14.0268
02/11/2005,9.6471,14.1133
03/11/2005,9.6287,14.1517
04/11/2005,9.7204,14.2862
07/11/2005,9.6287,14.1037
08/11/2005,9.592,14.1997
09/11/2005,9.6104,14.1997
10/11/2005,9.6562,14.1805
11/11/2005,9.7388,14.3823
14/11/2005,9.7754,14.3631
15/11/2005,9.7113,14.2382
16/11/2005,9.7938,14.3342
17/11/2005,9.803,14.3246
18/11/2005,9.8672,14.3727
21/11/2005,9.8947,14.3631
22/11/2005,9.913,14.4687
23/11/2005,9.9038,14.3727
24/11/2005,10.0047,14.5456
25/11/2005,9.9864,14.5168
28/11/2005,9.9589,14.5936
29/11/2005,9.9222,14.4591
30/11/2005,9.913,14.4591
01/12/2005,9.9405,14.4399
02/12/2005,10.0322,14.5744
05/12/2005,10.023,14.4495
06/12/2005,9.8305,14.1901
07/12/2005,9.8305,14.1421
08/12/2005,9.7479,13.9307
09/12/2005,9.7663,14.1037
12/12/2005,9.8947,14.1901
13/12/2005,9.9038,14.1421
14/12/2005,9.9405,14.1997
15/12/2005,9.913,14.219
16/12/2005,9.8855,14.1325
19/12/2005,9.9772,14.3438
20/12/2005,9.9589,14.267
21/12/2005,9.9955,14.2862
22/12/2005,10.1514,14.4015
23/12/2005,10.1973,14.4976
26/12/2005,10.1973,14.4976
27/12/2005,10.1789,14.4399
28/12/2005,10.1881,14.4976
29/12/2005,10.234,14.5264
30/12/2005,10.2156,14.4976
02/01/2006,10.2248,14.5072
03/01/2006,10.2615,14.584
04/01/2006,10.3257,14.6993
05/01/2006,10.3807,14.7762
06/01/2006,10.3807,14.7762
09/01/2006,10.3807,14.8819
10/01/2006,10.344,14.757
11/01/2006,10.3257,14.6801
12/01/2006,10.4174,14.6897
13/01/2006,10.4449,14.8338
16/01/2006,10.3348,14.6609
17/01/2006,10.3165,14.6609
18/01/2006,10.1789,14.4399
19/01/2006,10.2064,14.4976
20/01/2006,10.2431,14.6609
23/01/2006,10.023,14.4784
24/01/2006,10.1147,14.5168
25/01/2006,10.1331,14.6993
26/01/2006,10.2615,14.9107
27/01/2006,10.6099,15.4679
30/01/2006,10.6374,15.564
31/01/2006,10.6374,15.6889
01/02/2006,10.7292,15.7273
02/02/2006,10.8392,16.1116
03/02/2006,10.7016,15.9195
06/02/2006,10.7383,15.7273
07/02/2006,10.775,15.612
08/02/2006,10.8117,15.516
09/02/2006,10.8667,15.7465
10/02/2006,10.8484,15.9963
13/02/2006,10.7292,15.881
14/02/2006,10.9034,15.9867
15/02/2006,10.9034,16.0348
16/02/2006,10.9584,15.9291
17/02/2006,10.9951,16.0155
20/02/2006,11.0043,15.8906
21/02/2006,11.0593,15.9867
22/02/2006,10.9584,15.9483
23/02/2006,11.2335,16.3614
24/02/2006,11.2702,16.5247
27/02/2006,11.2702,16.4863
28/02/2006,11.3527,16.5343
01/03/2006,11.2702,16.4863
02/03/2006,11.3619,16.6016
03/03/2006,11.1693,16.2942
06/03/2006,11.0684,16.0924
07/03/2006,10.9676,16.1212
08/03/2006,10.9584,16.102
09/03/2006,10.9401,16.1212
10/03/2006,10.8575,16.1596
13/03/2006,11.1051,16.3326
14/03/2006,11.0868,16.2845
15/03/2006,11.1235,16.3806
16/03/2006,11.1143,16.3518
17/03/2006,11.1143,16.3806
20/03/2006,11.1235,16.5151
21/03/2006,11.1326,16.5055
22/03/2006,11.0134,16.2749
23/03/2006,11.1968,16.2845
24/03/2006,11.1051,16.2173
27/03/2006,11.206,16.2942
28/03/2006,11.1051,16.2653
29/03/2006,10.9951,16.2173
30/03/2006,11.0684,16.3134
31/03/2006,11.096,16.3614
03/04/2006,11.1326,16.5728
04/04/2006,11.0684,16.592
05/04/2006,11.0868,16.6688
06/04/2006,11.1051,16.7553
07/04/2006,11.0501,16.6304
10/04/2006,10.9309,16.3134
11/04/2006,10.8942,16.2653
12/04/2006,10.7383,16.1404
13/04/2006,10.7292,16.0059
14/04/2006,10.7292,16.0059
17/04/2006,10.7292,16.0059
18/04/2006,10.6741,15.9099
19/04/2006,10.7475,16.1789
20/04/2006,10.7475,16.2749
21/04/2006,10.9034,16.2461
24/04/2006,11.0043,16.3902
25/04/2006,10.9676,16.4479
26/04/2006,11.1143,16.6496
27/04/2006,11.1418,16.7553
28/04/2006,11.1785,16.64
01/05/2006,11.1785,16.64
02/05/2006,11.1051,16.9859
03/05/2006,11.1968,16.8802
04/05/2006,11.096,16.6496
05/05/2006,10.9951,16.5728
08/05/2006,11.1785,16.7937
09/05/2006,11.1693,16.8033
10/05/2006,11.1602,16.7361
11/05/2006,11.151,16.7841
12/05/2006,11.0776,16.7745
15/05/2006,10.8025,16.3422
16/05/2006,10.7292,16.0924
17/05/2006,10.8484,16.2173
18/05/2006,10.454,15.6889
19/05/2006,10.3532,15.6889
22/05/2006,10.4449,15.612
23/05/2006,10.1423,15.3911
24/05/2006,10.289,15.3718
25/05/2006,10.234,15.343
26/05/2006,10.3623,15.5256
29/05/2006,10.5182,15.5832
30/05/2006,10.3623,15.4871
31/05/2006,10.0689,15.0836
01/06/2006,10.3073,15.5352
02/06/2006,10.4632,15.7754
05/06/2006,10.3073,15.6216
06/06/2006,10.0414,15.122
07/06/2006,10.1056,15.074
08/06/2006,9.9497,14.7281
09/06/2006,9.9405,14.8626
12/06/2006,9.9038,14.6705
13/06/2006,9.6837,14.2862
14/06/2006,9.7204,14.315
15/06/2006,9.7754,14.5072
16/06/2006,10.0506,14.8915
19/06/2006,9.8213,14.7089
20/06/2006,9.8121,14.4111
21/06/2006,10.0139,14.6032
22/06/2006,10.0872,15.0068
23/06/2006,10.0964,15.0164
26/06/2006,10.2064,14.9587
27/06/2006,10.1331,14.9299
28/06/2006,9.968,14.6993
29/06/2006,10.0781,15.0068
30/06/2006,10.3899,15.3718
03/07/2006,10.4632,15.4679
04/07/2006,10.5366,15.8138
05/07/2006,10.5366,15.7946
06/07/2006,10.4449,15.6505
07/07/2006,10.5916,16.0155
10/07/2006,10.6099,15.8618
11/07/2006,10.5916,15.9675
12/07/2006,10.5916,16.0636
13/07/2006,10.4449,15.7273
14/07/2006,10.1514,15.3526
17/07/2006,10.1606,15.3142
18/07/2006,10.1514,15.1893
19/07/2006,10.1789,15.1989
20/07/2006,10.4999,15.5736
21/07/2006,10.3257,15.5063
24/07/2006,10.3715,15.5832
25/07/2006,10.6008,15.9195
26/07/2006,10.5916,15.9195
27/07/2006,10.6191,16.0251
28/07/2006,10.7567,15.9291
31/07/2006,10.9126,16.1596
01/08/2006,10.775,16.0348
02/08/2006,10.6558,15.9387
03/08/2006,10.8117,16.1308
04/08/2006,10.7842,16.1693
07/08/2006,10.7475,16.0924
08/08/2006,10.7475,16.1212
09/08/2006,10.7933,16.1116
10/08/2006,10.775,16.0828
11/08/2006,10.8117,16.1693
14/08/2006,10.8575,16.3134
15/08/2006,10.8759,16.2461
16/08/2006,11.0684,16.5728
17/08/2006,11.1051,16.64
18/08/2006,11.1326,16.9571
21/08/2006,11.0868,16.9186
22/08/2006,11.096,16.909
23/08/2006,11.0776,16.8706
24/08/2006,10.9584,16.6881
25/08/2006,11.0318,16.8514
28/08/2006,10.9951,16.8033
29/08/2006,11.0868,16.9667
30/08/2006,11.1418,17.1684
31/08/2006,11.1693,17.1588
01/09/2006,11.0776,17.1108
04/09/2006,11.1143,17.3029
05/09/2006,11.1602,17.5239
06/09/2006,11.1326,17.4951
07/09/2006,10.9859,17.0627
08/09/2006,10.9034,17.0243
11/09/2006,10.9217,16.9186
12/09/2006,10.9217,16.861
13/09/2006,11.1143,17.178
14/09/2006,11.1602,17.1204
15/09/2006,11.1785,17.2549
18/09/2006,11.2335,17.2645
19/09/2006,11.2243,17.2549
20/09/2006,11.1418,17.0051
21/09/2006,11.3436,17.3606
22/09/2006,11.3619,17.2741
25/09/2006,11.3527,17.2357
26/09/2006,11.3527,17.351
27/09/2006,11.3436,17.3414
28/09/2006,11.4261,17.3414
29/09/2006,11.4077,17.4374
02/10/2006,11.4444,17.5143
03/10/2006,11.3894,17.4663
04/10/2006,11.3802,17.5335
05/10/2006,11.527,17.9466
06/10/2006,11.6003,18.3405
09/10/2006,11.7012,18.206
10/10/2006,11.8846,18.1099
11/10/2006,12.0313,18.0907
12/10/2006,12.0497,18.1964
13/10/2006,12.3248,18.4654
16/10/2006,12.3339,18.4078
17/10/2006,12.1505,18.2445
18/10/2006,11.9488,17.9466
19/10/2006,12.0313,18.0043
20/10/2006,12.2147,18.2925
23/10/2006,12.3064,18.206
24/10/2006,12.3981,18.3309
25/10/2006,12.2881,17.9851
26/10/2006,12.4715,18.206
27/10/2006,12.4348,18.0523
30/10/2006,12.3431,17.9178
31/10/2006,12.4256,18.0523
01/11/2006,12.3798,18.2445
02/11/2006,12.2789,18.3021
03/11/2006,12.2422,18.1772
06/11/2006,12.2881,18.2348
07/11/2006,12.4715,18.3501
08/11/2006,12.5173,18.3501
09/11/2006,12.7374,18.6384
10/11/2006,12.7466,18.4846
13/11/2006,12.6732,18.379
14/11/2006,12.7007,18.3982
15/11/2006,12.7558,18.4846
16/11/2006,12.7283,18.427
17/11/2006,12.7283,18.5711
20/11/2006,12.7007,18.3021
21/11/2006,12.8842,18.5135
22/11/2006,13.0767,18.5615
23/11/2006,13.2234,18.7152
24/11/2006,13.04,18.6384
27/11/2006,12.7466,17.7833
28/11/2006,12.3798,17.3414
29/11/2006,12.5449,17.5527
30/11/2006,12.7374,17.5527
01/12/2006,12.6732,17.5335
04/12/2006,12.4807,17.399
05/12/2006,12.6824,17.4663
06/12/2006,12.8291,17.5527
07/12/2006,12.7283,17.4182
08/12/2006,12.7283,17.351
11/12/2006,12.7924,17.5335
12/12/2006,12.8383,17.5815
13/12/2006,12.875,17.5047
14/12/2006,12.9575,17.6776
15/12/2006,12.985,17.7545
18/12/2006,13.0217,17.8217
19/12/2006,12.9392,17.62
20/12/2006,12.93,17.6776
21/12/2006,12.8383,17.5143
22/12/2006,12.8383,17.5239
25/12/2006,12.8383,17.5239
26/12/2006,12.8383,17.5239
27/12/2006,12.7007,17.3029
28/12/2006,12.9667,17.5431
29/12/2006,12.9483,17.5815
01/01/2007,12.9483,17.5815
02/01/2007,13.1042,17.62
03/01/2007,13.2876,18.0043
04/01/2007,13.2051,18.1099
05/01/2007,13.2876,18.1099
08/01/2007,13.2785,18.0523
09/01/2007,13.2693,18.0619
10/01/2007,13.1593,17.8217
11/01/2007,13.0217,17.8409
12/01/2007,13.1134,18.0043
15/01/2007,13.1959,18.206
16/01/2007,13.1226,18.3213
17/01/2007,13.0309,18.1964
18/01/2007,13.0125,18.2541
19/01/2007,12.9025,18.2156
22/01/2007,13.1501,18.3597
23/01/2007,13.04,18.2445
24/01/2007,13.0767,18.4078
25/01/2007,13.2876,18.5519
26/01/2007,13.1868,18.4654
29/01/2007,13.1226,18.2829
30/01/2007,13.1959,18.379
31/01/2007,13.2693,18.4078
01/02/2007,13.361,18.475
02/02/2007,13.1776,18.5903
05/02/2007,13.2234,18.7344
06/02/2007,13.1501,18.8689
07/02/2007,13.2051,19.234
08/02/2007,13.2143,19.2917
09/02/2007,13.2876,19.2148
12/02/2007,13.306,19.1379
13/02/2007,13.2326,19.013
14/02/2007,13.3427,19.1091
15/02/2007,13.3885,19.2052
16/02/2007,13.2876,18.4366
19/02/2007,13.3243,18.7825
20/02/2007,13.4344,18.6287
21/02/2007,13.471,18.5999
22/02/2007,13.3885,18.5807
23/02/2007,13.3977,18.5615
26/02/2007,13.361,18.4558
27/02/2007,13.2418,18.4462
28/02/2007,12.7099,17.6296
01/03/2007,12.7741,17.7064
02/03/2007,12.6732,17.5623
05/03/2007,12.2422,16.7649
06/03/2007,12.3706,16.9571
07/03/2007,12.4532,17.1012
08/03/2007,12.4807,17.2549
09/03/2007,12.6549,17.5815
12/03/2007,12.7558,17.8217
13/03/2007,12.5173,17.5047
14/03/2007,12.0588,16.8802
15/03/2007,12.013,16.9955
16/03/2007,12.0588,16.9859
19/03/2007,12.1505,17.082
20/03/2007,12.2239,17.3894
21/03/2007,12.3523,17.3414
22/03/2007,12.4623,17.8794
23/03/2007,12.4348,17.7449
26/03/2007,12.4165,17.6968
27/03/2007,12.2697,17.5431
28/03/2007,12.2514,17.5047
29/03/2007,12.2056,17.6104
30/03/2007,12.2331,17.5815
02/04/2007,12.2422,17.6296
03/04/2007,12.2697,17.7641
04/04/2007,12.5082,18.0715
05/04/2007,12.5724,18.158
06/04/2007,12.5724,18.158
09/04/2007,12.5724,18.158
10/04/2007,12.7007,17.8698
11/04/2007,12.7466,17.8794
12/04/2007,12.7007,17.7929
13/04/2007,12.6549,17.6776
16/04/2007,12.5999,17.7641
17/04/2007,12.7374,17.8313
18/04/2007,12.5815,17.6296
19/04/2007,12.4348,17.447
20/04/2007,12.499,17.6008
23/04/2007,12.7374,18.0043
24/04/2007,12.5907,17.8698
25/04/2007,12.1047,17.4566
26/04/2007,12.5907,17.5719
27/04/2007,12.4073,17.2357
30/04/2007,12.068,16.909
01/05/2007,12.068,16.909
02/05/2007,12.0588,17.1204
03/05/2007,12.0497,17.082
04/05/2007,12.1047,17.1588
07/05/2007,12.4256,17.399
08/05/2007,12.2697,17.3125
09/05/2007,12.2973,17.4663
10/05/2007,12.3064,17.5239
11/05/2007,12.1964,17.2741
14/05/2007,12.4715,17.6296
15/05/2007,12.2422,17.4566
16/05/2007,12.3248,17.7929
17/05/2007,12.4532,17.9851
18/05/2007,12.3798,17.9274
21/05/2007,12.6457,18.1099
22/05/2007,12.499,17.9658
23/05/2007,12.4898,18.0235
24/05/2007,12.5173,17.9658
25/05/2007,12.4532,17.9178
28/05/2007,12.5724,17.9466
29/05/2007,12.7191,17.9754
30/05/2007,12.7833,17.8698
31/05/2007,12.8108,18.0043
01/06/2007,13.0676,18.0139
04/06/2007,13.2143,18.0907
05/06/2007,13.2051,18.0523
06/06/2007,13.0492,18.0619
07/06/2007,12.9759,17.6488
08/06/2007,12.6182,17.13
11/06/2007,12.8383,17.3798
12/06/2007,12.8475,17.2741
13/06/2007,12.5173,17.1012
14/06/2007,12.6824,17.1684
15/06/2007,12.8016,17.716
18/06/2007,12.7466,17.889
19/06/2007,12.7283,17.8217
20/06/2007,12.7099,17.716
21/06/2007,12.6274,17.5815
22/06/2007,12.5999,17.5239
25/06/2007,12.4256,17.3029
26/06/2007,12.499,17.3029
27/06/2007,12.4073,17.3029
28/06/2007,12.554,17.447
29/06/2007,12.609,17.4663
02/07/2007,12.5357,17.399
03/07/2007,12.554,17.4663
04/07/2007,12.6457,17.5143
05/07/2007,12.7833,17.7545
06/07/2007,12.6274,17.6008
09/07/2007,12.9025,17.6584
10/07/2007,12.8475,17.4663
11/07/2007,12.5907,16.9571
12/07/2007,12.7191,17.2741
13/07/2007,12.9667,17.4663
16/07/2007,13.0034,17.4663
17/07/2007,13.0217,17.6776
18/07/2007,12.93,17.5239
19/07/2007,13.0034,17.62
20/07/2007,13.0951,17.62
23/07/2007,12.82,17.3125
24/07/2007,12.875,17.2645
25/07/2007,12.7099,17.4855
26/07/2007,12.8658,17.6776
27/07/2007,12.3156,17.0147
30/07/2007,12.5265,17.13
31/07/2007,12.5173,17.13
01/08/2007,12.3798,17.0147
02/08/2007,12.5724,17.2165
03/08/2007,12.5357,17.2453
06/08/2007,12.2881,16.8226
07/08/2007,12.444,17.0339
08/08/2007,12.6182,17.2453
09/08/2007,12.8016,17.4278
10/08/2007,12.4807,16.909
13/08/2007,12.4348,16.7361
14/08/2007,12.4807,16.7841
15/08/2007,12.2697,16.5439
16/08/2007,12.1505,16.0924
17/08/2007,11.9213,15.8522
20/08/2007,12.5357,16.4479
21/08/2007,12.3706,16.323
22/08/2007,12.3156,16.2653
23/08/2007,12.4715,16.5247
24/08/2007,12.1964,16.102
27/08/2007,12.3614,16.2653
28/08/2007,12.2973,16.1404
29/08/2007,11.9763,15.8618
30/08/2007,12.1597,16.1693
31/08/2007,12.2422,16.2269
03/09/2007,12.3339,16.3134
04/09/2007,12.2973,16.2942
05/09/2007,12.389,16.4575
06/09/2007,12.1505,16.2269
07/09/2007,12.0863,16.0924
10/09/2007,11.7837,15.6793
11/09/2007,11.7379,15.4679
12/09/2007,11.7562,15.6601
13/09/2007,11.6737,15.4775
14/09/2007,11.7929,15.4583
17/09/2007,11.6645,15.2662
18/09/2007,11.3894,14.8146
19/09/2007,12.1872,16.0251
20/09/2007,12.2239,16.0251
21/09/2007,12.2422,15.881
24/09/2007,12.3064,15.9483
25/09/2007,12.2331,15.8426
26/09/2007,12.3614,15.6408
27/09/2007,12.4532,15.8714
28/09/2007,12.4898,15.8906
01/10/2007,12.389,15.6889
02/10/2007,12.6274,16.0828
03/10/2007,12.6549,16.4671
04/10/2007,12.7007,16.4479
05/10/2007,12.7191,16.4575
08/10/2007,12.7924,16.6784
09/10/2007,12.6732,16.6016
10/10/2007,12.6274,16.5632
11/10/2007,12.5265,16.4479
12/10/2007,12.5449,16.5343
15/10/2007,12.7924,16.8322
16/10/2007,12.7191,16.6304
17/10/2007,12.8108,16.4863
18/10/2007,13.0034,16.4863
19/10/2007,12.985,16.4287
22/10/2007,12.7649,16.2653
23/10/2007,12.9208,16.3038
24/10/2007,12.9483,16.2461
25/10/2007,12.8933,16.0732
26/10/2007,13.0859,15.8618
29/10/2007,13.2968,16.2845
30/10/2007,13.416,16.2942
31/10/2007,13.7278,16.4287
01/11/2007,13.6178,16.6977
02/11/2007,13.306,16.2942
05/11/2007,13.3335,16.3326
06/11/2007,13.416,16.6592
07/11/2007,13.3335,16.4575
08/11/2007,13.0309,15.9483
09/11/2007,13.9204,15.9867
12/11/2007,13.4802,15.5736
13/11/2007,13.5077,15.7561
14/11/2007,13.7553,16.2365
15/11/2007,13.6269,16.2942
16/11/2007,13.4344,16.0636
19/11/2007,13.5994,16.0251
20/11/2007,13.5261,15.7657
21/11/2007,13.3885,15.6601
22/11/2007,13.306,15.4583
23/11/2007,13.1226,15.4391
26/11/2007,13.3518,15.8426
27/11/2007,13.1134,15.612
28/11/2007,13.2601,15.6793
29/11/2007,13.4527,16.102
30/11/2007,13.3518,16.2173
03/12/2007,13.416,16.3134
04/12/2007,13.4069,16.2557
05/12/2007,13.4619,16.2749
06/12/2007,13.5719,16.3806
07/12/2007,13.5811,16.4383
10/12/2007,13.6086,16.4959
11/12/2007,13.792,16.7169
12/12/2007,13.5903,16.3422
13/12/2007,13.5903,16.4383
14/12/2007,13.471,16.4575
17/12/2007,13.2326,16.3134
18/12/2007,13.1684,16.1596
19/12/2007,13.2051,16.15
20/12/2007,13.2143,16.1116
21/12/2007,13.3793,16.1308
24/12/2007,13.3793,16.1308
25/12/2007,13.3793,16.1308
26/12/2007,13.3793,16.1308
27/12/2007,13.5261,16.1789
28/12/2007,13.5536,15.9867
31/12/2007,13.5536,15.9867
01/01/2008,13.5536,15.9867
02/01/2008,13.4527,16.1308
03/01/2008,13.3427,15.9002
04/01/2008,13.2051,15.7561
07/01/2008,13.0125,15.4007
08/01/2008,12.985,15.5736
09/01/2008,12.6641,15.1317
10/01/2008,12.554,15.0164
11/01/2008,12.3339,14.7378
14/01/2008,12.4348,14.6417
15/01/2008,12.3064,14.5456
16/01/2008,11.8846,14.0268
17/01/2008,11.958,14.2574
18/01/2008,11.6462,13.8827
21/01/2008,11.3436,13.4984
22/01/2008,9.6287,12.259
23/01/2008,11.0226,13.3543
24/01/2008,10.9126,13.0084
25/01/2008,11.1968,13.8154
28/01/2008,10.8759,13.3543
29/01/2008,11.0501,13.5849
30/01/2008,11.0043,13.7194
31/01/2008,11.0134,13.8347
01/02/2008,10.9126,13.7002
04/02/2008,11.1235,13.9596
05/02/2008,10.8942,13.8731
06/02/2008,10.2523,13.0372
07/02/2008,10.7383,13.0084
08/02/2008,10.7475,12.9796
11/02/2008,10.4999,12.749
12/02/2008,10.6191,12.7971
13/02/2008,10.7933,13.0276
14/02/2008,11.096,13.4408
15/02/2008,10.8575,13.1333
18/02/2008,10.7292,13.0372
19/02/2008,10.83,13.1429
20/02/2008,10.7108,13.0084
21/02/2008,10.775,13.1045
22/02/2008,10.6925,13.0372
25/02/2008,10.885,13.1237
26/02/2008,11.096,13.2966
27/02/2008,11.3252,13.556
28/02/2008,11.2243,13.4504
29/02/2008,10.9767,13.2582
03/03/2008,10.775,12.9796
04/03/2008,10.775,12.9316
05/03/2008,10.6283,12.7394
06/03/2008,10.7567,12.8739
07/03/2008,10.3715,12.4896
10/03/2008,10.3715,12.3935
11/03/2008,10.289,12.2975
12/03/2008,10.8759,12.9316
13/03/2008,10.5549,12.8163
14/03/2008,10.6466,12.7778
17/03/2008,10.2706,12.3455
18/03/2008,10.4357,12.6818
19/03/2008,10.7658,13.0949
20/03/2008,10.7016,12.7971
21/03/2008,10.7016,12.7971
24/03/2008,10.7016,12.7971
25/03/2008,11.2794,13.3543
26/03/2008,11.4536,13.3639
27/03/2008,11.4169,13.2486
28/03/2008,11.7012,13.4792
31/03/2008,11.5912,13.4119
01/04/2008,11.5545,13.3543
02/04/2008,12.3431,14.0652
03/04/2008,12.3706,14.2093
04/04/2008,12.2789,14.2093
07/04/2008,12.3064,14.2478
08/04/2008,12.2422,14.1805
09/04/2008,12.1139,14.1709
10/04/2008,12.0588,13.7578
11/04/2008,12.0405,13.8154
14/04/2008,11.7379,13.3062
15/04/2008,11.6829,13.3831
16/04/2008,12.068,13.5656
17/04/2008,12.178,13.7386
18/04/2008,12.2789,13.7386
21/04/2008,12.6366,14.0268
22/04/2008,12.4348,13.7386
23/04/2008,12.4348,13.6617
24/04/2008,12.2422,13.5753
25/04/2008,12.4715,13.8347
28/04/2008,12.444,13.8443
29/04/2008,12.499,13.9884
30/04/2008,12.5173,14.1325
01/05/2008,12.5173,14.1325
02/05/2008,12.93,14.3342
05/05/2008,12.9392,14.4976
06/05/2008,12.875,14.4687
07/05/2008,12.93,14.4495
08/05/2008,12.8016,14.2766
09/05/2008,12.9117,14.4111
12/05/2008,12.9025,14.4399
13/05/2008,12.9759,14.584
14/05/2008,12.9117,14.5552
15/05/2008,12.9208,14.5264
16/05/2008,13.1134,14.7185
19/05/2008,13.0309,14.6513
20/05/2008,12.9483,14.536
21/05/2008,12.8842,14.4111
22/05/2008,12.499,14.0268
23/05/2008,12.5082,14.1517
26/05/2008,12.0863,13.8443
27/05/2008,12.0955,13.9019
28/05/2008,12.0863,13.8443
29/05/2008,12.3064,13.8154
30/05/2008,12.2422,13.8058
02/06/2008,12.2789,13.7482
03/06/2008,11.9396,13.46
04/06/2008,11.8571,13.3927
05/06/2008,11.9946,13.5176
06/06/2008,11.8754,13.3735
09/06/2008,11.3252,12.7874
10/06/2008,11.1143,12.6433
11/06/2008,11.5361,12.8739
12/06/2008,11.1051,12.6145
13/06/2008,11.2794,12.9123
16/06/2008,11.5086,13.1621
17/06/2008,11.3711,12.9123
18/06/2008,11.2977,12.9027
19/06/2008,11.0501,12.5473
20/06/2008,11.096,12.5953
23/06/2008,10.9859,12.2975
24/06/2008,10.9676,12.2975
25/06/2008,10.9401,12.211
26/06/2008,11.0776,12.3455
27/06/2008,10.7658,11.9228
30/06/2008,10.7383,11.8651
01/07/2008,10.6558,11.6826
02/07/2008,10.6374,11.5865
03/07/2008,10.5457,11.5673
04/07/2008,10.9034,11.8171
07/07/2008,10.5274,11.5481
08/07/2008,10.1881,11.2791
09/07/2008,10.5549,11.5481
10/07/2008,10.4999,11.3271
11/07/2008,10.6374,11.3559
14/07/2008,10.344,10.9909
15/07/2008,10.1147,10.7795
16/07/2008,10.0047,10.7699
17/07/2008,10.344,11.0581
18/07/2008,10.4449,11.1446
21/07/2008,10.7933,11.6826
22/07/2008,10.6466,11.5385
23/07/2008,10.8209,11.6634
24/07/2008,11.4169,12.0093
25/07/2008,10.9584,11.5577
28/07/2008,11.1785,11.4905
29/07/2008,10.775,11.0197
30/07/2008,11.3894,11.4905
31/07/2008,11.3436,11.3656
01/08/2008,11.1326,11.1926
04/08/2008,11.1418,11.0197
05/08/2008,10.9767,10.9044
06/08/2008,11.3802,11.404
07/08/2008,11.1877,11.3559
08/08/2008,11.0409,11.1926
11/08/2008,11.0868,11.5001
12/08/2008,11.3527,11.6057
13/08/2008,11.3344,11.4808
14/08/2008,11.0501,11.2983
15/08/2008,10.9951,11.1062
18/08/2008,10.9767,11.1542
19/08/2008,10.7658,10.9524
20/08/2008,10.5916,10.7315
21/08/2008,10.5091,10.5105
22/08/2008,10.3073,10.3856
25/08/2008,10.5549,10.645
26/08/2008,10.2798,10.4625
27/08/2008,10.3165,10.5874
28/08/2008,10.3715,10.7315
29/08/2008,10.6741,11.0485
01/09/2008,10.5457,10.9717
02/09/2008,10.7108,11.1542
03/09/2008,10.83,11.2887
04/09/2008,10.9034,11.4328
05/09/2008,10.3623,10.8756
08/09/2008,10.5457,11.1446
09/09/2008,10.7016,11.2791
10/09/2008,10.5824,11.1638
11/09/2008,10.2248,11.0485
12/09/2008,10.234,11.0581
15/09/2008,10.023,10.7315
16/09/2008,9.5554,10.328
17/09/2008,9.8396,10.5585
18/09/2008,9.1335,9.9917
19/09/2008,10.3165,10.8852
22/09/2008,10.454,11.2503
23/09/2008,9.8763,10.8275
24/09/2008,9.7846,11.0581
25/09/2008,9.7296,11.0485
26/09/2008,9.9038,11.1254
29/09/2008,10.0047,11.3367
30/09/2008,9.3536,10.7315
01/10/2008,9.8855,11.0293
02/10/2008,9.9955,11.2791
03/10/2008,10.1331,11.0773
06/10/2008,10.1056,11.3848
07/10/2008,10.2798,11.4808
08/10/2008,9.9497,10.9428
09/10/2008,9.9589,10.7123
10/10/2008,9.0327,9.7227
13/10/2008,8.9868,9.8668
14/10/2008,9.5829,10.2703
15/10/2008,9.3536,10.3472
