Dates,san,bbva
03/11/2006,1.9043,3.4599
06/11/2006,1.94,3.4856
07/11/2006,1.9615,3.5241
08/11/2006,1.9786,3.5425
09/11/2006,1.9915,3.5278
10/11/2006,1.9672,3.5076
13/11/2006,1.9829,3.5223
14/11/2006,1.98,3.5003
15/11/2006,1.9829,3.5278
16/11/2006,1.9858,3.5498
17/11/2006,1.9872,3.5204
20/11/2006,2.0086,3.5498
21/11/2006,2.0258,3.5296
22/11/2006,2.0529,3.5571
23/11/2006,2.0372,3.5736
24/11/2006,1.9943,3.4929
27/11/2006,1.94,3.3279
28/11/2006,1.9329,3.3224
29/11/2006,1.9672,3.3518
30/11/2006,1.9586,3.3463
01/12/2006,1.93,3.3151
04/12/2006,1.9629,3.3279
05/12/2006,1.9958,3.3444
06/12/2006,1.9943,3.3316
07/12/2006,1.99,3.3224
08/12/2006,1.9829,3.3353
11/12/2006,2.0043,3.3554
12/12/2006,2.0015,3.3426
13/12/2006,2.0158,3.3774
14/12/2006,2.0229,3.3719
15/12/2006,2.0272,3.4104
18/12/2006,2.0315,3.3738
19/12/2006,1.9972,3.3481
20/12/2006,2.0115,3.3554
21/12/2006,2.0086,3.3518
22/12/2006,2.0043,3.3298
25/12/2006,2.0043,3.3298
26/12/2006,2.0043,3.3298
27/12/2006,2.0229,3.3591
28/12/2006,2.0172,3.3518
29/12/2006,1.9694,2.9993
01/01/2007,1.9694,2.9993
02/01/2007,2.0181,3.0832
03/01/2007,2.0195,3.1128
04/01/2007,2.0307,3.1128
05/01/2007,2.0181,3.0815
08/01/2007,2.0098,3.0733
09/01/2007,2.0098,3.0832
10/01/2007,1.9666,3.0273
11/01/2007,1.9917,3.0799
12/01/2007,1.9903,3.1128
15/01/2007,1.9945,3.1358
16/01/2007,1.9777,3.1161
17/01/2007,1.9638,3.1128
18/01/2007,1.9596,3.1111
19/01/2007,1.9917,3.144
22/01/2007,1.975,3.1259
23/01/2007,1.9722,3.1391
24/01/2007,2.0181,3.1819
25/01/2007,2.0112,3.172
26/01/2007,1.9875,3.1243
29/01/2007,2.0112,3.1407
30/01/2007,2.0237,3.1605
31/01/2007,2.0321,3.1325
01/02/2007,2.0056,3.1753
02/02/2007,2.0056,3.1983
05/02/2007,1.9903,3.2065
06/02/2007,2.0028,3.2756
07/02/2007,2.007,3.3019
08/02/2007,2.014,3.2789
09/02/2007,2.0237,3.2838
12/02/2007,2.0028,3.2345
13/02/2007,2.0223,3.2558
14/02/2007,2.0335,3.2789
15/02/2007,2.0307,3.2838
16/02/2007,2.0195,3.2049
19/02/2007,2.0335,3.1966
20/02/2007,2.0404,3.1884
21/02/2007,2.0223,3.1638
22/02/2007,2.0335,3.1638
23/02/2007,2.0251,3.1555
26/02/2007,2.0293,3.1819
27/02/2007,1.9694,3.0931
28/02/2007,1.9513,3.0306
01/03/2007,1.9109,2.9845
02/03/2007,1.8997,2.9418
05/03/2007,1.8663,2.8892
06/03/2007,1.8816,2.9138
07/03/2007,1.8872,2.9188
08/03/2007,1.9234,3.0092
09/03/2007,1.9318,3.0371
12/03/2007,1.9053,2.996
13/03/2007,1.8691,2.9615
14/03/2007,1.7869,2.8579
15/03/2007,1.8343,2.9122
16/03/2007,1.8231,2.9072
19/03/2007,1.8607,2.9664
20/03/2007,1.8761,2.973
21/03/2007,1.8607,2.9862
22/03/2007,1.8984,3.0421
23/03/2007,1.8858,3.0322
26/03/2007,1.8524,2.9796
27/03/2007,1.8747,3.0092
28/03/2007,1.8496,3.0026
29/03/2007,1.8566,3.0306
30/03/2007,1.8797,3.0281
02/04/2007,1.8811,3.038
03/04/2007,1.9163,3.1022
04/04/2007,1.9332,3.1055
05/04/2007,1.936,3.0973
06/04/2007,1.936,3.0973
09/04/2007,1.936,3.0973
10/04/2007,1.9585,3.0643
11/04/2007,1.9543,3.0594
12/04/2007,1.9374,3.0215
13/04/2007,1.9416,3.0281
16/04/2007,1.9585,3.0545
17/04/2007,1.943,3.0446
18/04/2007,1.929,3.0199
19/04/2007,1.9163,2.9968
20/04/2007,1.9487,3.0808
23/04/2007,1.9388,3.0693
24/04/2007,1.8797,2.982
25/04/2007,1.9008,2.9787
26/04/2007,1.9036,2.9671
27/04/2007,1.8586,2.9177
30/04/2007,1.8558,2.9078
01/05/2007,1.8558,2.9078
02/05/2007,1.8375,2.921
03/05/2007,1.8572,2.9194
04/05/2007,1.8952,2.982
07/05/2007,1.8868,2.9737
08/05/2007,1.8755,2.9704
09/05/2007,1.8924,2.9984
10/05/2007,1.8853,2.982
11/05/2007,1.9079,3.0149
14/05/2007,1.8825,3.005
15/05/2007,1.8994,3.066
16/05/2007,1.9008,3.0693
17/05/2007,1.8938,3.0742
18/05/2007,1.9346,3.0973
21/05/2007,1.9149,3.0808
22/05/2007,1.9205,3.0792
23/05/2007,1.9388,3.1088
24/05/2007,1.9177,3.0808
25/05/2007,1.9233,3.066
28/05/2007,1.9346,3.0759
29/05/2007,1.9599,3.0923
30/05/2007,1.9557,3.0709
31/05/2007,2.0092,3.094
01/06/2007,2.0401,3.1055
04/06/2007,2.0218,3.0891
05/06/2007,2.012,3.0874
06/06/2007,1.9782,3.0215
07/06/2007,1.9416,2.9671
08/06/2007,1.9571,2.9622
11/06/2007,1.9726,2.9704
12/06/2007,1.9276,2.9309
13/06/2007,1.9276,2.921
14/06/2007,1.9627,3.0182
15/06/2007,1.9698,3.0627
18/06/2007,1.9515,3.0363
19/06/2007,1.9444,3.0166
20/06/2007,1.9557,3.0363
21/06/2007,1.9219,2.9935
22/06/2007,1.9233,2.9754
25/06/2007,1.9332,2.9968
26/06/2007,1.9163,2.9836
27/06/2007,1.9121,2.9589
28/06/2007,1.9261,2.9902
29/06/2007,1.8677,2.822
02/07/2007,1.8609,2.8111
03/07/2007,1.8786,2.822
04/07/2007,1.8936,2.8545
05/07/2007,1.8868,2.8406
06/07/2007,1.9168,2.8483
09/07/2007,1.9114,2.8375
10/07/2007,1.895,2.7786
11/07/2007,1.8841,2.7801
12/07/2007,1.9127,2.791
13/07/2007,1.9318,2.8173
16/07/2007,1.9414,2.8576
17/07/2007,1.9496,2.8514
18/07/2007,1.9223,2.8251
19/07/2007,1.9564,2.8545
20/07/2007,1.9073,2.7941
23/07/2007,1.9264,2.8065
24/07/2007,1.9005,2.8375
25/07/2007,1.8964,2.8406
26/07/2007,1.8418,2.7553
27/07/2007,1.8691,2.7739
30/07/2007,1.8486,2.746
31/07/2007,1.8991,2.8111
01/08/2007,1.8554,2.7615
02/08/2007,1.865,2.777
03/08/2007,1.8432,2.7429
06/08/2007,1.8227,2.7134
07/08/2007,1.8759,2.7693
08/08/2007,1.9196,2.822
09/08/2007,1.8936,2.7801
10/08/2007,1.8322,2.6747
13/08/2007,1.8759,2.7382
14/08/2007,1.8445,2.6979
15/08/2007,1.8432,2.6561
16/08/2007,1.7749,2.563
17/08/2007,1.8486,2.6406
20/08/2007,1.8363,2.6328
21/08/2007,1.8268,2.6049
22/08/2007,1.8391,2.6359
23/08/2007,1.8281,2.6142
24/08/2007,1.8295,2.608
27/08/2007,1.8295,2.6034
28/08/2007,1.7927,2.5708
29/08/2007,1.7981,2.5801
30/08/2007,1.8118,2.5987
31/08/2007,1.8281,2.6189
03/09/2007,1.8363,2.6437
04/09/2007,1.8513,2.6685
05/09/2007,1.8009,2.608
06/09/2007,1.8063,2.6002
07/09/2007,1.7545,2.5367
10/09/2007,1.7299,2.4824
11/09/2007,1.7558,2.5351
12/09/2007,1.7422,2.515
13/09/2007,1.7599,2.5134
14/09/2007,1.7422,2.4716
17/09/2007,1.7135,2.4188
18/09/2007,1.7668,2.4995
19/09/2007,1.835,2.6127
20/09/2007,1.8281,2.5847
21/09/2007,1.8309,2.5816
24/09/2007,1.835,2.577
25/09/2007,1.8268,2.5367
26/09/2007,1.8445,2.5475
27/09/2007,1.8663,2.5553
28/09/2007,1.8535,2.3043
01/10/2007,1.8548,2.3211
02/10/2007,1.8875,2.3968
03/10/2007,1.8807,2.3996
04/10/2007,1.8793,2.3996
05/10/2007,1.8956,2.4318
08/10/2007,1.8847,2.4178
09/10/2007,1.8725,2.429
10/10/2007,1.863,2.408
11/10/2007,1.8657,2.429
12/10/2007,1.8793,2.4585
15/10/2007,1.8943,2.4332
16/10/2007,1.8915,2.4122
17/10/2007,1.9269,2.4038
18/10/2007,1.9337,2.408
19/10/2007,1.9323,2.4094
22/10/2007,1.9024,2.3688
23/10/2007,1.9133,2.3758
24/10/2007,1.8793,2.3281
25/10/2007,1.9242,2.3225
26/10/2007,1.9554,2.3435
29/10/2007,1.9894,2.3828
30/10/2007,2.0289,2.3968
31/10/2007,2.0398,2.4346
01/11/2007,1.9908,2.4024
02/11/2007,1.999,2.3996
05/11/2007,1.9758,2.4108
06/11/2007,1.9772,2.401
07/11/2007,1.9636,2.3688
08/11/2007,2.0398,2.3225
09/11/2007,2.0098,2.2875
12/11/2007,2.0139,2.3169
13/11/2007,2.0194,2.3393
14/11/2007,2.0153,2.366
15/11/2007,2.0044,2.3646
16/11/2007,2.0098,2.3379
19/11/2007,1.9867,2.2973
20/11/2007,2.0098,2.3099
21/11/2007,1.9663,2.2538
22/11/2007,1.9514,2.251
23/11/2007,1.9704,2.2931
26/11/2007,1.9514,2.2819
27/11/2007,1.9541,2.2763
28/11/2007,1.9786,2.3281
29/11/2007,1.9772,2.3632
30/11/2007,1.9908,2.3842
03/12/2007,1.9894,2.373
04/12/2007,1.9826,2.3632
05/12/2007,1.999,2.3828
06/12/2007,1.9976,2.3758
07/12/2007,2.0234,2.415
10/12/2007,2.0384,2.4276
11/12/2007,2.0398,2.4206
12/12/2007,2.033,2.422
13/12/2007,1.9894,2.3772
14/12/2007,1.9976,2.4108
17/12/2007,1.9568,2.3632
18/12/2007,1.9514,2.3547
19/12/2007,1.9527,2.3421
20/12/2007,1.965,2.3253
21/12/2007,2.0017,2.3421
24/12/2007,2.0017,2.3421
25/12/2007,2.0017,2.3421
26/12/2007,2.0017,2.3421
27/12/2007,2.0071,2.3449
28/12/2007,1.6757,2.3113
31/12/2007,1.6757,2.3113
01/01/2008,1.6757,2.3113
02/01/2008,1.653,2.2865
03/01/2008,1.6372,2.2672
04/01/2008,1.6134,2.2203
07/01/2008,1.6032,2.2299
08/01/2008,1.5783,2.1872
09/01/2008,1.5465,2.1596
10/01/2008,1.5284,2.1113
11/01/2008,1.5533,2.1141
14/01/2008,1.5318,2.1086
15/01/2008,1.4729,2.0369
16/01/2008,1.4559,2.0258
17/01/2008,1.4446,1.9996
18/01/2008,1.4094,1.9569
21/01/2008,1.2825,1.8204
22/01/2008,1.3415,1.8645
23/01/2008,1.2769,1.801
24/01/2008,1.3607,1.9583
25/01/2008,1.3698,1.9583
28/01/2008,1.3585,1.9376
29/01/2008,1.3664,1.9734
30/01/2008,1.3607,1.9776
31/01/2008,1.3403,1.9403
01/02/2008,1.3675,2.001
04/02/2008,1.3585,2.0024
05/02/2008,1.2859,1.8865
06/02/2008,1.3143,1.8907
07/02/2008,1.3143,1.8507
08/02/2008,1.3177,1.8562
11/02/2008,1.295,1.8286
12/02/2008,1.3437,1.8852
13/02/2008,1.3551,1.9045
14/02/2008,1.3483,1.9045
15/02/2008,1.3165,1.859
18/02/2008,1.3494,1.9045
19/02/2008,1.3437,1.9017
20/02/2008,1.3199,1.87
21/02/2008,1.3313,1.8879
22/02/2008,1.3279,1.8672
25/02/2008,1.3585,1.8962
26/02/2008,1.3936,1.9486
27/02/2008,1.3958,1.9458
28/02/2008,1.3653,1.921
29/02/2008,1.3517,1.8976
03/03/2008,1.3256,1.8507
04/03/2008,1.3029,1.8121
05/03/2008,1.329,1.8521
06/03/2008,1.2961,1.8052
07/03/2008,1.2814,1.7845
10/03/2008,1.2712,1.7597
11/03/2008,1.3131,1.8369
12/03/2008,1.3301,1.8645
13/03/2008,1.3063,1.8438
14/03/2008,1.3041,1.8231
17/03/2008,1.2655,1.7679
18/03/2008,1.3165,1.8562
19/03/2008,1.3347,1.8645
20/03/2008,1.3619,1.8617
21/03/2008,1.3619,1.8617
24/03/2008,1.3619,1.8617
25/03/2008,1.4196,1.9279
26/03/2008,1.4219,1.921
27/03/2008,1.4457,1.9403
28/03/2008,1.44,1.9348
31/03/2008,1.5276,2.0353
01/04/2008,1.5978,2.1184
02/04/2008,1.6268,2.1607
03/04/2008,1.6184,2.1462
04/04/2008,1.6172,2.152
07/04/2008,1.6293,2.1739
08/04/2008,1.6099,2.1651
09/04/2008,1.5893,2.1228
10/04/2008,1.5821,2.079
11/04/2008,1.5578,2.0484
14/04/2008,1.5409,2.0338
15/04/2008,1.5687,2.0455
16/04/2008,1.605,2.0776
17/04/2008,1.6147,2.0688
18/04/2008,1.6668,2.1286
21/04/2008,1.6486,2.0936
22/04/2008,1.6341,2.0747
23/04/2008,1.6244,2.0717
24/04/2008,1.6365,2.082
25/04/2008,1.6389,2.1082
28/04/2008,1.6583,2.1432
29/04/2008,1.6583,2.1447
30/04/2008,1.6765,2.1549
01/05/2008,1.6765,2.1549
02/05/2008,1.7067,2.2031
05/05/2008,1.6995,2.206
06/05/2008,1.7019,2.1899
07/05/2008,1.7079,2.1987
08/05/2008,1.7152,2.206
09/05/2008,1.6958,2.1899
12/05/2008,1.7055,2.2016
13/05/2008,1.6958,2.2001
14/05/2008,1.714,2.2176
15/05/2008,1.7213,2.2249
16/05/2008,1.7176,2.2235
19/05/2008,1.7176,2.2279
20/05/2008,1.6934,2.1885
21/05/2008,1.668,2.1564
22/05/2008,1.6498,2.152
23/05/2008,1.6135,2.1126
26/05/2008,1.5966,2.1097
27/05/2008,1.5833,2.0995
28/05/2008,1.6038,2.0966
29/05/2008,1.6038,2.0936
30/05/2008,1.6208,2.0907
02/06/2008,1.5845,2.0528
03/06/2008,1.5833,2.0659
04/06/2008,1.5687,2.0499
05/06/2008,1.5506,2.0265
06/06/2008,1.5058,1.9609
09/06/2008,1.4852,1.9448
10/06/2008,1.5082,1.9507
11/06/2008,1.4634,1.9098
12/06/2008,1.4925,1.9696
13/06/2008,1.5131,1.9988
16/06/2008,1.4888,1.9477
17/06/2008,1.5034,1.9609
18/06/2008,1.4683,1.92
19/06/2008,1.455,1.9069
20/06/2008,1.4477,1.8938
23/06/2008,1.4477,1.8777
24/06/2008,1.4332,1.8427
25/06/2008,1.4719,1.8923
26/06/2008,1.4271,1.8106
27/06/2008,1.415,1.8018
30/06/2008,1.3664,1.8177
01/07/2008,1.3441,1.7938
02/07/2008,1.3664,1.8132
03/07/2008,1.3874,1.8371
04/07/2008,1.3277,1.7833
07/07/2008,1.3289,1.7878
08/07/2008,1.3301,1.7699
09/07/2008,1.3734,1.8072
10/07/2008,1.3476,1.749
11/07/2008,1.3149,1.6922
14/07/2008,1.316,1.7086
15/07/2008,1.2832,1.6579
16/07/2008,1.295,1.6803
17/07/2008,1.3336,1.7385
18/07/2008,1.3757,1.8162
21/07/2008,1.3699,1.8027
22/07/2008,1.3558,1.7818
23/07/2008,1.4308,1.8535
24/07/2008,1.4214,1.8296
25/07/2008,1.4191,1.7923
28/07/2008,1.405,1.7505
29/07/2008,1.4378,1.7699
30/07/2008,1.4507,1.7774
31/07/2008,1.4612,1.7669
01/08/2008,1.4109,1.7221
04/08/2008,1.3886,1.6833
05/08/2008,1.4378,1.7535
06/08/2008,1.4378,1.7684
07/08/2008,1.412,1.752
08/08/2008,1.4179,1.7788
11/08/2008,1.4554,1.8177
12/08/2008,1.4589,1.8117
13/08/2008,1.4074,1.743
14/08/2008,1.3945,1.7206
15/08/2008,1.4003,1.7415
18/08/2008,1.3956,1.734
19/08/2008,1.3523,1.6653
20/08/2008,1.3488,1.6504
21/08/2008,1.3195,1.6041
22/08/2008,1.3593,1.6638
25/08/2008,1.3242,1.6399
26/08/2008,1.3289,1.6609
27/08/2008,1.3207,1.6773
28/08/2008,1.3582,1.7161
29/08/2008,1.3629,1.7266
01/09/2008,1.3605,1.7236
02/09/2008,1.3933,1.7699
03/09/2008,1.3945,1.7714
04/09/2008,1.3383,1.7176
05/09/2008,1.3008,1.6668
08/09/2008,1.3722,1.7535
09/09/2008,1.3593,1.7505
10/09/2008,1.316,1.7251
11/09/2008,1.302,1.6922
12/09/2008,1.3277,1.7355
15/09/2008,1.2364,1.6175
16/09/2008,1.2388,1.619
17/09/2008,1.1697,1.5548
18/09/2008,1.165,1.5384
19/09/2008,1.316,1.7236
22/09/2008,1.2645,1.7161
23/09/2008,1.2306,1.7086
24/09/2008,1.2341,1.7057
25/09/2008,1.2774,1.7579
26/09/2008,1.2786,1.7654
29/09/2008,1.2247,1.6937
30/09/2008,1.2206,1.6313
01/10/2008,1.2683,1.664
02/10/2008,1.2624,1.647
03/10/2008,1.3589,1.7509
06/10/2008,1.2764,1.6598
07/10/2008,1.3136,1.6712
08/10/2008,1.238,1.5786
09/10/2008,1.1973,1.526
10/10/2008,1.0544,1.3309
13/10/2008,1.1846,1.4662
14/10/2008,1.195,1.5559
15/10/2008,1.1311,1.4704
16/10/2008,1.0579,1.3779
17/10/2008,1.0788,1.4149
20/10/2008,1.0985,1.4619
21/10/2008,1.0788,1.4235
22/10/2008,0.9718,1.2939
23/10/2008,0.9253,1.2427
24/10/2008,0.8312,1.1359
27/10/2008,0.7986,1.0847
28/10/2008,0.7789,1.0306
29/10/2008,0.8905,1.1744
30/10/2008,0.923,1.2242
31/10/2008,0.973,1.2797
03/11/2008,0.959,1.3039
04/11/2008,1.0021,1.4164
05/11/2008,1.0055,1.442
06/11/2008,0.9428,1.3509
07/11/2008,0.9695,1.3637
10/11/2008,0.9207,1.3366
11/11/2008,0.8556,1.2171
12/11/2008,0.7905,1.1744
13/11/2008,0.8254,1.1829
14/11/2008,0.8142,1.1929
17/11/2008,0.7581,1.1317
18/11/2008,0.7493,1.1231
19/11/2008,0.6745,1.0619
20/11/2008,0.6371,1.0249
21/11/2008,0.6483,1.0192
24/11/2008,0.7082,1.1188
25/11/2008,0.7294,1.1502
26/11/2008,0.7444,1.1174
27/11/2008,0.7905,1.1502
28/11/2008,0.8017,1.1587
01/12/2008,0.7481,1.0847
02/12/2008,0.7967,1.153
03/12/2008,0.7942,1.1544
04/12/2008,0.7805,1.1374
05/12/2008,0.7606,1.0989
08/12/2008,0.8416,1.1744
09/12/2008,0.8491,1.1971
10/12/2008,0.8503,1.2185
11/12/2008,0.8516,1.227
12/12/2008,0.8154,1.1843
15/12/2008,0.8154,1.1986
16/12/2008,0.8379,1.2242
17/12/2008,0.8354,1.2256
18/12/2008,0.8391,1.2413
19/12/2008,0.8541,1.2327
22/12/2008,0.8304,1.2156
23/12/2008,0.8329,1.2171
24/12/2008,0.8329,1.2171
25/12/2008,0.8329,1.2171
26/12/2008,0.8329,1.2171
29/12/2008,0.8229,1.1986
30/12/2008,0.9642,1.2443
31/12/2008,0.9642,1.2443
01/01/2009,0.9642,1.2443
02/01/2009,0.9999,1.2975
05/01/2009,1.0214,1.3219
06/01/2009,1.0342,1.3334
07/01/2009,1.0214,1.2961
08/01/2009,0.9999,1.2702
09/01/2009,0.9914,1.2558
12/01/2009,0.9771,1.2012
13/01/2009,0.9442,1.1538
14/01/2009,0.8714,1.0834
15/01/2009,0.8685,1.0805
16/01/2009,0.8728,1.0518
19/01/2009,0.83,1.0144
20/01/2009,0.7671,0.9555
21/01/2009,0.77,0.9368
22/01/2009,0.7657,0.9282
23/01/2009,0.7642,0.9268
26/01/2009,0.8085,0.9771
27/01/2009,0.8214,1.0044
28/01/2009,0.9314,1.0834
29/01/2009,0.9085,1.0518
30/01/2009,0.9028,1.0532
02/02/2009,0.8457,1.0302
03/02/2009,0.86,1.0518
04/02/2009,0.8785,1.0777
05/02/2009,0.8685,1.0647
06/02/2009,0.8685,1.0719
09/02/2009,0.8685,1.0719
10/02/2009,0.8414,1.0417
11/02/2009,0.8385,1.0288
12/02/2009,0.8157,1.0029
13/02/2009,0.8171,0.9914
16/02/2009,0.7842,0.9354
17/02/2009,0.7314,0.8693
18/02/2009,0.7457,0.898
19/02/2009,0.7428,0.8937
20/02/2009,0.7028,0.8363
23/02/2009,0.6914,0.8104
24/02/2009,0.6714,0.8003
25/02/2009,0.69,0.8176
26/02/2009,0.7342,0.8707
27/02/2009,0.7,0.8319
02/03/2009,0.6428,0.7544
03/03/2009,0.6314,0.7371
04/03/2009,0.6557,0.7544
05/03/2009,0.6057,0.7012
06/03/2009,0.5914,0.6753
09/03/2009,0.5714,0.6725
10/03/2009,0.6428,0.7357
11/03/2009,0.6614,0.7587
12/03/2009,0.6828,0.7802
13/03/2009,0.7042,0.7989
16/03/2009,0.7328,0.8348
17/03/2009,0.73,0.8363
18/03/2009,0.7285,0.8449
19/03/2009,0.7428,0.8564
20/03/2009,0.7428,0.8521
23/03/2009,0.7771,0.9081
24/03/2009,0.7814,0.9268
25/03/2009,0.7814,0.944
26/03/2009,0.7885,0.9411
27/03/2009,0.7628,0.9095
30/03/2009,0.7057,0.8391
31/03/2009,0.7145,0.8403
01/04/2009,0.742,0.8692
02/04/2009,0.8122,0.9586
03/04/2009,0.8122,0.9696
06/04/2009,0.8067,0.9696
07/04/2009,0.8109,0.9545
08/04/2009,0.826,0.971
09/04/2009,0.8976,1.07
10/04/2009,0.8976,1.07
13/04/2009,0.8976,1.07
14/04/2009,0.9182,1.1168
15/04/2009,0.8921,1.0907
16/04/2009,0.9224,1.1072
17/04/2009,0.9499,1.1305
20/04/2009,0.9017,1.0797
21/04/2009,0.8825,1.0535
22/04/2009,0.9196,1.0934
23/04/2009,0.8976,1.0797
24/04/2009,0.9251,1.1099
27/04/2009,0.9155,1.0907
28/04/2009,0.9031,1.0673
29/04/2009,0.9582,1.1044
30/04/2009,1.0008,1.1388
01/05/2009,1.0008,1.1388
04/05/2009,0.9609,1.1347
05/05/2009,0.9747,1.158
06/05/2009,0.9788,1.1745
07/05/2009,0.9664,1.1869
08/05/2009,1.0119,1.2241
11/05/2009,1.0064,1.2048
12/05/2009,0.9926,1.1911
13/05/2009,0.9416,1.136
14/05/2009,0.9472,1.1278
15/05/2009,0.9375,1.1278
18/05/2009,0.9774,1.1622
19/05/2009,1.0105,1.1938
20/05/2009,1.0064,1.1966
21/05/2009,0.9816,1.1635
22/05/2009,1.0022,1.1801
25/05/2009,1.0064,1.1911
26/05/2009,1.0187,1.1924
27/05/2009,1.0421,1.2103
28/05/2009,1.0339,1.1828
29/05/2009,1.0311,1.1801
01/06/2009,1.0738,1.2117
02/06/2009,1.0669,1.2158
03/06/2009,1.0366,1.1745
04/06/2009,1.0421,1.1663
05/06/2009,1.0642,1.1801
08/06/2009,1.0477,1.1594
09/06/2009,1.0655,1.169
10/06/2009,1.0931,1.1938
11/06/2009,1.1041,1.2048
12/06/2009,1.1096,1.2172
15/06/2009,1.0807,1.1842
16/06/2009,1.0876,1.1704
17/06/2009,1.0766,1.1333
18/06/2009,1.1027,1.1457
19/06/2009,1.1578,1.1876
22/06/2009,1.1137,1.1608
23/06/2009,1.0986,1.145
24/06/2009,1.1344,1.1979
25/06/2009,1.1413,1.1993
26/06/2009,1.1502,1.2048
29/06/2009,1.1839,1.2419
30/06/2009,1.0881,1.1682
01/07/2009,1.1065,1.1917
02/07/2009,1.0652,1.1499
03/07/2009,1.0881,1.1663
06/07/2009,1.0626,1.1486
07/07/2009,1.0614,1.1591
08/07/2009,1.0321,1.1369
09/07/2009,1.0487,1.1558
10/07/2009,1.0385,1.1284
13/07/2009,1.0677,1.1604
14/07/2009,1.0798,1.1904
15/07/2009,1.1249,1.2525
16/07/2009,1.1357,1.2688
17/07/2009,1.1395,1.2669
20/07/2009,1.1637,1.2826
21/07/2009,1.1561,1.2643
22/07/2009,1.1681,1.2715
23/07/2009,1.198,1.3067
24/07/2009,1.2164,1.312
27/07/2009,1.2577,1.3387
28/07/2009,1.2686,1.3989
29/07/2009,1.2539,1.4283
30/07/2009,1.2724,1.4792
31/07/2009,1.2914,1.5054
03/08/2009,1.2775,1.5171
04/08/2009,1.2724,1.5021
05/08/2009,1.2533,1.4753
06/08/2009,1.2736,1.5001
07/08/2009,1.2997,1.5308
10/08/2009,1.294,1.5243
11/08/2009,1.2819,1.5093
12/08/2009,1.2997,1.5269
13/08/2009,1.308,1.5498
14/08/2009,1.2921,1.5308
17/08/2009,1.2514,1.474
18/08/2009,1.273,1.4851
19/08/2009,1.2692,1.4812
20/08/2009,1.2952,1.5145
21/08/2009,1.3347,1.5629
24/08/2009,1.348,1.6151
25/08/2009,1.3664,1.6615
26/08/2009,1.3658,1.6478
27/08/2009,1.3664,1.6386
28/08/2009,1.3779,1.6419
31/08/2009,1.3645,1.619
01/09/2009,1.334,1.589
02/09/2009,1.2965,1.5589
03/09/2009,1.3092,1.5661
04/09/2009,1.369,1.5903
07/09/2009,1.3779,1.6138
08/09/2009,1.3626,1.6099
09/09/2009,1.3613,1.6243
10/09/2009,1.3372,1.5968
11/09/2009,1.355,1.5981
14/09/2009,1.3537,1.5968
15/09/2009,1.3702,1.5994
16/09/2009,1.3925,1.6086
17/09/2009,1.3944,1.6047
18/09/2009,1.4052,1.5955
21/09/2009,1.3982,1.5746
22/09/2009,1.4084,1.5942
23/09/2009,1.4249,1.6027
24/09/2009,1.4033,1.5811
25/09/2009,1.3995,1.574
28/09/2009,1.4262,1.6164
29/09/2009,1.416,1.6132
30/09/2009,1.3398,1.5436
01/10/2009,1.3033,1.5003
02/10/2009,1.2686,1.4647
05/10/2009,1.3094,1.4927
06/10/2009,1.3605,1.5398
07/10/2009,1.3471,1.5385
08/10/2009,1.349,1.5709
09/10/2009,1.3392,1.5627
12/10/2009,1.3496,1.5639
13/10/2009,1.3307,1.5436
14/10/2009,1.3873,1.5856
15/10/2009,1.4007,1.5779
16/10/2009,1.3666,1.5608
19/10/2009,1.4129,1.5919
20/10/2009,1.3947,1.5779
21/10/2009,1.4202,1.597
22/10/2009,1.405,1.583
23/10/2009,1.3886,1.5907
26/10/2009,1.3739,1.5894
27/10/2009,1.3825,1.5868
28/10/2009,1.335,1.5499
29/10/2009,1.3825,1.6008
30/10/2009,1.3392,1.555
02/11/2009,1.3502,1.5563
03/11/2009,1.3045,1.5067
04/11/2009,1.3337,1.5232
05/11/2009,1.3551,1.5398
06/11/2009,1.366,1.5487
09/11/2009,1.3977,1.5805
10/11/2009,1.3886,1.597
11/11/2009,1.4026,1.6282
12/11/2009,1.4093,1.6276
13/11/2009,1.4184,1.6384
16/11/2009,1.4385,1.6657
17/11/2009,1.4251,1.6696
18/11/2009,1.4318,1.6759
19/11/2009,1.4135,1.6409
20/11/2009,1.3922,1.6187
23/11/2009,1.4373,1.6594
24/11/2009,1.4281,1.6505
25/11/2009,1.4403,1.653
26/11/2009,1.3934,1.5951
27/11/2009,1.4105,1.6161
30/11/2009,1.3898,1.5964
01/12/2009,1.4166,1.6276
02/12/2009,1.416,1.6263
03/12/2009,1.4269,1.6352
04/12/2009,1.4562,1.6594
07/12/2009,1.4507,1.6543
08/12/2009,1.4178,1.6218
09/12/2009,1.366,1.5614
10/12/2009,1.3709,1.5614
11/12/2009,1.3605,1.5499
14/12/2009,1.3788,1.5697
15/12/2009,1.3813,1.5652
16/12/2009,1.405,1.597
17/12/2009,1.3788,1.5767
18/12/2009,1.3654,1.5709
21/12/2009,1.3892,1.5989
22/12/2009,1.3989,1.6123
23/12/2009,1.4068,1.6352
24/12/2009,1.4068,1.6352
25/12/2009,1.4068,1.6352
28/12/2009,1.4184,1.6288
29/12/2009,1.419,1.6295
30/12/2009,1.3584,1.6284
31/12/2009,1.3584,1.6284
01/01/2010,1.3584,1.6284
04/01/2010,1.3831,1.6591
05/01/2010,1.3984,1.6706
06/01/2010,1.4084,1.677
07/01/2010,1.4019,1.6693
08/01/2010,1.4066,1.6821
