,euler_maruyama_volatility_stock_140_0.05,euler_maruyama_volatility_stock_140_0.05_time,euler_maruyama_volatility_stock_140_0.1,euler_maruyama_volatility_stock_140_0.1_time,euler_maruyama_volatility_stock_140_0.15000000000000002,euler_maruyama_volatility_stock_140_0.15000000000000002_time,euler_maruyama_volatility_stock_140_0.2,euler_maruyama_volatility_stock_140_0.2_time,euler_maruyama_volatility_stock_140_0.25,euler_maruyama_volatility_stock_140_0.25_time,euler_maruyama_volatility_stock_140_0.3,euler_maruyama_volatility_stock_140_0.3_time,euler_maruyama_volatility_stock_140_0.35000000000000003,euler_maruyama_volatility_stock_140_0.35000000000000003_time,euler_maruyama_volatility_stock_140_0.4,euler_maruyama_volatility_stock_140_0.4_time,euler_maruyama_volatility_stock_140_0.45,euler_maruyama_volatility_stock_140_0.45_time,euler_maruyama_volatility_stock_140_0.5,euler_maruyama_volatility_stock_140_0.5_time
10,0.951229424500714,0.2063429355621338,0.951229424500714,0.20796418190002441,0.949954777071883,0.20597124099731445,0.9369134216619782,0.20724725723266602,0.9081862930420567,0.20634698867797852,0.8687958825734822,0.20676398277282715,0.8284066812091818,0.20742082595825195,0.7843076850893288,0.23000884056091309,0.7474855940669061,0.20575213432312012,0.7094078802041425,0.20747017860412598
11,0.951229424500714,0.20659399032592773,0.951229424500714,0.20703506469726562,0.9496979451272679,0.20707106590270996,0.9375412330821488,0.20647406578063965,0.9076155553873563,0.20713114738464355,0.8691478374605475,0.21282100677490234,0.8250393290464493,0.2063429355621338,0.7857725784030598,0.2248859405517578,0.746077774518645,0.206373929977417,0.707505421355141,0.2059769630432129
12,0.951229424500714,0.20624804496765137,0.951229424500714,0.20714616775512695,0.949793068069718,0.20679497718811035,0.9368373233080183,0.20737409591674805,0.9075014078564162,0.20739197731018066,0.8687388088080121,0.20696592330932617,0.8263425133580152,0.20626306533813477,0.786048434936165,0.25368785858154297,0.7458114302797848,0.20685195922851562,0.7101974006264781,0.2068490982055664
13,0.951229424500714,0.20728707313537598,0.951229424500714,0.21042394638061523,0.9499262401891481,0.20710182189941406,0.9379692863231741,0.20680880546569824,0.9075014078564162,0.20741677284240723,0.8687578333965021,0.2067878246307373,0.828654000859552,0.2069687843322754,0.7871328364800958,0.20967602729797363,0.7476187661863363,0.2061901092529297,0.708656408958787,0.20660710334777832
14,0.951229424500714,0.22421979904174805,0.951229424500714,0.20659995079040527,0.9497169697157579,0.20623326301574707,0.9366375651288731,0.20814895629882812,0.9088331290507172,0.2062699794769287,0.8702417512987233,0.2070457935333252,0.8269703247781858,0.20629096031188965,0.7837940212000983,0.22125601768493652,0.7448411762667941,0.20631909370422363,0.7098930072106379,0.2075040340423584
15,0.951229424500714,0.210313081741333,0.951229424500714,0.20696711540222168,0.9496694082445328,0.20686674118041992,0.9367612249540582,0.2063579559326172,0.9086714200485521,0.2077319622039795,0.8696995505267578,0.21054291725158691,0.8266469067738554,0.20700597763061523,0.782005709882037,0.24723196029663086,0.7450504467401843,0.20670795440673828,0.7069251714061956,0.2060232162475586
16,0.951229424500714,0.2098851203918457,0.951229424500714,0.2064518928527832,0.949793068069718,0.20663809776306152,0.9366470774231181,0.2063748836517334,0.9081101946880966,0.20541024208068848,0.8696710136440228,0.20717501640319824,0.8267325174220606,0.2068171501159668,0.7848593981555391,0.21012616157531738,0.7452216680365944,0.2058088779449463,0.7085993351933169,0.20676493644714355
17,0.951229424500714,0.21424603462219238,0.951229424500714,0.20588898658752441,0.949850141835188,0.2060391902923584,0.9369419585447133,0.2068626880645752,0.9082528791017718,0.2115938663482666,0.8700800422965581,0.20565414428710938,0.8275125255501512,0.20671391487121582,0.7836988982576482,0.20742201805114746,0.7443655615545437,0.2067551612854004,0.708665921253032,0.20697283744812012
18,0.951229424500714,0.21127986907958984,0.951229424500714,0.2074441909790039,0.9497550188927378,0.206618070602417,0.9371607413123485,0.20684528350830078,0.9084906864578969,0.20652294158935547,0.8685010014518869,0.20668983459472656,0.8266564190681005,0.2061779499053955,0.7840032916734885,0.2076890468597412,0.7431289633026928,0.2064967155456543,0.7095220277350825,0.20810818672180176
19,0.951229424500714,0.21532106399536133,0.951229424500714,0.2057328224182129,0.9497740434812278,0.20966196060180664,0.9369229339562233,0.20667791366577148,0.9076916537413163,0.2078261375427246,0.8702988250641932,0.20693206787109375,0.8267895911875306,0.20844793319702148,0.7864003898232304,0.22207427024841309,0.747314372770496,0.207963228225708,0.7079715237731464,0.20656585693359375
20,0.951229424500714,0.20640182495117188,0.951229424500714,0.20798015594482422,0.949812092658208,0.20673418045043945,0.9368658601907532,0.20718789100646973,0.9081197069823417,0.20624279975891113,0.8703178496526832,0.20879387855529785,0.8262854395925453,0.20846009254455566,0.7871518610685858,0.2072920799255371,0.7467626597042856,0.2072451114654541,0.7096932490314927,0.2070310115814209
21,0.951229424500714,0.2070317268371582,0.9512199122064691,0.2063429355621338,0.9495837975963277,0.20731806755065918,0.9374651347281887,0.20590686798095703,0.9097463092982379,0.21042680740356445,0.8693000341684675,0.2057490348815918,0.8257337265263348,0.20835137367248535,0.784783299801579,0.20617127418518066,0.7487602414957371,0.20923900604248047,0.7092556834962224,0.20659303665161133
22,0.951229424500714,0.20594406127929688,0.951229424500714,0.20773911476135254,0.949793068069718,0.20699000358581543,0.9368658601907532,0.20661711692810059,0.9076821414470713,0.20604491233825684,0.8693190587569575,0.2170882225036621,0.8275030132559061,0.20632100105285645,0.7855062341641996,0.20703792572021484,0.744717516441609,0.2061328887939453,0.7062878476917802,0.2066648006439209
23,0.951229424500714,0.20804572105407715,0.951229424500714,0.2058429718017578,0.9496313590675528,0.20742130279541016,0.9373319626087586,0.21181416511535645,0.9083670266327118,0.20717096328735352,0.8710312717210589,0.21407699584960938,0.8279310664969315,0.20688533782958984,0.786029410347675,0.20657777786254883,0.7464772908769353,0.20732378959655762,0.7097027613257377,0.20629096031188965
24,0.951229424500714,0.20652127265930176,0.951229424500714,0.20770502090454102,0.9497645311869829,0.20632100105285645,0.936713663482833,0.20667195320129395,0.9079389733916865,0.20768094062805176,0.8685200260403769,0.20714712142944336,0.8284447303861618,0.20816612243652344,0.7841650006756536,0.20726227760314941,0.7457353319258248,0.2068500518798828,0.7068015115810106,0.20784687995910645
25,0.951229424500714,0.20688080787658691,0.951229424500714,0.20642781257629395,0.9496218467733079,0.2070169448852539,0.9368468356022632,0.2056870460510254,0.9091375224665574,0.20762896537780762,0.8706888291282385,0.2091231346130371,0.8275981361983562,0.20773601531982422,0.7848023243900691,0.20629286766052246,0.7442704386120936,0.20831894874572754,0.7092651957904674,0.20657706260681152
26,0.951229424500714,0.20949196815490723,0.951229424500714,0.20824193954467773,0.9495837975963277,0.20624303817749023,0.9367897618367932,0.20610713958740234,0.9077962889780113,0.20697689056396484,0.8706127307742785,0.20739030838012695,0.8256861650551098,0.21293401718139648,0.7830996237202128,0.20722103118896484,0.7450884959171643,0.20616507530212402,0.7090559253170773,0.20604419708251953
27,0.951229424500714,0.20682191848754883,0.951229424500714,0.20827889442443848,0.9496218467733079,0.20743608474731445,0.9369419585447133,0.21131396293640137,0.9081197069823417,0.20641589164733887,0.8687768579849922,0.2057509422302246,0.8274839886674161,0.20757603645324707,0.7857535538145698,0.20712780952453613,0.7436426271919232,0.20664596557617188,0.7101878883322331,0.20673680305480957
28,0.951229424500714,0.2066788673400879,0.951210399912224,0.20669794082641602,0.9498977033064131,0.20577001571655273,0.9371987904893284,0.2080378532409668,0.9081672684535667,0.20682072639465332,0.8680348990338815,0.2529013156890869,0.8249727429867342,0.20675396919250488,0.7835562138439731,0.20749616622924805,0.7456497212776197,0.20643115043640137,0.7082378680120066,0.2063910961151123
29,0.951229424500714,0.20733094215393066,0.9512199122064691,0.2067866325378418,0.949954777071883,0.21486592292785645,0.9372939134317785,0.21604514122009277,0.9094228912939076,0.20807981491088867,0.8701180914735381,0.21182584762573242,0.8277217960235413,0.2080211639404297,0.7846501276821489,0.20585227012634277,0.7430814018314678,0.2074418067932129,0.7079905483616364,0.21624016761779785
30,0.951229424500714,0.20631909370422363,0.951229424500714,0.20612096786499023,0.949888191012168,0.20872783660888672,0.9371797659008385,0.21750807762145996,0.9085858094003469,0.20669198036193848,0.8696139398785527,0.21330690383911133,0.8283496074437118,0.20666980743408203,0.7844123203260238,0.20696496963500977,0.7445938566164239,0.2077500820159912,0.7094839785581025,0.20778703689575195
31,0.951229424500714,0.207442045211792,0.951229424500714,0.20570898056030273,0.9495933098905728,0.20832371711730957,0.9369514708389584,0.2063610553741455,0.9087855675794921,0.20705699920654297,0.8695378415245928,0.21067309379577637,0.8249346938097541,0.20746302604675293,0.7858106275800398,0.2076411247253418,0.7464392416999553,0.20697402954101562,0.7068871222292156,0.2062849998474121
32,0.951229424500714,0.20629405975341797,0.951229424500714,0.2068619728088379,0.9497550188927378,0.20668292045593262,0.9363997577727479,0.207381010055542,0.9078723873319715,0.20880818367004395,0.8694427185821427,0.2200169563293457,0.8280071648508915,0.20634174346923828,0.7835371892554832,0.20634007453918457,0.7451550819768793,0.20670700073242188,0.7088181179609521,0.20762205123901367
33,0.951229424500714,0.20684218406677246,0.9512199122064691,0.20740389823913574,0.9497455065984929,0.20832586288452148,0.9362285364763379,0.20647811889648438,0.9086428831658171,0.2071826457977295,0.8683202678612317,0.22749066352844238,0.8264851977716904,0.20773601531982422,0.784602566210924,0.2088642120361328,0.7456021598063947,0.2073359489440918,0.711405461995594,0.20699381828308105
34,0.951229424500714,0.20609092712402344,0.9512199122064691,0.20873808860778809,0.9496598959502878,0.20585203170776367,0.9360478028856827,0.21005892753601074,0.9076440922700914,0.20597505569458008,0.8689290546929122,0.2071211338043213,0.827170082957331,0.20673203468322754,0.7838986564367934,0.20676898956298828,0.7448411762667941,0.20749306678771973,0.7088942163149121,0.21012187004089355
35,0.951229424500714,0.2067852020263672,0.951229424500714,0.21424007415771484,0.9497645311869829,0.20670700073242188,0.9371131798411234,0.20987176895141602,0.9083765389269568,0.20846009254455566,0.8691288128720573,0.20618796348571777,0.8276361853753362,0.20670795440673828,0.7848118366843141,0.2086350917816162,0.7448602008552841,0.20656800270080566,0.708780068783972,0.2064049243927002
36,0.951229424500714,0.20973420143127441,0.9512199122064691,0.20680022239685059,0.949793068069718,0.20674705505371094,0.936590003657648,0.20895004272460938,0.9077106783298063,0.20608210563659668,0.8697375997037379,0.20737481117248535,0.8255434806414347,0.2070448398590088,0.7837749966116083,0.20667123794555664,0.7438994591365383,0.20940184593200684,0.7089132409034021,0.20782113075256348
37,0.951229424500714,0.21257591247558594,0.951229424500714,0.20650196075439453,0.949688432833023,0.20722198486328125,0.936609028246138,0.2066969871520996,0.9075109201506611,0.2072601318359375,0.8688053948677271,0.20661282539367676,0.8266373944796105,0.20645380020141602,0.785915262816735,0.2057960033416748,0.7456211843948847,0.20688509941101074,0.710111789978273,0.20621275901794434
38,0.951229424500714,0.20645809173583984,0.9512199122064691,0.20644879341125488,0.9497455065984929,0.20669794082641602,0.9372178150778184,0.20689892768859863,0.9080245840398916,0.20647382736206055,0.8670931819036258,0.20702409744262695,0.8264471485947104,0.20782017707824707,0.7858296521685298,0.20677399635314941,0.7443655615545437,0.20583081245422363,0.7092651957904674,0.2066357135772705
39,0.951229424500714,0.20791387557983398,0.9512199122064691,0.20787692070007324,0.9496789205387778,0.20644307136535645,0.9371226921353684,0.20727086067199707,0.9082814159845067,0.21436095237731934,0.8701466283562732,0.21065497398376465,0.8269798370724308,0.20815300941467285,0.784621590799414,0.2056891918182373,0.7450694713286743,0.20664620399475098,0.7081903065407816,0.20619893074035645
40,0.951229424500714,0.20619797706604004,0.951229424500714,0.20670008659362793,0.9497550188927378,0.20653080940246582,0.9372748888432886,0.22343182563781738,0.9082338545132818,0.20635008811950684,0.8704034603008883,0.22138214111328125,0.8274935009616612,0.20757722854614258,0.7819771729993019,0.20746088027954102,0.7454024016272495,0.20764422416687012,0.7095600769120627,0.2070620059967041
41,0.951229424500714,0.2102069854736328,0.951229424500714,0.2059173583984375,0.9497359943042479,0.20791888236999512,0.9375507453763938,0.21046185493469238,0.9078628750377264,0.20998382568359375,0.8703083373584383,0.2062242031097412,0.826019095353685,0.20745277404785156,0.7838035334943434,0.21709299087524414,0.7465819261136304,0.2072010040283203,0.7092842203789574,0.20639801025390625
42,0.951229424500714,0.20598816871643066,0.9512199122064691,0.20729899406433105,0.9497359943042479,0.20635485649108887,0.9367707372483032,0.2110600471496582,0.9093848421169276,0.20591092109680176,0.8692810095799776,0.20680594444274902,0.8273793534307211,0.20772600173950195,0.7841935375583886,0.2088618278503418,0.7435855534264532,0.21608877182006836,0.7081617696580466,0.20701003074645996
43,0.951229424500714,0.20719575881958008,0.951229424500714,0.2064039707183838,0.9497740434812278,0.20722484588623047,0.9365139053036879,0.210496187210083,0.9081387315708317,0.2067098617553711,0.8689100301044222,0.20663905143737793,0.8259525092939699,0.21147799491882324,0.7832993818993579,0.2063150405883789,0.7449172746207541,0.2091960906982422,0.7070678558198707,0.20714998245239258
44,0.951229424500714,0.2059030532836914,0.951229424500714,0.2072749137878418,0.9498216049524529,0.20567917823791504,0.9373414749030037,0.20949912071228027,0.9078248258607465,0.20606589317321777,0.8690907636950773,0.20787405967712402,0.8276552099638262,0.21060824394226074,0.7853350128677895,0.20708703994750977,0.746172897461095,0.2064671516418457,0.7087229950185019,0.20616698265075684
45,0.951229424500714,0.20833683013916016,0.9512199122064691,0.2061328887939453,0.9497074574215129,0.20765185356140137,0.9368943970734882,0.21015405654907227,0.907301649677271,0.20703887939453125,0.8694046694051626,0.2071208953857422,0.8273793534307211,0.20770502090454102,0.7841840252641435,0.20583486557006836,0.7462489958150552,0.20651721954345703,0.7095125154408376,0.20678091049194336
46,0.951229424500714,0.20673894882202148,0.951229424500714,0.207564115524292,0.9495362361251027,0.20673894882202148,0.9370465937814084,0.20673298835754395,0.9077962889780113,0.20927906036376953,0.8679492883856765,0.20830321311950684,0.8283876566206918,0.20717620849609375,0.7855252587526896,0.2097008228302002,0.7463916802287303,0.20606493949890137,0.7077432287112663,0.20674920082092285
47,0.951229424500714,0.20705199241638184,0.951229424500714,0.21404695510864258,0.949802580363963,0.20802593231201172,0.936580491363403,0.20649480819702148,0.9071494529693509,0.20743608474731445,0.869984919354108,0.20780706405639648,0.8262188535328302,0.20708298683166504,0.7844693940914939,0.20659399032592773,0.7452882540963094,0.21634817123413086,0.7084566507796418,0.20656514167785645
48,0.951229424500714,0.2069098949432373,0.951229424500714,0.20628809928894043,0.9495267238308578,0.20756292343139648,0.9364568315382179,0.20845317840576172,0.9080531209226266,0.20616888999938965,0.8694141816994075,0.20711803436279297,0.8280927754990967,0.21725201606750488,0.7834706031957681,0.207442045211792,0.7442609263178487,0.20610380172729492,0.707391273824201,0.20698118209838867
49,0.951229424500714,0.20642924308776855,0.951229424500714,0.20619416236877441,0.9497074574215129,0.20832300186157227,0.9374175732569636,0.2053978443145752,0.9071018914981258,0.20674991607666016,0.8697946734692079,0.20569109916687012,0.8256481158781297,0.20723509788513184,0.7848308612728041,0.20626091957092285,0.7455450860409246,0.20658469200134277,0.7080856713040865,0.20603489875793457
