,100_1_euler_maruyama,100_1_euler_maruyama_time,100_3_euler_maruyama,100_3_euler_maruyama_time,100_5_euler_maruyama,100_5_euler_maruyama_time,100_10_euler_maruyama,100_10_euler_maruyama_time,100_20_euler_maruyama,100_20_euler_maruyama_time,100_50_euler_maruyama,100_50_euler_maruyama_time,1000_1_euler_maruyama,1000_1_euler_maruyama_time,1000_3_euler_maruyama,1000_3_euler_maruyama_time,1000_5_euler_maruyama,1000_5_euler_maruyama_time,1000_10_euler_maruyama,1000_10_euler_maruyama_time,1000_20_euler_maruyama,1000_20_euler_maruyama_time,1000_50_euler_maruyama,1000_50_euler_maruyama_time,10000_1_euler_maruyama,10000_1_euler_maruyama_time,10000_3_euler_maruyama,10000_3_euler_maruyama_time,10000_5_euler_maruyama,10000_5_euler_maruyama_time,10000_10_euler_maruyama,10000_10_euler_maruyama_time,10000_20_euler_maruyama,10000_20_euler_maruyama_time,10000_50_euler_maruyama,10000_50_euler_maruyama_time,100000_1_euler_maruyama,100000_1_euler_maruyama_time,100000_3_euler_maruyama,100000_3_euler_maruyama_time,100000_5_euler_maruyama,100000_5_euler_maruyama_time,100000_10_euler_maruyama,100000_10_euler_maruyama_time,100000_20_euler_maruyama,100000_20_euler_maruyama_time,100000_50_euler_maruyama,100000_50_euler_maruyama_time,1000000_1_euler_maruyama,1000000_1_euler_maruyama_time,1000000_3_euler_maruyama,1000000_3_euler_maruyama_time,1000000_5_euler_maruyama,1000000_5_euler_maruyama_time,1000000_10_euler_maruyama,1000000_10_euler_maruyama_time,1000000_20_euler_maruyama,1000000_20_euler_maruyama_time,1000000_50_euler_maruyama,1000000_50_euler_maruyama_time
31,0.5802499489454356,6.818771362304688e-05,0.5612253604554213,7.224082946777344e-05,0.5326884777203998,7.700920104980469e-05,0.5136638892303856,9.393692016601562e-05,0.5326884777203998,0.00012612342834472656,0.5326884777203998,0.00022602081298828125,0.5697864252759277,0.0001010894775390625,0.5383958542674041,0.0001850128173828125,0.5507618367859134,0.00036597251892089844,0.548859377936912,0.0004076957702636719,0.5383958542674041,0.0007581710815429688,0.5393470836919048,0.0019731521606445312,0.5680742123118264,0.0005021095275878906,0.5412495425409062,0.0012140274047851562,0.5491447467642623,0.002780914306640625,0.5381104854400539,0.008502721786499023,0.5380153624976038,0.009333133697509766,0.5333543383175503,0.02232503890991211,0.5625951308267023,0.005280971527099609,0.5439129849295082,0.019244909286499023,0.5398987967581153,0.028684139251708984,0.5383292682076891,0.05623793601989746,0.5343245923305411,0.1133272647857666,0.5355992397593721,0.28278398513793945,0.5700461109088163,0.05854487419128418,0.5440642304080039,0.17972373962402344,0.5399235287231523,0.43734288215637207,0.5366199089318613,0.6743340492248535,0.5349048422794865,1.288316011428833,0.5334532661776984,2.8198819160461426
32,0.5992745374354498,7.867813110351562e-05,0.5707376547004284,7.104873657226562e-05,0.5136638892303856,8.416175842285156e-05,0.42805324102532133,9.393692016601562e-05,0.475614712250357,0.0001289844512939453,0.4470778295153356,0.00022602081298828125,0.551713066210414,0.00011014938354492188,0.5298347894468978,0.0001838207244873047,0.5383958542674041,0.00028896331787109375,0.5526642956349148,0.00040984153747558594,0.5326884777203998,0.0007498264312744141,0.5250786423243942,0.001905202865600586,0.5621765898799219,0.0005400180816650391,0.5415349113682565,0.0012700557708740234,0.5384909772098543,0.002986907958984375,0.5432471243323578,0.00605320930480957,0.540773927828656,0.009282827377319336,0.5332592153751002,0.023346900939941406,0.5673512779492058,0.0050470829010009766,0.5424576039100222,0.018219947814941406,0.5394041574573749,0.02987217903137207,0.5359131454694572,0.055644989013671875,0.5339536128549858,0.1381821632385254,0.5334209243772654,0.2920711040496826,0.5698853531360757,0.05693507194519043,0.5447110664166643,0.18076014518737793,0.5396105742424916,0.4564180374145508,0.5357523876967166,0.6501858234405518,0.5337348300873507,1.2510137557983398,0.5335341206787809,2.7553188800811768
33,0.6658605971504997,6.29425048828125e-05,0.46610241800534985,0.00012421607971191406,0.5136638892303856,7.915496826171875e-05,0.5612253604554213,9.393692016601562e-05,0.608786831680457,0.00012922286987304688,0.5326884777203998,0.00022721290588378906,0.5735913429739306,0.00012373924255371094,0.5450544602389091,0.0001819133758544922,0.528883560022397,0.000240325927734375,0.5450544602389091,0.00041103363037109375,0.5536155250594155,0.0007801055908203125,0.5326884777203998,0.0033550262451171875,0.5751133100531317,0.0004730224609375,0.5406788048862059,0.0011920928955078125,0.538205608382504,0.001947164535522461,0.5389665919221046,0.003818988800048828,0.5397275754617051,0.0180051326751709,0.5318323712383493,0.022350072860717773,0.5703571629306281,0.0049970149993896484,0.5449783618849491,0.01764225959777832,0.5401746532912205,0.038197994232177734,0.5334494612600004,0.05754685401916504,0.5336206825564106,0.1252450942993164,0.532907260488035,0.30475902557373047,0.5693707380174209,0.05876302719116211,0.5451086803161057,0.17852520942687988,0.5396172328484631,0.4669623374938965,0.5364686634533656,0.6961820125579834,0.5347783287660278,1.3997349739074707,0.5331717022680462,2.743878126144409
34,0.5897622431904427,6.103515625e-05,0.5802499489454356,9.703636169433594e-05,0.542200771965407,7.700920104980469e-05,0.5707376547004284,9.608268737792969e-05,0.5802499489454356,0.00012803077697753906,0.551713066210414,0.00023674964904785156,0.6002257668599505,0.0005650520324707031,0.5393470836919048,0.00018477439880371094,0.5441032308144084,0.00024199485778808594,0.5574204427574184,0.0004239082336425781,0.5355421659939019,0.0007669925689697266,0.5593229016064198,0.00421595573425293,0.5717840070673792,0.00046896934509277344,0.5456251978936095,0.001196146011352539,0.5412495425409062,0.0018618106842041016,0.5433422472748078,0.0036149024963378906,0.5274567158856459,0.014177083969116211,0.5324982318354997,0.0233919620513916,0.5717079087134191,0.004826068878173828,0.5472422879152607,0.018229007720947266,0.5410212474790261,0.02837085723876953,0.5373685264889433,0.05432009696960449,0.5338775145010257,0.11525607109069824,0.5332021416096303,0.29607510566711426,0.569599033079301,0.05804610252380371,0.5451762176052452,0.17972612380981445,0.5400833352664683,0.4379429817199707,0.5365856646725793,0.8218529224395752,0.5337538546758406,1.4517340660095215,0.5328245035281034,2.7418360710144043
35,0.5992745374354498,6.103515625e-05,0.6182991259254641,0.0002219676971435547,0.551713066210414,7.82012939453125e-05,0.5231761834753927,9.393692016601562e-05,0.46610241800534985,0.00012993812561035156,0.6182991259254641,0.0002448558807373047,0.5850060960679391,0.00020313262939453125,0.5307860188713984,0.000225067138671875,0.5231761834753927,0.00024509429931640625,0.5222249540508921,0.0004398822784423828,0.5117614303813842,0.00078582763671875,0.5307860188713984,0.0018689632415771484,0.5619863439950218,0.000820159912109375,0.547527656742611,0.0027070045471191406,0.5444837225842087,0.0032601356506347656,0.5328787236053,0.0037131309509277344,0.5402031901739555,0.009527921676635742,0.5405836819437558,0.024724960327148438,0.5678554295441912,0.00539088249206543,0.5444361611129837,0.01789689064025879,0.5385765878580593,0.0283200740814209,0.5396800139904802,0.056017160415649414,0.5352187479895718,0.11125707626342773,0.5323079859505996,0.2812340259552002,0.5693621769526004,0.059942007064819336,0.5450753872862482,0.18097615242004395,0.5398474303691922,0.38294506072998047,0.535620166806711,0.825721263885498,0.5337957087705186,1.5588181018829346,0.5333819239708609,2.750922918319702
36,0.5612253604554213,6.103515625e-05,0.6182991259254641,9.083747863769531e-05,0.4470778295153356,7.700920104980469e-05,0.48512700649536417,0.00013685226440429688,0.475614712250357,0.00012874603271484375,0.5326884777203998,0.00024318695068359375,0.5840548666434384,0.00010704994201660156,0.5612253604554213,0.0001800060272216797,0.551713066210414,0.00023794174194335938,0.5279323305978963,0.00044918060302734375,0.551713066210414,0.0008387565612792969,0.548859377936912,0.0018291473388671875,0.5707376547004284,0.0004649162292480469,0.5400129442890553,0.001230001449584961,0.5562789674480175,0.002490997314453125,0.5376348707278036,0.0035059452056884766,0.5345909365694014,0.009867191314697266,0.5356372889363521,0.022617816925048828,0.5707661915831634,0.00499415397644043,0.5438654234582833,0.018221139907836914,0.5419249154323018,0.02762603759765625,0.534277030859316,0.05488777160644531,0.5338109284413107,0.11804986000061035,0.5334589735542454,0.29294490814208984,0.5698064010938423,0.05761885643005371,0.5456993937887207,0.17708683013916016,0.5403477770464796,0.39612483978271484,0.53691764374173,0.7535061836242676,0.5341115169394529,1.4879179000854492,0.5327407953387474,2.763662099838257
37,0.46610241800534985,6.818771362304688e-05,0.5136638892303856,7.915496826171875e-05,0.5802499489454356,8.296966552734375e-05,0.542200771965407,0.00011229515075683594,0.5326884777203998,0.00012803077697753906,0.5136638892303856,0.0002319812774658203,0.5983233080109491,0.00011920928955078125,0.5165175775038877,0.00017189979553222656,0.5431520013899077,0.00023794174194335938,0.528883560022397,0.00040602684020996094,0.5269811011733956,0.0008761882781982422,0.5212737246263913,0.0026161670684814453,0.5725449906069797,0.0004620552062988281,0.5474325338001609,0.0012068748474121094,0.5359226577637023,0.001966714859008789,0.5406788048862059,0.003534078598022461,0.5356372889363521,0.009335994720458984,0.5264103635186952,0.02307271957397461,0.5703571629306281,0.0053920745849609375,0.5431234645071726,0.018234968185424805,0.5390617148645546,0.028149127960205078,0.5353614324032469,0.055640220642089844,0.5336301948506555,0.11661815643310547,0.5308526049311134,0.28760814666748047,0.5697512297872211,0.06125211715698242,0.544858506977462,0.18181896209716797,0.5394041574573749,0.39610886573791504,0.535675338113332,0.8628237247467041,0.5337700255760571,1.4065330028533936,0.5330851403904167,2.807184934616089
38,0.5612253604554213,6.079673767089844e-05,0.551713066210414,0.00010418891906738281,0.5992745374354498,0.0003719329833984375,0.48512700649536417,9.489059448242188e-05,0.608786831680457,0.00013017654418945312,0.5041515949853784,0.00024008750915527344,0.555517983908417,0.0001049041748046875,0.5507618367859134,0.00017023086547851562,0.5402983131164055,0.0002391338348388672,0.5469569190879106,0.0003991127014160156,0.5678839664269263,0.0008070468902587891,0.5450544602389091,0.002226114273071289,0.5697864252759277,0.0004699230194091797,0.5474325338001609,0.0012011528015136719,0.5397275754617051,0.002257823944091797,0.5323079859505996,0.0035889148712158203,0.5309762647562986,0.009184837341308594,0.5363982724759526,0.02240896224975586,0.5683025073737066,0.005177974700927734,0.5465288658468852,0.0179288387298584,0.5420010137862619,0.02811908721923828,0.535380456991737,0.05577993392944336,0.5313852934088338,0.13545513153076172,0.5318418835325942,0.29828977584838867,0.5690368564894212,0.0679781436920166,0.5445208205317642,0.17897582054138184,0.5393927427042808,0.3998708724975586,0.5355792639414575,0.7405591011047363,0.5341238829219714,1.4606688022613525,0.5328168936927075,2.7555952072143555
39,0.551713066210414,6.008148193359375e-05,0.551713066210414,7.915496826171875e-05,0.4946393007403713,0.0001590251922607422,0.48512700649536417,9.322166442871094e-05,0.551713066210414,0.00012993812561035156,0.46610241800534985,0.0002276897430419922,0.5840548666434384,0.00013017654418945312,0.5726401135494298,0.0003590583801269531,0.5479081485124112,0.0002377033233642578,0.5326884777203998,0.00047898292541503906,0.5345909365694014,0.0007650852203369141,0.528883560022397,0.0019218921661376953,0.5704522858730782,0.0004680156707763672,0.5494301155916124,0.0012080669403076172,0.5357324118788022,0.0018360614776611328,0.5410592966560062,0.0037512779235839844,0.5350665512816516,0.009697914123535156,0.5348763053967515,0.02293682098388672,0.5673417656549609,0.005087137222290039,0.5453493413605044,0.017579078674316406,0.5377109690817636,0.028116941452026367,0.5373875510774334,0.06652593612670898,0.5349809406334466,0.12042999267578125,0.5316326130592041,0.2855708599090576,0.5698549137944918,0.06265401840209961,0.5438996677175653,0.17673206329345703,0.5392643267319733,0.2859001159667969,0.5362099290499015,0.6607789993286133,0.5341752493108946,1.50801420211792,0.5327179658325594,2.747135877609253
40,0.6182991259254641,6.079673767089844e-05,0.5707376547004284,7.486343383789062e-05,0.5041515949853784,0.00023603439331054688,0.5136638892303856,0.00010275840759277344,0.5326884777203998,0.00012636184692382812,0.608786831680457,0.0002269744873046875,0.5583716721819191,0.00010704994201660156,0.5364933954184027,0.00037407875061035156,0.5326884777203998,0.00023818016052246094,0.5307860188713984,0.0004067420959472656,0.5298347894468978,0.0007748603820800781,0.5127126598058849,0.0018498897552490234,0.5782523671539841,0.00046181678771972656,0.5460056896634098,0.001219034194946289,0.5400129442890553,0.0018508434295654297,0.5361129036486024,0.012449026107788086,0.5278372076554462,0.008909940719604492,0.531642125353449,0.02210712432861328,0.5681693352542765,0.005251169204711914,0.5450259233561741,0.0180051326751709,0.5403458745876306,0.028297901153564453,0.5364838831241577,0.056478261947631836,0.5327360391916249,0.12053513526916504,0.5312235844066687,0.28249406814575195,0.5691167597610792,0.057708024978637695,0.544856604518613,0.17989683151245117,0.5386117833467658,0.36135411262512207,0.5357904368736967,0.7274219989776611,0.534086784974416,1.5196318626403809,0.5330442375251632,2.743642807006836
41,0.5231761834753927,0.00010585784912109375,0.542200771965407,7.605552673339844e-05,0.542200771965407,9.298324584960938e-05,0.475614712250357,0.0001049041748046875,0.5992745374354498,0.0001270771026611328,0.5897622431904427,0.00026297569274902344,0.5792987195209348,0.000102996826171875,0.5383958542674041,0.0001800060272216797,0.5545667544839162,0.0005581378936767578,0.5241274128998935,0.0004017353057861328,0.5203224952018906,0.0008780956268310547,0.508907742107882,0.0018181800842285156,0.5732108512041303,0.00046706199645996094,0.5440081078719583,0.0013141632080078125,0.5323079859505996,0.001981019973754883,0.5380153624976038,0.007425069808959961,0.5371592560155531,0.009596109390258789,0.5296445435619975,0.022586822509765625,0.5685878762010569,0.010972023010253906,0.546205447842555,0.01738286018371582,0.5397275754617051,0.028751850128173828,0.5351711865183467,0.054837942123413086,0.5366360798320778,0.1300971508026123,0.534153371034131,0.28368115425109863,0.5695162761193695,0.06013298034667969,0.5445636258558667,0.17545080184936523,0.5399863098651693,0.392672061920166,0.5364591511591207,0.6456308364868164,0.5339640763786553,1.5818660259246826,0.5338565874536867,2.7922401428222656
42,0.475614712250357,6.794929504394531e-05,0.5707376547004284,0.00010514259338378906,0.551713066210414,8.511543273925781e-05,0.5612253604554213,9.584426879882812e-05,0.5897622431904427,0.0001270771026611328,0.542200771965407,0.0002276897430419922,0.5726401135494298,0.00010204315185546875,0.5593229016064198,0.00017523765563964844,0.5735913429739306,0.0002639293670654297,0.5460056896634098,0.00043010711669921875,0.5184200363528891,0.0007500648498535156,0.5203224952018906,0.0017588138580322266,0.5663619993477251,0.0004627704620361328,0.544864214354009,0.0011980533599853516,0.5344958136269512,0.0018990039825439453,0.5293591747346473,0.005321979522705078,0.5293591747346473,0.009730815887451172,0.5339250759722508,0.03470897674560547,0.5726115766666948,0.013263940811157227,0.5463671568447201,0.01748490333557129,0.5408214892998809,0.02916407585144043,0.5348667931025064,0.055502891540527344,0.5352948463435319,0.14145207405090332,0.534277030859316,0.28807592391967773,0.5699272072307539,0.05779409408569336,0.5448737266482541,0.18812012672424316,0.5401366041142404,0.37844014167785645,0.5354613114928195,0.5636160373687744,0.53417429808147,1.5214159488677979,0.5331422141558867,2.771409749984741
43,0.6182991259254641,6.127357482910156e-05,0.5326884777203998,0.0001049041748046875,0.4565901237603427,7.891654968261719e-05,0.48512700649536417,9.703636169433594e-05,0.5041515949853784,0.0001289844512939453,0.5802499489454356,0.00022792816162109375,0.5697864252759277,0.00010085105895996094,0.5431520013899077,0.0001728534698486328,0.5146151186548863,0.0002377033233642578,0.5203224952018906,0.0004119873046875,0.5079565126833813,0.0007522106170654297,0.5212737246263913,0.0017731189727783203,0.5596082704337701,0.0004649162292480469,0.5394422066343549,0.0012428760528564453,0.5419154031380568,0.0018277168273925781,0.5291689288497472,0.0036840438842773438,0.5294542976770974,0.010632038116455078,0.5418202801956067,0.023604154586791992,0.5684737286701167,0.009531021118164062,0.5450164110619291,0.01813197135925293,0.539594403342275,0.047179222106933594,0.536940473247918,0.05539202690124512,0.5337158054988607,0.12419605255126953,0.5307384574001733,0.2852051258087158,0.5692280536037457,0.059085845947265625,0.5450097524559576,0.18633699417114258,0.540143262720212,0.45154380798339844,0.5367454712158954,0.5963859558105469,0.5337148542694361,1.1877472400665283,0.5329938223656645,2.7551558017730713
44,0.5897622431904427,5.984306335449219e-05,0.542200771965407,0.0011448860168457031,0.48512700649536417,7.82012939453125e-05,0.551713066210414,9.489059448242188e-05,0.5136638892303856,0.0001270771026611328,0.5992745374354498,0.0002238750457763672,0.5745425723984312,0.00010013580322265625,0.5279323305978963,0.0001850128173828125,0.5402983131164055,0.0002391338348388672,0.5269811011733956,0.0004029273986816406,0.5412495425409062,0.0007529258728027344,0.5307860188713984,0.0018889904022216797,0.5706425317579783,0.0004611015319824219,0.5480983943973115,0.0012018680572509766,0.5553277380235169,0.0021178722381591797,0.5403934360588557,0.0035088062286376953,0.5353519201090018,0.009715080261230469,0.5330689694902001,0.022063255310058594,0.5718505931270942,0.005002021789550781,0.5465003289641502,0.01737499237060547,0.5398036738156652,0.029584169387817383,0.5361129036486024,0.05507469177246094,0.5355611905823919,0.11635923385620117,0.534105809562906,0.2831690311431885,0.56952483718419,0.05854368209838867,0.5449241418077525,0.18578124046325684,0.5397989176685426,0.29819393157958984,0.5354508479691499,0.579138994216919,0.5343445681484557,1.5097956657409668,0.5333648018412198,2.831007957458496
45,0.542200771965407,6.222724914550781e-05,0.5992745374354498,0.00015091896057128906,0.5897622431904427,0.0001499652862548828,0.6468360086604856,0.0001289844512939453,0.5041515949853784,0.0001277923583984375,0.551713066210414,0.00022602081298828125,0.5792987195209348,0.00014066696166992188,0.5745425723984312,0.00017499923706054688,0.5431520013899077,0.00023889541625976562,0.528883560022397,0.0004239082336425781,0.5583716721819191,0.0007901191711425781,0.5507618367859134,0.0018157958984375,0.5653156469807744,0.0004711151123046875,0.5523789268075646,0.0012769699096679688,0.5306908959289484,0.0018749237060546875,0.5270762241158456,0.0035080909729003906,0.531642125353449,0.009415149688720703,0.5487642549944619,0.02218317985534668,0.5716793718306842,0.009313106536865234,0.5463671568447201,0.017112255096435547,0.5401841655854656,0.02924799919128418,0.5385195140925892,0.07499575614929199,0.5354660676399419,0.11602306365966797,0.5330689694902001,0.3017771244049072,0.5694630072715974,0.05780816078186035,0.5450430454858152,0.18181705474853516,0.5401347016553915,0.3990929126739502,0.5352025770893553,0.6057090759277344,0.5337224641048322,1.2046988010406494,0.5320340318763433,2.747079849243164
46,0.551713066210414,6.198883056640625e-05,0.608786831680457,0.0001277923583984375,0.5707376547004284,8.726119995117188e-05,0.5136638892303856,9.703636169433594e-05,0.5897622431904427,0.00013208389282226562,0.6468360086604856,0.000225067138671875,0.5583716721819191,0.00011110305786132812,0.5431520013899077,0.00017309188842773438,0.49654175958937274,0.00024008750915527344,0.5393470836919048,0.00040602684020996094,0.5374446248429033,0.0007982254028320312,0.5193712657773899,0.001950979232788086,0.5746376953408813,0.00045490264892578125,0.5497154844189626,0.0012259483337402344,0.5358275348212522,0.0018689632415771484,0.530120158274248,0.003920793533325195,0.5377299936702536,0.008971214294433594,0.5327836006628499,0.021743059158325195,0.5709374128795736,0.011385679244995117,0.5427049235603923,0.018236875534057617,0.5399653828178304,0.028912067413330078,0.5376348707278036,0.05698394775390625,0.5325648178952147,0.1250162124633789,0.5321462769484344,0.27845287322998047,0.5698244744529077,0.058827877044677734,0.5451571930167551,0.18634390830993652,0.5397123557909131,0.4377870559692383,0.5352196992189963,0.5741019248962402,0.5340725165330484,1.2288870811462402,0.5332325809512142,2.750685214996338
47,0.5231761834753927,6.389617919921875e-05,0.551713066210414,0.0001990795135498047,0.5612253604554213,7.987022399902344e-05,0.551713066210414,9.489059448242188e-05,0.46610241800534985,0.0001308917999267578,0.6373237144154784,0.00022602081298828125,0.5812011783699362,0.00010228157043457031,0.5402983131164055,0.0002491474151611328,0.5212737246263913,0.0002570152282714844,0.5241274128998935,0.0004010200500488281,0.5364933954184027,0.0007538795471191406,0.5260298717488949,0.0018019676208496094,0.5673132287722259,0.0005040168762207031,0.536873887188203,0.001203298568725586,0.5417251572531566,0.0018429756164550781,0.5404885590013058,0.003535747528076172,0.5393470836919048,0.00972890853881836,0.5415349113682565,0.021605968475341797,0.568825683557182,0.013668060302734375,0.5423624809675721,0.017123699188232422,0.5378346289069487,0.029161930084228516,0.5363411987104826,0.05667996406555176,0.5341628833283759,0.12444424629211426,0.5309287032850736,0.28963398933410645,0.5699443293603947,0.07524394989013672,0.5445293815965847,0.1820998191833496,0.538880030044475,0.39420008659362793,0.5359844876762948,0.564255952835083,0.5343426656896065,1.5034089088439941,0.5326998924734938,2.746307849884033
48,0.551713066210414,6.103515625e-05,0.4565901237603427,0.00034618377685546875,0.551713066210414,7.82012939453125e-05,0.48512700649536417,9.512901306152344e-05,0.5707376547004284,0.00012683868408203125,0.5897622431904427,0.0002269744873046875,0.5783474900964342,0.00010204315185546875,0.5441032308144084,0.00018215179443359375,0.5317372482958992,0.00023818016052246094,0.555517983908417,0.0004000663757324219,0.5241274128998935,0.0007462501525878906,0.5469569190879106,0.001986980438232422,0.5642692946138235,0.0004601478576660156,0.5375397477853535,0.0012311935424804688,0.5312616335836488,0.0020799636840820312,0.5349714283392015,0.003679037094116211,0.5299299123893478,0.009057044982910156,0.5344006906845011,0.021888017654418945,0.5716793718306842,0.012644052505493164,0.5440176201662034,0.0179293155670166,0.5383863419731592,0.02858901023864746,0.5364933954184027,0.05624699592590332,0.5355992397593721,0.11665201187133789,0.5353043586377768,0.28144311904907227,0.569599033079301,0.05837082862854004,0.5452313889118663,0.18840789794921875,0.5396647943196881,0.3091568946838379,0.5359768778408988,0.5630908012390137,0.5332535079985533,1.5284059047698975,0.5328359182811975,2.7422549724578857
49,0.6182991259254641,7.605552673339844e-05,0.5612253604554213,0.0002601146697998047,0.542200771965407,8.320808410644531e-05,0.5897622431904427,9.393692016601562e-05,0.5326884777203998,0.00012874603271484375,0.551713066210414,0.00022411346435546875,0.5526642956349148,0.0001010894775390625,0.5412495425409062,0.0001800060272216797,0.5260298717488949,0.00029730796813964844,0.5574204427574184,0.0004100799560546875,0.5051028244098792,0.0008251667022705078,0.5108102009568835,0.0021681785583496094,0.5732108512041303,0.0004532337188720703,0.5416300343107066,0.0017161369323730469,0.5433422472748078,0.0018439292907714844,0.5364933954184027,0.003597736358642578,0.5366836413033029,0.00929570198059082,0.531547002410999,0.02241206169128418,0.5686164130837918,0.01337289810180664,0.5450164110619291,0.01799798011779785,0.5378726780839288,0.02783799171447754,0.5341628833283759,0.05508613586425781,0.5334209243772654,0.1185142993927002,0.5343911783902562,0.3003058433532715,0.5694810806306629,0.05826735496520996,0.544361013988448,0.18344616889953613,0.5390645685528281,0.28211426734924316,0.5358123151504602,0.560279130935669,0.534164785787225,1.5284669399261475,0.5345338628039312,2.743001937866211
